group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,113445,train,7,5,7 6 5,3,9510 565 1766 6145,37 37 13 32,17986,1543760353.668,Sun Dec 02 2018 09:19:13 GMT-0500 (Eastern Standard Time)
A,113445,train,5,8,5 6 7 8,4,10049 513 1278 782,39 39 40 32,12622,1543760369.323,Sun Dec 02 2018 09:19:29 GMT-0500 (Eastern Standard Time)
A,113445,train,9,5,9 8 7 6 5,5,3309 397 1272 373 584,38 38 37 37 32,5935,1543760378.285,Sun Dec 02 2018 09:19:38 GMT-0500 (Eastern Standard Time)
A,113445,train,1,8,1 9 8,3,3267 1110 324,39 38 32,4701,1543760386.009,Sun Dec 02 2018 09:19:46 GMT-0500 (Eastern Standard Time)
A,113445,train,3,7,3 4 5 6 7,5,2352 335 982 334 355,38 38 39 39 32,4358,1543760393.389,Sun Dec 02 2018 09:19:53 GMT-0500 (Eastern Standard Time)
A,113445,train,6,7,6 7,2,1774 372,39 32,2146,1543760398.568,Sun Dec 02 2018 09:19:58 GMT-0500 (Eastern Standard Time)
A,113445,train,4,6,4 5 6,3,1779 596 376,38 39 32,2751,1543760404.324,Sun Dec 02 2018 09:20:04 GMT-0500 (Eastern Standard Time)
A,113445,train,1,3,1 9 1 2 3,5,1083 2611 303 793 411,39 37 37 38 32,5201,1543760412.552,Sun Dec 02 2018 09:20:12 GMT-0500 (Eastern Standard Time)
A,113445,train,8,3,8 7 6 5 4 3,6,2304 311 1187 287 192 917 558 392,38 38 37 37 37 40 40 32,6148,1543760421.726,Sun Dec 02 2018 09:20:21 GMT-0500 (Eastern Standard Time)
A,113445,train,5,9,5 6 7 8 9,5,3529 276 820 241 211 317,39 39 40 40 40 32,5394,1543760430.158,Sun Dec 02 2018 09:20:30 GMT-0500 (Eastern Standard Time)
A,113445,train,9,2,9 1 2,3,1936 257 280,37 37 32,2473,1543760435.66,Sun Dec 02 2018 09:20:35 GMT-0500 (Eastern Standard Time)
A,113445,train,6,2,6 5 4 3 2,5,3556 821 361 268 168 411,37 37 40 40 40 32,5585,1543760444.281,Sun Dec 02 2018 09:20:44 GMT-0500 (Eastern Standard Time)
A,113445,train,4,5,4 5,2,1604 237,38 32,1841,1543760449.169,Sun Dec 02 2018 09:20:49 GMT-0500 (Eastern Standard Time)
A,113445,train,9,3,9 1 2 3,4,1533 321 508 220,37 37 38 32,2582,1543760454.783,Sun Dec 02 2018 09:20:54 GMT-0500 (Eastern Standard Time)
A,113445,train,6,2,6 5 4 3 2,5,2143 798 299 462 375,37 40 40 40 32,4077,1543760461.887,Sun Dec 02 2018 09:21:01 GMT-0500 (Eastern Standard Time)
A,113445,train,4,6,4 5 6,3,2109 169 862 342,38 38 39 32,3482,1543760468.397,Sun Dec 02 2018 09:21:08 GMT-0500 (Eastern Standard Time)
A,113445,train,3,1,3 2 1,3,1504 535 393,40 39 32,2432,1543760473.843,Sun Dec 02 2018 09:21:13 GMT-0500 (Eastern Standard Time)
A,113445,train,4,9,4 3 2 1 9,5,1315 324 513 368 296,40 40 39 39 32,2816,1543760479.677,Sun Dec 02 2018 09:21:19 GMT-0500 (Eastern Standard Time)
A,113445,train,1,4,1 2 3 4,4,1190 285 858 357 381 445 582 628 320 945 529 305,40 40 40 40 40 40 191 37 37 38 38 32,6825,1543760489.523,Sun Dec 02 2018 09:21:29 GMT-0500 (Eastern Standard Time)
A,113445,train,4,5,4 5,2,1303 240,38 32,1543,1543760494.087,Sun Dec 02 2018 09:21:34 GMT-0500 (Eastern Standard Time)
A,113445,train,8,2,8 9 1 2,4,1811 418 321 241,40 37 37 32,2791,1543760499.925,Sun Dec 02 2018 09:21:39 GMT-0500 (Eastern Standard Time)
A,113445,train,5,6,5 6,2,2597 558 332,38 39 32,3487,1543760506.433,Sun Dec 02 2018 09:21:46 GMT-0500 (Eastern Standard Time)
A,113445,train,3,4,3 2 3 4,4,1081 322 1452 1173 396,40 32 38 38 32,4424,1543760513.878,Sun Dec 02 2018 09:21:53 GMT-0500 (Eastern Standard Time)
A,113445,train,3,8,3 4 5 6 7 8,6,1274 331 913 281 314 777 269 277 784 428,38 38 16 16 16 39 39 39 40 32,5648,1543760522.56,Sun Dec 02 2018 09:22:02 GMT-0500 (Eastern Standard Time)
A,113445,train,7,1,7 8 9 1,4,2155 1199 1224 306 246 423 397,39 38 40 40 40 37 32,5950,1543760531.538,Sun Dec 02 2018 09:22:11 GMT-0500 (Eastern Standard Time)
A,113445,train,6,4,6 5 4,3,1918 485 376,37 40 32,2779,1543760537.358,Sun Dec 02 2018 09:22:17 GMT-0500 (Eastern Standard Time)
A,113445,train,8,1,8 9 1,3,1612 470 367,40 37 32,2449,1543760542.825,Sun Dec 02 2018 09:22:22 GMT-0500 (Eastern Standard Time)
A,113445,train,5,2,5 4 3 2,4,3479 268 220 359,40 40 40 32,4326,1543760550.18,Sun Dec 02 2018 09:22:30 GMT-0500 (Eastern Standard Time)
A,113445,train,6,5,6 5,2,3650 302 477 1491 371,38 38 191 37 32,6291,1543760559.487,Sun Dec 02 2018 09:22:39 GMT-0500 (Eastern Standard Time)
A,113445,train,6,2,6 5 4 3 2,5,2441 524 348 339 365,37 40 40 40 32,4017,1543760566.535,Sun Dec 02 2018 09:22:46 GMT-0500 (Eastern Standard Time)
A,113445,train,3,5,3 4 5,3,2656 441 1450,38 38 32,4547,1543760574.092,Sun Dec 02 2018 09:22:54 GMT-0500 (Eastern Standard Time)
A,113445,train,4,5,4 5,2,826 325,38 32,1151,1543760578.266,Sun Dec 02 2018 09:22:58 GMT-0500 (Eastern Standard Time)
A,113445,train,5,1,5 4 3 2 1,5,1188 339 281 671 402,40 40 40 39 32,2881,1543760584.179,Sun Dec 02 2018 09:23:04 GMT-0500 (Eastern Standard Time)
A,113445,train,8,7,8 7,2,2421 461,38 32,2882,1543760590.08,Sun Dec 02 2018 09:23:10 GMT-0500 (Eastern Standard Time)
A,113445,train,2,5,2 3 4 5,4,2437 1014 485 3271 740 1855 376 382 401,191 37 32 37 40 38 38 38 32,10961,1543760604.054,Sun Dec 02 2018 09:23:24 GMT-0500 (Eastern Standard Time)
A,113445,train,5,7,5 6 7,3,1793 696 411 534,16 39 39 32,3434,1543760610.532,Sun Dec 02 2018 09:23:30 GMT-0500 (Eastern Standard Time)
A,113445,train,1,6,1 2 3 4 5 6,6,1785 1730 274 437 533 476 1279 426,37 38 38 38 16 32 39 32,6940,1543760620.487,Sun Dec 02 2018 09:23:40 GMT-0500 (Eastern Standard Time)
A,113445,train,1,8,1 9 8,3,1933 363 643,39 38 32,2939,1543760626.456,Sun Dec 02 2018 09:23:46 GMT-0500 (Eastern Standard Time)
A,113445,train,1,3,1 2 3,3,2402 530 457,37 38 32,3389,1543760632.878,Sun Dec 02 2018 09:23:52 GMT-0500 (Eastern Standard Time)
A,113445,train,7,1,7 8 9 1,4,2344 293 237 382 363,40 40 40 37 32,3619,1543760639.524,Sun Dec 02 2018 09:23:59 GMT-0500 (Eastern Standard Time)
A,113445,train,3,7,3 4 5 6 7,5,1546 412 532 429 369,38 38 39 39 32,3288,1543760645.832,Sun Dec 02 2018 09:24:05 GMT-0500 (Eastern Standard Time)
A,113445,train,5,1,5 4 3 2 1,5,1916 305 250 527 378,40 40 40 39 32,3376,1543760652.234,Sun Dec 02 2018 09:24:12 GMT-0500 (Eastern Standard Time)
