group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,109969,train,1,7,1 9 8 7,4,5464 431 234 1740,39 38 38 32,7869,1543767290.637,Sun Dec 02 2018 11:14:50 GMT-0500 (Eastern Standard Time)
A,109969,train,7,8,7 8,2,1238 799,40 32,2037,1543767295.683,Sun Dec 02 2018 11:14:55 GMT-0500 (Eastern Standard Time)
A,109969,train,8,2,8 9 1 2,4,1548 314 383 266 1227,40 40 37 37 32,3738,1543767302.427,Sun Dec 02 2018 11:15:02 GMT-0500 (Eastern Standard Time)
A,109969,train,3,6,3 4 5 6,4,2844 299 354 1072,38 38 39 32,4569,1543767310.003,Sun Dec 02 2018 11:15:10 GMT-0500 (Eastern Standard Time)
A,109969,train,6,5,6 5,2,1102 723,37 32,1825,1543767314.835,Sun Dec 02 2018 11:15:14 GMT-0500 (Eastern Standard Time)
A,109969,train,5,3,5 4 3,3,2204 213 520,40 40 32,2937,1543767320.778,Sun Dec 02 2018 11:15:20 GMT-0500 (Eastern Standard Time)
A,109969,train,5,8,5 6 7 8,4,1903 593 309 799,39 39 40 32,3604,1543767327.388,Sun Dec 02 2018 11:15:27 GMT-0500 (Eastern Standard Time)
A,109969,train,8,1,8 9 1,3,6008 201 351,40 37 32,6560,1543767336.955,Sun Dec 02 2018 11:15:36 GMT-0500 (Eastern Standard Time)
A,109969,train,4,2,4 3 2,3,994 232 322,40 40 32,1548,1543767341.508,Sun Dec 02 2018 11:15:41 GMT-0500 (Eastern Standard Time)
A,109969,train,9,4,9 1 2 3 4,5,1857 291 426 575 189 642,37 37 40 38 38 32,3980,1543767348.493,Sun Dec 02 2018 11:15:48 GMT-0500 (Eastern Standard Time)
A,109969,train,9,1,9 1,2,1117 468,37 32,1585,1543767353.083,Sun Dec 02 2018 11:15:53 GMT-0500 (Eastern Standard Time)
A,109969,train,4,1,4 3 2 1,4,1066 310 339 603,40 40 39 32,2318,1543767358.41,Sun Dec 02 2018 11:15:58 GMT-0500 (Eastern Standard Time)
A,109969,train,5,7,5 6 7,3,1587 312 533,39 39 32,2432,1543767363.85,Sun Dec 02 2018 11:16:03 GMT-0500 (Eastern Standard Time)
A,109969,train,6,4,6 5 4,3,940 481 492,37 40 32,1913,1543767368.77,Sun Dec 02 2018 11:16:08 GMT-0500 (Eastern Standard Time)
A,109969,train,1,5,1 2 3 4 5,5,3657 535 325 465 687,37 38 38 38 32,5669,1543767377.446,Sun Dec 02 2018 11:16:17 GMT-0500 (Eastern Standard Time)
A,109969,train,2,7,2 1 9 8 7,5,1457 548 351 341 283 711,40 39 39 38 38 32,3691,1543767384.141,Sun Dec 02 2018 11:16:24 GMT-0500 (Eastern Standard Time)
A,109969,train,9,4,9 1 2 3 4,5,1856 344 647 410 261 450,37 37 40 38 38 32,3968,1543767391.118,Sun Dec 02 2018 11:16:31 GMT-0500 (Eastern Standard Time)
A,109969,train,3,1,3 2 1,3,1030 368 373,40 39 32,1771,1543767395.894,Sun Dec 02 2018 11:16:35 GMT-0500 (Eastern Standard Time)
A,109969,train,1,9,1 9,2,1676 460,39 32,2136,1543767401.034,Sun Dec 02 2018 11:16:41 GMT-0500 (Eastern Standard Time)
