group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,180922,train,1,3,1 2 3,3,2227 1380 1062,39 38 32,4669,1542405790.256,Fri Nov 16 2018 16:03:10 GMT-0600 (Central Standard Time)
A,180922,train,9,5,9 1 2 3 4 5,6,2040 288 1924 172 159 861,39 39 38 38 38 32,5444,1542405798.865,Fri Nov 16 2018 16:03:18 GMT-0600 (Central Standard Time)
A,180922,train,2,5,2 3 4 5,4,2116 175 162 740,38 38 38 32,3193,1542405805.096,Fri Nov 16 2018 16:03:25 GMT-0600 (Central Standard Time)
A,180922,train,1,3,1 9 1 2 3,5,1554 556 215 1294 845,37 39 39 38 32,4464,1542405812.591,Fri Nov 16 2018 16:03:32 GMT-0600 (Central Standard Time)
A,180922,train,1,3,1 2 3,3,982 817 294,39 38 32,2093,1542405817.721,Fri Nov 16 2018 16:03:37 GMT-0600 (Central Standard Time)
A,180922,train,7,4,7 6 5 4,4,1796 321 862 259,39 39 40 32,3238,1542405823.987,Fri Nov 16 2018 16:03:43 GMT-0600 (Central Standard Time)
A,180922,train,1,3,1 2 3,3,1146 1081 296,39 38 32,2523,1542405829.565,Fri Nov 16 2018 16:03:49 GMT-0600 (Central Standard Time)
A,180922,train,4,6,4 5 6,3,1602 267 280,38 37 32,2149,1542405834.737,Fri Nov 16 2018 16:03:54 GMT-0600 (Central Standard Time)
A,180922,train,4,6,4 5 6,3,1201 354 211,38 37 32,1766,1542405839.538,Fri Nov 16 2018 16:03:59 GMT-0600 (Central Standard Time)
A,180922,train,4,6,4 5 6,3,576 389 389,38 37 32,1354,1542405843.927,Fri Nov 16 2018 16:04:03 GMT-0600 (Central Standard Time)
A,180922,train,5,9,5 4 3 2 1 9,6,53243 586 481 1543 318 759,40 40 40 37 37 32,56930,1542405903.887,Fri Nov 16 2018 16:05:03 GMT-0600 (Central Standard Time)
A,180922,train,4,6,4 5 6,3,2036 293 724,38 37 32,3053,1542405909.996,Fri Nov 16 2018 16:05:09 GMT-0600 (Central Standard Time)
