group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,157565,train,5,6,5 6,2,2273 2837,40 32,5110
A,157565,train,5,1,5 6 7 6 5 4 3 2 1,9,2300 5227 4866 1612 2841 1888 1895 1427 1347,40 40 38 38 37 37 37 40 32,23403
A,157565,train,7,6,7 6,2,1150 1197,38 32,2347
A,157565,train,4,5,4 5,2,905 843,39 32,1748
A,157565,train,5,3,5 4 3,3,1502 1439 652,37 37 32,3593
A,157565,train,5,6,5 6,2,951 299,40 32,1250
A,157565,train,2,1,2 1,2,1050 286,40 32,1336
A,157565,train,5,6,5 6,2,1060 565,40 32,1625
A,157565,train,4,5,4 5,2,1026 553,39 32,1579
A,157565,train,4,5,4 5,2,861 500,39 32,1361
