group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,124611,train,5,6,5 4 3 2 1 10 9 8 7 6,10,10571 8455 4148 2921 2989 3217 2846 2710 2494 14144,37 37 37 40 40 39 39 39 38 32,54495
A,124611,train,6,5,6 7 8 9 10 1 2 3 4 5,10,3252 2491 2309 2087 1530 4592 3847 3702 3553 2593,40 37 37 37 38 38 39 39 39 32,29956
A,124611,train,7,10,7 8 9 10,4,5734 1478 1408 2586,37 37 37 32,11206
A,124611,train,5,8,5 6 7 8,4,7269 2931 1296 2042,40 40 37 32,13538
A,124611,train,8,7,8 7,2,1827 810,39 32,2637
A,124611,train,5,1,5 6 7 8 9 10 1,7,5938 2393 1259 1442 1475 4082 4108,40 40 37 37 37 38 32,20697
A,124611,train,1,3,1 2 3,3,4389 1469 1256,38 39 32,7114
A,124611,train,9,2,9 8 7 6 5 4 3 2,8,4653 8102 5745 2476 2497 2260 1116 2012,39 39 38 38 37 37 37 32,28861
A,124611,train,3,4,3 4,2,1730 1556,39 32,3286
A,124611,train,6,5,6 5,2,1715 2694,38 32,4409
A,124611,train,4,9,4 3 2 1 10 9,6,7625 1901 1991 2182 1194 1201,37 37 40 40 39 32,16094
A,124611,train,3,2,3 2,2,2357 5461,37 32,7818
A,124611,train,8,9,8 9,2,1570 1186,37 32,2756
A,124611,train,1,8,1 10 9 8,4,9940 1669 913 906,40 39 39 32,13428
A,124611,train,1,3,1 2 3,3,6507 1573 967,38 39 32,9047
A,124611,train,5,6,5 6,2,1919 2073,40 32,3992
A,124611,train,10,7,10 9 8 7,4,5404 1173 851 847,39 39 39 32,8275
A,124611,train,3,4,3 4,2,2332 1497,39 32,3829
A,124611,train,7,5,7 8 9 10 1 2 3 4 5,9,7999 4199 1550 2017 4629 1365 1642 1353 1022,37 37 37 38 38 39 39 39 32,25776
A,124611,train,10,2,10 1 2,3,5186 2317 1953,38 38 32,9456
A,124611,train,9,7,9 8 7,3,1320 671 684,39 39 32,2675
A,124611,train,10,4,10 1 2 3 4,5,6883 2991 1659 1415 764,38 38 39 39 32,13712
A,124611,train,8,7,8 7,2,1652 795,39 32,2447
A,124611,train,5,4,5 4,2,1253 1253,37 32,2506
A,124611,train,2,3,2 3,2,1051 732,39 32,1783
A,124611,train,7,10,7 8 9 10,4,3478 1492 1642 1084 1393,17 37 37 37 32,9089
A,124611,train,4,5,4 5,2,2497 799,39 32,3296
A,124611,train,6,4,6 5 4,3,4090 1535 958,38 37 32,6583
A,124611,train,2,1,2 1,2,1838 2733,40 32,4571
A,124611,train,8,6,8 7 6,3,2709 1327 1647,39 38 32,5683
A,124611,train,6,3,6 5 4 3,4,5254 1385 836 1063,38 37 37 32,8538
A,124611,train,1,9,1 10 9,3,6161 1095 799,40 39 32,8055
A,124611,train,10,7,10 9 8 7,4,7101 143 1455 1122,39 39 39 32,9821
A,124611,train,4,6,4 5 6,3,2019 833 1002,39 40 32,3854
A,124611,train,1,4,1 2 3 4,4,8038 1727 1029 810,38 39 39 32,11604
A,124611,train,1,9,1 10 9,3,5156 1747 1082,40 39 32,7985
A,124611,train,5,4,5 4,2,1659 961,37 32,2620
A,124611,train,2,1,2 1,2,1759 962,40 32,2721
A,124611,train,8,6,8 7 6,3,4825 1456 848,39 38 32,7129
A,124611,train,3,7,3 4 5 6 7,5,7604 1061 1325 858 955,39 39 40 40 32,11803
A,124611,train,1,2,1 2,2,1645 838,38 32,2483
A,124611,train,1,3,1 2 3,3,5518 1456 1275,38 39 32,8249
A,124611,train,2,3,2 3,2,1540 782,39 32,2322
A,124611,train,3,4,3 4,2,1639 766,39 32,2405
A,124611,train,8,7,8 7,2,1219 772,39 32,1991
A,124611,train,4,9,4 3 2 1 10 9,6,5398 1835 1542 1599 1150 1028,37 37 40 40 39 32,12552
A,124611,train,6,3,6 5 4 3,4,1684 7961 1055 1429,38 37 37 32,12129
A,124611,train,2,3,2 3,2,1767 788,39 32,2555
A,124611,train,2,1,2 1,2,2587 1999,40 32,4586
A,124611,train,8,10,8 9 10,3,15762 551 695,37 37 32,17008
A,124611,train,6,5,6 5,2,1552 852,38 32,2404
A,124611,train,10,2,10 9 8 7 6 5 4 3 2,9,4436 1169 1883 2847 1951 1534 1394 888 709,39 39 39 38 38 37 37 37 32,16811
A,124611,train,1,3,1 2 3,3,5487 1004 736,38 39 32,7227
A,124611,train,7,1,7 8 9 10 1,5,3322 1337 1389 1086 1892,37 37 37 38 32,9026
A,124611,train,2,3,2 3,2,2879 468,39 32,3347
A,124611,train,6,5,6 5,2,1173 607,38 32,1780
A,124611,train,5,3,5 4 3,3,1514 664 592,37 37 32,2770
A,124611,train,1,6,1 10 9 8 7 6,6,3619 1167 1281 470 1576 1252,40 39 39 39 38 32,9365
A,124611,train,10,9,10 9,2,1067 710,39 32,1777
A,124611,train,2,1,2 1,2,1297 629,40 32,1926
A,124611,train,4,5,4 5,2,2144 811,39 32,2955
