group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,158886,train,5,3,5 6 5 4 3,5,4098 2097 348 601 1487,40 38 39 39 32,8631
A,158886,train,2,3,2 3,2,1005 291,37 32,1296
A,158886,train,6,5,6 5,2,1111 248,38 32,1359
A,158886,train,5,4,5 4,2,372 174,39 32,546
A,158886,train,4,6,4 5 6,3,572 318 242,37 40 32,1132
A,158886,train,10,7,10 9 8 7,4,1307 1435 517 241,37 37 37 32,3500
A,158886,train,4,5,4 5,2,748 208,37 32,956
A,158886,train,8,10,8 7 6 5 4 3 2 1 10,9,3245 1020 497 472 313 365 900 431 211,37 38 38 39 39 39 40 40 32,7454
A,158886,train,6,4,6 7 8 9 10 1 2 3 4,9,1516 777 403 557 474 288 581 362 236,40 39 39 39 38 38 37 37 32,5194
A,158886,train,3,1,3 2 1,3,1039 534 245,39 40 32,1818
A,158886,train,10,7,10 1 2 3 4 5 6 7,8,1572 417 521 314 448 327 289 249,38 38 37 37 37 40 40 32,4137
A,158886,train,4,6,4 5 6,3,5838 584 384,37 40 32,6806
A,158886,train,10,7,10 9 8 7,4,1728 505 549 209,37 37 37 32,2991
A,158886,train,10,7,10 9 8 7,4,618 307 342 227,37 37 37 32,1494
A,158886,train,8,2,8 9 10 1 2,5,1113 555 537 342 319,39 39 38 38 32,2866
A,158886,train,5,6,5 6,2,506 262,40 32,768
A,158886,train,5,6,5 6,2,2887 362,40 32,3249
A,158886,train,1,2,1 2,2,3981 1142,38 32,5123
A,158886,train,6,4,6 5 4,3,6389 608 1678,38 39 32,8675
A,158886,train,2,7,2 3 4 5 6 7,6,3546 286 415 219 705 270,37 37 37 40 40 32,5441
A,158886,train,8,9,8 9,2,2148 357,39 32,2505
A,158886,train,10,4,10 1 2 3 4,5,3559 331 604 299 346,38 38 37 37 32,5139
A,158886,train,3,10,3 2 1 10,4,1373 933 403 559,39 40 40 32,3268
A,158886,train,2,3,2 3,2,3425 355,37 32,3780
A,158886,train,5,3,5 4 3,3,691 396 80,39 39 32,1167
A,158886,train,8,7,8 7,2,1363 202,37 32,1565
A,158886,train,3,9,3 2 1 10 9,5,473 209 182 303 204,39 40 40 37 32,1371
A,158886,train,5,9,5 6 7 8 9,5,772 172 255 216 235,40 40 39 39 32,1650
A,158886,train,5,4,5 4,2,330 174,39 32,504
A,158886,train,1,2,1 2,2,1265 270,38 32,1535
A,158886,train,4,8,4 5 6 7 8,5,483 258 198 225 175,37 40 40 39 32,1339
A,158886,train,10,7,10 9 8 7,4,1144 257 309 231,37 37 37 32,1941
A,158886,train,9,8,9 8,2,389 217,37 32,606
A,158886,train,4,7,4 5 6 7,4,870 382 199 202,37 40 40 32,1653
A,158886,train,8,10,8 9 10,3,1086 214 178,39 39 32,1478
A,158886,train,2,10,2 1 10,3,301 172 154,40 40 32,627
A,158886,train,10,7,10 9 8 7,4,225 208 175 160,37 37 37 32,768
A,158886,train,3,2,3 2,2,2406 776,39 32,3182
A,158886,train,3,9,3 2 1 10 9,5,34 288 219 299 227,39 40 40 37 32,1067
A,158886,train,3,2,3 2,2,332 173,39 32,505
A,158886,train,9,7,9 8 7,3,213 228 408,37 37 32,849
A,158886,train,6,5,6 5,2,293 225,38 32,518
A,158886,train,8,3,8 7 6 5 4 3,6,987 325 219 312 250 172,37 38 38 39 39 32,2265
A,158886,train,5,4,5 4,2,313 163,39 32,476
A,158886,train,3,2,3 2,2,599 235,39 32,834
A,158886,train,7,3,7 6 5 4 3,5,515 203 192 271 155,38 38 39 39 32,1336
A,158886,train,1,2,1 2,2,1030 189,38 32,1219
A,158886,train,9,4,9 10 1 2 3 4,6,1087 296 196 543 426 400 223,39 38 38 37 32 37 32,3171
A,158886,train,8,10,8 9 10,3,424 173 160,39 39 32,757
A,158886,train,3,1,3 2 1,3,346 197 280,39 40 32,823
A,158886,train,9,8,9 8,2,338 179,37 32,517
A,158886,train,4,6,4 5 6,3,375 281 329,37 40 32,985
A,158886,train,6,2,6 5 4 3 2,5,369 298 226 182 347,38 39 39 39 32,1422
A,158886,train,10,3,10 1 2 3,4,409 184 214 186,38 38 37 32,993
A,158886,train,2,8,2 1 10 9 8,5,2392 322 255 402 248 240 251,40 37 37 40 37 37 32,4110
A,158886,train,4,5,4 5,2,330 227,37 32,557
A,158886,train,7,9,7 8 9,3,156 212 182,39 39 32,550
A,158886,train,5,9,5 6 7 8 9,5,160 198 213 230 270,40 40 39 39 32,1071
A,158886,train,1,7,1 10 9 8 7,5,512 395 243 212 331,40 37 37 37 32,1693
A,158886,train,2,1,2 1,2,341 220,40 32,561
A,158886,train,6,5,6 5,2,372 265,38 32,637
A,158886,train,7,4,7 6 5 4,4,907 212 244 237,38 38 39 32,1600
A,158886,train,6,8,6 7 8,3,525 560 235,40 39 32,1320
A,158886,train,2,3,2 3,2,973 247,37 32,1220
A,158886,train,7,9,7 8 9,3,386 218 243 412 183 233,37 37 32 39 39 32,1675
A,158886,train,2,3,2 3,2,836 248,37 32,1084
A,158886,train,3,2,3 2,2,320 201,39 32,521
A,158886,train,3,8,3 2 1 10 9 8,6,1392 240 223 359 220 191,39 40 40 37 37 32,2625
A,158886,train,1,2,1 2,2,355 264,38 32,619
A,158886,train,6,4,6 5 4,3,353 191 216,38 39 32,760
A,158886,train,1,3,1 2 3,3,405 149 209,38 37 32,763
A,158886,train,4,8,4 5 6 7 8,5,367 292 219 248 218,37 40 40 39 32,1344
A,158886,train,7,9,7 8 9,3,449 189 190,39 39 32,828
A,158886,train,10,7,10 9 8 7,4,450 213 311 312,37 37 37 32,1286
A,158886,train,7,9,7 8 9,3,298 188 189,39 39 32,675
A,158886,train,6,1,6 5 4 3 2 1,6,675 256 211 196 380 244,38 39 39 39 40 32,1962
A,158886,train,6,2,6 5 4 3 2,5,487 246 189 207 198,38 39 39 39 32,1327
A,158886,train,1,3,1 2 3,3,348 182 304,38 37 32,834
A,158886,train,8,10,8 9 10,3,434 202 214,39 39 32,850
A,158886,train,2,3,2 3,2,277 237,37 32,514
A,158886,train,6,5,6 5,2,311 331,38 32,642
A,158886,train,5,4,5 4,2,311 249,39 32,560
A,158886,train,8,4,8 7 6 5 4,5,529 251 205 282 224,37 38 38 39 32,1491
A,158886,train,7,9,7 8 9,3,117 215 191,39 39 32,523
A,158886,train,2,3,2 3,2,334 197,37 32,531
A,158886,train,3,5,3 4 5,3,74 242 260,37 37 32,576
A,158886,train,1,9,1 10 9,3,361 190 343,40 37 32,894
A,158886,train,4,5,4 5,2,285 186,37 32,471
A,158886,train,4,5,4 5,2,318 209,37 32,527
A,158886,train,3,8,3 4 5 6 7 8,6,412 322 438 207 245 227,37 37 40 40 39 32,1851
A,158886,train,4,6,4 5 6,3,672 249 289,37 40 32,1210
A,158886,train,2,6,2 3 4 5 6,5,818 270 289 377 455,37 37 37 40 32,2209
A,158886,train,8,10,8 9 10,3,161 201 180,39 39 32,542
A,158886,train,6,5,6 5,2,305 219,38 32,524
A,158886,train,6,4,6 5 4,3,338 224 242,38 39 32,804
A,158886,train,3,6,3 4 5 6,4,280 235 322 325,37 37 40 32,1162
A,158886,train,10,9,10 9,2,452 250,37 32,702
