group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,144361,train,10,6,10 1 2 3 4 5 6,7,3159 1286 2729 1247 873 1064 736 1456,37 38 38 39 39 39 40 32,12550
A,144361,train,10,4,10 1 2 3 4,5,878 1495 881 863 712,38 38 39 39 32,4829
A,144361,train,1,5,1 10 9 10 1 2 3 4 5,9,925 1189 761 856 304 905 1064 679 768 360,40 40 39 37 38 38 39 39 39 32,7811
A,144361,train,5,4,5 4,2,478 465,37 32,943
A,144361,train,6,8,6 5 4 3 2 1 10 9 8,9,1198 328 448 560 448 544 256 433 543 560 432 264 472,38 39 37 38 37 38 37 38 40 40 39 39 32,6486
A,144361,train,10,1,10 1,2,1026 223,38 32,1249
A,144361,train,4,2,4 3 2,3,1347 296 1040,37 37 32,2683
A,144361,train,6,4,6 5 4,3,1063 1809 814 560 769,39 37 38 37 32,5015
A,144361,train,8,10,8 9 10,3,717 1840 624 352,38 37 37 32,3533
A,144361,train,9,8,9 8,2,788 350,39 32,1138
A,144361,train,2,10,2 3 2 1 10,5,2967 744 231 569 272,39 37 40 40 32,4783
A,144361,train,6,4,6 5 4,3,2240 526 265,38 37 32,3031
A,144361,train,9,2,9 8 7 8 9 10 1 2,8,12005 1057 408 400 192 239 721 496 647,39 39 39 37 37 37 38 38 32,16165
A,144361,train,3,1,3 2 1,3,846 430 352 575,37 37 40 32,2203
A,144361,train,1,10,1 10,2,1411 344 496,37 40 32,2251
A,144361,train,6,4,6 7 6 5 4,5,849 704 311 312 352 321 911,40 38 37 38 39 37 32,3760
A,144361,train,6,9,6 5 4 3 2 1 2 3 2 1 10 1 10 9,14,798 200 424 160 368 616 464 176 224 746 190 240 208 295 512 177 511,37 38 37 37 37 40 38 39 40 37 40 40 40 38 40 39 32,6309
A,144361,train,10,8,10 9 8,3,970 247 344,39 39 32,1561
A,144361,train,6,5,6 5,2,1069 278,38 32,1347
A,144361,train,10,9,10 9,2,402 448,39 32,850
A,144361,train,2,3,2 3,2,1809 263,39 32,2072
A,144361,train,1,2,1 2,2,544 198,38 32,742
A,144361,train,7,4,7 8 9 10 1 2 3 4,8,1031 415 417 583 456 289 511 272 304 465,37 38 37 37 38 39 38 39 39 32,4743
A,144361,train,9,10,9 10,2,2104 230,37 32,2334
A,144361,train,2,1,2 1,2,616 160,40 32,776
A,144361,train,1,2,1 2,2,2310 168,38 32,2478
A,144361,train,9,5,9 10 1 2 3 4 5,7,964 486 607 465 208 296 496,37 38 38 39 39 39 32,3522
A,144361,train,4,2,4 5 4 3 2,5,914 361 767 176 351 497,39 39 37 37 37 32,3066
A,144361,train,3,8,3 2 1 10 9 8,6,788 206 528 401 647 455 664,37 37 40 40 39 39 32,3689
A,144361,train,8,6,8 9 10 1 2 3 4 5 6,9,1251 319 440 848 248 225 255 1394 783,37 37 38 38 39 39 39 40 32,5763
A,144361,train,1,2,1 2,2,2046 418,38 32,2464
A,144361,train,2,1,2 1,2,835 390,40 32,1225
A,144361,train,5,6,5 6,2,769 416,40 32,1185
A,144361,train,2,3,2 3,2,834 390,39 32,1224
A,144361,train,5,4,5 4,2,540 431,37 32,971
A,144361,train,3,4,3 4,2,1115 503,39 32,1618
A,144361,train,7,1,7 8 9 10 1,5,866 584 601 687 560,37 37 37 38 32,3298
A,144361,train,5,10,5 4 3 2 1 10,6,2021 417 495 616 200 553,37 37 37 40 40 32,4302
A,144361,train,10,7,10 9 8 7,4,1374 544 352 919,39 39 39 32,3189
A,144361,train,7,9,7 8 9 10 9,5,2035 248 240 384 719 425,40 37 37 37 39 32,4051
A,144361,train,4,5,4 5,2,421 493,39 32,914
A,144361,train,8,7,8 7,2,1131 512,39 32,1643
A,144361,train,5,6,5 6,2,454 193,40 32,647
A,144361,train,2,3,2 3,2,659 223,39 32,882
A,144361,train,8,2,8 9 10 1 2,5,1129 417 439 241 240,37 37 38 38 32,2466
A,144361,train,2,5,2 3 4 5,4,561 193 104 554,39 39 39 32,1412
A,144361,train,10,5,10 1 2 3 4 5,6,503 327 327 193 240 384,38 38 39 39 39 32,1974
A,144361,train,2,3,2 3,2,800 336,39 32,1136
A,144361,train,4,5,4 5,2,670 191,39 32,861
A,144361,train,1,2,1 2,2,1538 193,38 32,1731
A,144361,train,6,4,6 5 4,3,4476 463 494,38 37 32,5433
A,144361,train,6,5,6 5,2,766 503,38 32,1269
A,144361,train,1,2,1 2,2,1548 480,38 32,2028
A,144361,train,8,9,8 9,2,573 673,37 32,1246
A,144361,train,4,6,4 5 6,3,1194 287 241,39 40 32,1722
A,144361,train,1,2,1 2,2,1546 176,38 32,1722
A,144361,train,10,7,10 9 8 7,4,97379 512 591 497,39 39 39 32,98979
A,144361,train,9,6,9 10 1 2 3 4 5 6,8,638 368 625 367 240 480 176 191,37 38 38 39 39 39 40 32,3085
A,144361,train,4,6,4 5 6,3,955 351 175,39 40 32,1481
A,144361,train,3,1,3 2 1,3,826 560 392,37 40 32,1778
A,144361,train,3,9,3 2 1 10 9,5,801 401 737 294 289,37 40 40 39 32,2522
A,144361,train,3,2,3 2,2,517 423,37 32,940
A,144361,train,5,4,5 4,2,873 393,37 32,1266
A,144361,train,9,10,9 10,2,1639 182,37 32,1821
A,144361,train,6,5,6 5,2,966 591,38 32,1557
A,144361,train,10,9,10 9,2,580 479,39 32,1059
A,144361,train,5,7,5 4 3 2 1 10 9 8 7,9,3835 527 391 560 449 464 439 560 497,37 37 37 40 40 39 39 39 32,7722
