group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,155503,train,4,6,4 5 6,3,1933 1350 1114,39 40 32,4397
A,155503,train,1,5,1 2 3 4 5,5,651 2544 1621 1088 736,38 39 39 39 32,6640
A,155503,train,4,6,4 5 6,3,562 1112 706,39 40 32,2380
A,155503,train,10,7,10 9 8 7,4,439 1823 844 751,39 39 39 32,3857
A,155503,train,10,7,10 1 2 3 4 5 6 7,8,2656 952 1331 826 754 1973 851 713,38 38 39 39 39 40 40 32,10056
A,155503,train,4,6,4 5 6,3,824 964 711,39 40 32,2499
A,155503,train,1,3,1 2 3,3,447 966 963,38 39 32,2376
A,155503,train,1,3,1 2 3,3,449 760 840,38 39 32,2049
A,155503,train,4,8,4 5 6 7 8,5,768 1499 1034 951 760,39 40 40 37 32,5012
A,155503,train,1,3,1 2 3,3,2294 1824 743,38 39 32,4861
A,155503,train,1,3,1 2 3,3,9916 1307 748,38 39 32,11971
A,155503,train,4,6,4 5 6,3,653 824 911,39 40 32,2388
A,155503,train,10,7,10 9 8 7,4,761 1747 802 771,39 39 39 32,4081
A,155503,train,10,7,10 9 8 7,4,912 675 606 594,39 39 39 32,2787
A,155503,train,10,7,10 9 8 7,4,1188 1033 522 740,39 39 39 32,3483
A,155503,train,4,6,4 5 6,3,619 712 708,39 40 32,2039
A,155503,train,10,2,10 9 8 7 6 5 6 7 8 9 10 1 2,13,528 978 907 1195 1149 4208 620 1721 1049 997 992 1129 891 852,39 39 39 38 38 40 40 37 37 37 37 38 38 32,17216
A,155503,train,4,6,4 5 6,3,544 1136 1071,39 40 32,2751
A,155503,train,10,7,10 1 2 3 4 5 6 7,8,631 1586 1557 969 843 1774 857 1023,38 38 39 39 39 40 40 32,9240
A,155503,train,10,7,10 9 8 7,4,618 1160 1003 653,39 39 39 32,3434
A,155503,train,1,3,1 2 3,3,1041 939 635,38 39 32,2615
A,155503,train,8,3,8 9 10 1 2 3,6,537 2764 2446 956 1297 1065,37 37 38 38 39 32,9065
A,155503,train,10,7,10 9 8 7,4,635 1274 1687 682,39 39 39 32,4278
A,155503,train,1,3,1 2 3,3,693 928 638,38 39 32,2259
A,155503,train,4,6,4 5 6,3,589 2683 622,39 40 32,3894
A,155503,train,5,9,5 4 3 2 1 10 9,7,1130 1249 1676 1881 1802 1352 1018,37 37 37 40 40 39 32,10108
A,155503,train,4,6,4 5 6,3,819 794 664,39 40 32,2277
A,155503,train,5,9,5 6 7 8 9,5,823 1392 1793 883 716,40 40 37 37 32,5607
A,155503,train,1,3,1 2 3,3,684 870 632,38 39 32,2186
A,155503,train,2,7,2 1 10 9 8 7,6,1841 1706 3329 1515 928 703,40 40 39 39 39 32,10022
A,155503,train,10,7,10 9 8 7,4,371 1149 914 867,39 39 39 32,3301
A,155503,train,10,5,10 9 8 7 6 5,6,866 889 2474 1581 764 635,39 39 39 38 38 32,7209
