group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,148830,train,4,8,4 5 6 7 8,5,1387 1082 1881 1023 1519,40 37 37 38 32,6892
A,148830,train,10,7,10 9 8 7,4,1995 3007 703 343,40 40 40 32,6048
A,148830,train,10,7,10 9 8 7,4,2892 1743 673 304,40 40 40 32,5612
A,148830,train,5,6,5 6,2,484 383,37 32,867
A,148830,train,10,7,10 9 8 7,4,1197 942 672 249,40 40 40 32,3060
A,148830,train,2,5,2 3 2 1 2 3 4 5,8,915 1817 486 1553 655 400 784 304,40 38 37 39 40 40 40 32,6914
A,148830,train,4,6,4 5 6,3,660 999 368,40 37 32,2027
A,148830,train,4,6,4 5 6,3,7081 823 361,40 37 32,8265
A,148830,train,1,3,1 2 3,3,586 984 224,39 40 32,1794
A,148830,train,4,9,4 3 4 5 4 3 2 1 10 9,10,573 1421 344 1690 350 1065 1256 1600 935 297,38 40 40 38 38 38 37 37 40 32,9531
