group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,175064,train,1,3,1 2 1 10 1 2 3,7,1926 547 490 362 404 1884 486 383 597 515 416 624 398 802 2912,40 40 40 38 38 38 38 40 39 37 40 40 40 39 32,12746
A,175064,train,6,8,6 5 6 7 8,5,733 1137 644 521 823 1595,40 40 38 38 37 32,5453
A,175064,train,1,3,1 10 1 2 3,5,397 1393 345 832 1101,38 40 40 39 32,4068
A,175064,train,1,3,1 2 1 10 1 2 3,7,712 910 380 1281 864 872 859,40 38 38 40 40 39 32,5878
A,175064,train,10,7,10 1 10 9 8 7,6,444 1600 317 460 2444 1476 1352,40 38 38 39 39 39 32,8093
A,175064,train,3,4,3 4,2,12783 1288,39 32,14071
A,175064,train,10,4,10 1 2 1 10 9 8 7 6 5 4,11,693 1392 1065 311 733 976 810 1329 1065 1257 1099,40 40 38 38 39 39 39 40 40 37 32,10730
A,175064,train,1,3,1 2 3,3,816 1354 1097,40 39 32,3267
A,175064,train,3,2,3 2,2,869 918,37 32,1787
A,175064,train,10,7,10 1 2 1 10 9 8 7,8,869 1387 1290 656 540 854 1098 785,40 40 38 38 39 39 39 32,7479
A,175064,train,10,7,10 9 8 7,4,659 655 906 903,39 39 39 32,3123
A,175064,train,1,3,1 2 3,3,681 865 623,40 39 32,2169
A,175064,train,1,3,1 2 3,3,759 1104 995,40 39 32,2858
A,175064,train,1,3,1 2 3,3,910 858 756,40 39 32,2524
A,175064,train,4,6,4 5 4 5 6,5,1160 652 336 1027 719 728,39 39 37 39 38 32,4622
A,175064,train,10,7,10 9 8 7 6 7,6,746 1172 1211 1106 662 7408 2180,39 39 39 40 32 38 32,14485
A,175064,train,10,7,10 1 2 1 10 9 8 7,8,397 1175 941 467 476 621 770 915 628,40 40 40 38 38 39 39 39 32,6390
A,175064,train,4,6,4 3 4 5 6,5,627 1042 4196 557 1276 603,37 32 39 39 38 32,8301
A,175064,train,9,5,9 8 7 8 9 10 1 2 3 4 5,11,712 845 1100 563 750 958 918 978 868 1155 592,39 39 37 37 37 40 40 39 39 39 32,9439
A,175064,train,4,6,4 3 2 3 2 1 10 1 2 3 4 5 6,13,383 676 977 845 413 815 933 934 1297 835 565 1079 1059,37 37 39 37 38 38 40 40 39 39 39 38 32,10811
A,175064,train,6,1,6 5 6 7 8 9 10 1,8,1603 1461 792 1369 1135 831 916 890,40 38 38 37 37 37 40 32,8997
A,175064,train,1,3,1 2 3,3,1201 1133 604,40 39 32,2938
A,175064,train,10,7,10 1 10 9 8 7,6,457 1376 629 796 1005 555,40 38 39 39 39 32,4818
A,175064,train,1,3,1 2 3,3,886 1149 581,40 39 32,2616
A,175064,train,2,10,2 1 10,3,896 874 844,38 38 32,2614
A,175064,train,4,6,4 5 6,3,660 944 579,39 38 32,2183
A,175064,train,7,4,7 6 5 4,4,424 1438 1137 1010,40 40 37 32,4009
A,175064,train,4,6,4 5 6,3,590 978 509,39 38 32,2077
A,175064,train,4,6,4 5 6,3,1039 413 667,39 38 32,2119
A,175064,train,1,3,1 2 3,3,403 877 1308,40 39 32,2588
A,175064,train,3,1,3 4 5 4 3 2 1,7,502 458 1075 332 705 875 956,39 39 37 37 37 38 32,4903
A,175064,train,4,6,4 5 6,3,511 471 620,39 38 32,1602
A,175064,train,1,3,1 10 1 2 3,5,2657 1138 376 851 1178,38 40 40 39 32,6200
A,175064,train,1,3,1 2 3,3,657 1158 633,40 39 32,2448
A,175064,train,1,3,1 2 3,3,491 752 784,40 39 32,2027
A,175064,train,10,7,10 1 10 9 8 7,6,2249 1256 540 912 959 1776,40 38 39 39 39 32,7692
A,175064,train,4,6,4 5 6,3,3968 1156 737,39 38 32,5861
A,175064,train,1,3,1 2 3,3,2319 484 582,40 39 32,3385
A,175064,train,4,6,4 5 6,3,47 1001 458,39 38 32,1506
A,175064,train,4,6,4 5 6,3,372 539 726,39 38 32,1637
A,175064,train,4,6,4 5 6,3,506 352 805,39 38 32,1663
A,175064,train,10,7,10 1 2 1 10 9 8 7,8,792 464 1127 1336 931 780 754 767 544,40 39 40 38 38 39 39 39 32,7495
A,175064,train,5,1,5 6 5 4 5 6 7 6 5 6 5 4 3 2 1,15,576 1578 414 1861 1262 745 825 1453 812 1017 684 1162 705 2102 654 801 1053 1230,38 40 37 39 39 38 38 40 40 40 38 40 37 40 37 37 38 32,18934
A,175064,train,1,3,1 2 3,3,630 658 822,40 39 32,2110
A,175064,train,10,7,10 1 2 1 10 9 8 7,8,443 1947 1213 582 1506 788 791 513,40 40 38 38 39 39 39 32,7783
A,175064,train,4,6,4 5 6,3,495 706 604,39 38 32,1805
A,175064,train,4,6,4 5 6,3,548 636 684,39 38 32,1868
A,175064,train,10,7,10 9 8 7,4,408 1031 817 968,39 39 39 32,3224
A,175064,train,1,3,1 2 3,3,688 554 682,40 39 32,1924
A,175064,train,10,7,10 9 8 7,4,575 366 938 470,39 39 39 32,2349
A,175064,train,10,7,10 9 8 7,4,411 359 537 495,39 39 39 32,1802
A,175064,train,7,10,7 8 9 10,4,545 465 1366 779,37 37 37 32,3155
A,175064,train,10,7,10 9 8 7,4,667 286 336 499,39 39 39 32,1788
A,175064,train,8,2,8 7 6 5 6 7 8 9 10 1 2 1 2,13,541 2490 1155 1284 411 414 1401 969 740 935 601 689 532,39 40 40 38 38 37 37 37 40 40 38 40 32,12162
A,175064,train,4,6,4 5 6,3,1449 1565 596,39 38 32,3610
A,175064,train,3,5,3 4 5,3,1408 994 601,39 39 32,3003
A,175064,train,10,7,10 9 8 7,4,588 273 985 433,39 39 39 32,2279
A,175064,train,4,3,4 3,2,450 388,37 32,838
A,175064,train,4,6,4 5 6,3,435 487 619 570,39 39 38 32,2111
A,175064,train,6,7,6 7,2,493 359,38 32,852
A,175064,train,9,6,9 8 7 6,4,530 1126 735 863,39 39 40 32,3254
A,175064,train,10,7,10 9 8 7,4,383 492 717 482,39 39 39 32,2074
A,175064,train,4,6,4 5 6,3,494 415 484 480,39 39 38 32,1873
A,175064,train,7,6,7 6,2,355 393,40 32,748
