group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,150962,train,1,10,1 10,2,476 840,39 32,1316
A,150962,train,4,6,4 5 6,3,763 1927 912,40 39 32,3602
A,150962,train,10,7,10 9 8 7,4,513 2424 1055 577,40 40 40 32,4569
A,150962,train,4,6,4 5 6,3,735 936 641,40 39 32,2312
A,150962,train,10,7,10 9 10 1 2 3 4 5 6 7,10,656 2033 1176 1502 1631 1976 1256 1177 1032 480,40 38 37 37 40 40 40 39 39 32,12919
A,150962,train,1,3,1 10 1 2 3,5,771 1363 734 839 489,39 37 37 40 32,4196
A,150962,train,4,6,4 5 6,3,1250 751 497,40 39 32,2498
A,150962,train,4,6,4 5 6,3,666 1551 512,40 39 32,2729
A,150962,train,1,3,1 2 3,3,699 840 456,37 40 32,1995
A,150962,train,1,3,1 2 3,3,978 600 401,37 40 32,1979
A,150962,train,10,7,10 9 8 7,4,563 2438 1001 422,40 40 40 32,4424
