group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,197989,train,10,7,10 9 8 7,4,1108 871 808 4423,38 38 38 32,7210
A,197989,train,4,6,4 3 2 1 10 9 8 7 6,9,3333 782 1249 975 919 681 720 1496 424,40 40 39 39 38 38 38 37 32,10579
A,197989,train,7,10,7 8 9 10,4,2178 911 720 321,40 40 40 32,4130
A,197989,train,4,6,4 3 2 3 4 5 6,7,2286 790 2768 457 920 904 423,40 40 38 38 38 39 32,8548
A,197989,train,4,3,4 3,2,485 464,40 32,949
A,197989,train,1,3,1 2 3,3,443 928 384,37 38 32,1755
A,197989,train,10,7,10 9 8 7,4,2131 1184 767 384,38 38 38 32,4466
A,197989,train,10,7,10 9 8 7,4,2106 671 657 391,38 38 38 32,3825
A,197989,train,6,2,6 7 8 7 6 5 4 3 2,9,725 1088 1753 999 664 911 505 552 520,39 40 38 37 37 40 40 40 32,7717
A,197989,train,7,3,7 6 5 4 3,5,2275 1526 824 656 441,37 37 40 40 32,5722
A,197989,train,10,7,10 9 8 7,4,3665 863 648 407,38 38 38 32,5583
A,197989,train,1,3,1 2 3,3,2133 829 689,37 38 32,3651
A,197989,train,1,9,1 10 9,3,1231 825 556,39 38 32,2612
A,197989,train,3,8,3 4 5 6 7 8,6,1143 655 1056 1953 1007 633,38 38 39 39 40 32,6447
A,197989,train,10,6,10 9 8 7 6,5,2244 688 641 1343 473,38 38 38 37 32,5389
A,197989,train,1,3,1 2 3,3,714 743 457,37 38 32,1914
A,197989,train,4,6,4 3 2 1 10 9 8 7 6,9,700 800 1113 815 1233 575 689 1207 336,40 40 39 39 38 38 38 37 32,7468
A,197989,train,10,7,10 9 8 7,4,2340 726 618 503,38 38 38 32,4187
A,197989,train,6,3,6 7 8 9 10 1 2 3,8,1755 850 671 592 912 833 822 432,39 40 40 40 37 37 38 32,6867
A,197989,train,10,7,10 1 10 1 2 3 4 5 4 3 2 1 10 9 8 7,16,686 1415 536 1704 759 561 935 512 1633 512 881 952 630 768 529 863 537 648,37 39 32 37 37 38 38 38 40 40 40 39 39 38 38 32 38 32,15061
A,197989,train,10,7,10 9 8 7,4,540 975 705 470,38 38 38 32,2690
A,197989,train,10,7,10 9 8 7,4,844 712 608 463,38 38 38 32,2627
A,197989,train,9,5,9 10 1 2 3 4 5,7,754 1375 1634 727 800 809 431,40 37 37 38 38 38 32,6530
A,197989,train,4,6,4 5 6,3,3416 960 391,38 39 32,4767
A,197989,train,7,9,7 8 9,3,3469 952 471,40 40 32,4892
A,197989,train,10,4,10 9 8 7 6 5 4,7,1762 665 648 863 1127 1112 401,38 38 38 37 37 40 32,6578
A,197989,train,1,3,1 2 3,3,2020 919 432,37 38 32,3371
A,197989,train,10,7,10 9 8 7,4,2999 616 656 406,38 38 38 32,4677
A,197989,train,4,6,4 3 2 1 10 9 8 7 6,9,1320 846 1026 1111 815 577 759 1465 423,40 40 39 39 38 38 38 37 32,8342
A,197989,train,1,3,1 2 3,3,921 703 327,37 38 32,1951
A,197989,train,10,7,10 9 8 7,4,538 641 608 360,38 38 38 32,2147
A,197989,train,10,7,10 9 8 7,4,1287 703 433 392,38 38 38 32,2815
A,197989,train,1,3,1 10 9 8 7 6 5 4 3,9,612 801 488 479 1125 668 479 762 639 368,39 38 38 38 37 37 37 40 40 32,6421
A,197989,train,4,6,4 5 6,3,3364 1167 296,38 39 32,4827
A,197989,train,4,6,4 5 6,3,631 551 289,38 39 32,1471
A,197989,train,1,3,1 2 3,3,932 816 369,37 38 32,2117
A,197989,train,4,6,4 3 2 1 10 9 8 7 6,9,1873 887 991 935 824 639 1368 1151 303,40 40 39 39 38 38 38 37 32,8971
A,197989,train,4,6,4 3 2 1 10 9 8 7 6,9,1612 1079 1198 1153 1001 585 599 862 1025 440,40 40 39 39 39 38 38 38 37 32,9554
A,197989,train,1,3,1 2 3,3,794 726 408,37 38 32,1928
A,197989,train,1,3,1 2 3,3,501 688 350,37 38 32,1539
A,197989,train,1,3,1 2 3,3,444 524 436,37 38 32,1404
A,197989,train,9,8,9 8,2,1052 297,38 32,1349
A,197989,train,4,6,4 3 2 1 2 3 4 5 6,9,490 1265 1223 1216 1144 664 632 951 344,40 40 39 37 38 38 38 39 32,7929
A,197989,train,10,7,10 9 8 7,4,2826 655 663 354,38 38 38 32,4498
A,197989,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,3982 767 920 888 1224 1240 480 720 944 752 456,40 40 39 39 37 37 38 38 38 39 32,12373
A,197989,train,10,7,10 9 8 7,4,1543 733 696 472,38 38 38 32,3444
A,197989,train,1,3,1 2 3,3,676 695 344,37 38 32,1715
A,197989,train,4,5,4 5,2,620 424,38 32,1044
A,197989,train,10,7,10 9 8 7,4,649 1352 912 337,38 38 38 32,3250
A,197989,train,4,6,4 5 6,3,1233 1072 576,38 39 32,2881
A,197989,train,1,3,1 2 3,3,546 689 335,37 38 32,1570
A,197989,train,4,6,4 5 6,3,644 728 390,38 39 32,1762
A,197989,train,1,3,1 2 3,3,546 600 360,37 38 32,1506
A,197989,train,5,1,5 6 7 8 9 10 1,7,726 1821 1263 920 1091 1253 305,39 39 40 40 40 37 32,7379
A,197989,train,4,6,4 5 6,3,600 880 494,38 39 32,1974
A,197989,train,10,7,10 9 8 7,4,462 1209 702 323,38 38 38 32,2696
A,197989,train,10,7,10 9 8 7,4,576 594 392 392,38 38 38 32,1954
A,197989,train,10,7,10 9 8 7,4,557 350 336 369,38 38 38 32,1612
A,197989,train,10,7,10 9 8 7,4,460 344 648 472,38 38 38 32,1924
A,197989,train,1,3,1 2 3,3,1236 639 328,37 38 32,2203
A,197989,train,4,6,4 5 6,3,426 680 351 737 432,38 37 32 39 32,2626
A,197989,train,1,3,1 2 3,3,657 543 352,37 38 32,1552
A,197989,train,2,10,2 1 10,3,5472 719 352,39 39 32,6543
A,197989,train,9,6,9 10 9 8 7 6,6,551 2874 586 812 944 295,40 38 38 38 37 32,6062
A,197989,train,4,6,4 5 6,3,517 2072 313,38 39 32,2902
A,197989,train,10,7,10 9 8 7,4,610 904 544 296,38 38 38 32,2354
A,197989,train,1,3,1 2 3,3,1579 1238 297,37 38 32,3114
