group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,195068,train,10,7,10 9 8 7,4,647 1055 664 1760 415,39 39 39 13 32,4541
A,195068,train,1,3,1 2 3,3,364 406 400 320,38 38 39 32,1490
A,195068,train,10,7,10 1 2 3 4 5 6 7,8,235 425 609 344 430 464 223 320 353,38 38 39 39 39 39 40 40 32,3403
A,195068,train,10,7,10 9 8 7 8 7,6,133 224 264 272 287 273 88,39 39 39 39 37 39 32,1541
A,195068,train,4,6,4 3 2 1 10 9 8 7 6,9,60 448 817 359 312 264 249 343 433 615 303,37 37 37 40 40 40 39 39 39 38 32,4203
A,195068,train,1,3,1 10 9 8 7 6 5 4 3,9,62 345 350 281 265 511 192 280 671 506 280,40 40 39 39 39 39 38 38 37 37 32,3743
A,195068,train,2,1,2 1 10 9 8 7 6 5 4 3 2 1 10 9 8 7 6 5 4 3 2 1,22,275 279 337 200 251 388 409 424 534 770 2183 544 808 328 576 464 376 455 465 377 198 401 136 432 127 265 120 201 159 289 198 137,40 40 40 39 39 39 38 38 37 32 37 37 40 40 39 39 32 39 32 38 32 38 32 37 32 37 32 37 32 37 40 32,13106
A,195068,train,4,6,4 5 6,3,293 240 318 408,39 39 40 32,1259
A,195068,train,10,7,10 1 2 3 4 5 6 7,8,397 240 223 225 424 496 311 569 232,38 38 38 39 39 39 40 40 32,3117
A,195068,train,10,7,10 9 8 7,4,141 233 471 351,39 39 39 32,1196
A,195068,train,4,6,4 3 2 1 10 9 8 7 8 7 6,11,310 231 223 210 559 288 328 183 289 96 416 168 377 319 215 303,37 37 37 38 40 40 40 39 39 39 37 32 39 39 38 32,4515
A,195068,train,4,6,4 5 6,3,179 224 415 314,39 39 40 32,1132
A,195068,train,4,6,4 5 6,3,3600 495 257 270,39 39 40 32,4622
A,195068,train,1,3,1 10 9 8 7 6 5 4 3,9,221 279 304 345 208 448 208 185 320 207 320 327,40 40 39 39 39 38 38 38 38 37 37 32,3372
A,195068,train,1,3,1 10 9 8 7 6 5 4 3,9,301 224 424 456 305 248 391 216 439,40 39 39 39 38 38 37 37 32,3004
A,195068,train,4,6,4 3 2 1 10 9 8 7 6 5 6,11,262 299 301 367 280 616 225 336 512 249 326 114,37 37 37 40 40 39 39 39 38 38 40 32,3887
A,195068,train,10,7,10 1 2 3 4 5 6 7,8,251 209 414 232 465 352 232 472,38 38 39 39 39 40 40 32,2627
A,195068,train,10,7,10 9 8 7,4,270 206 200 544,39 39 39 32,1220
A,195068,train,4,6,4 5 6,3,341 269 632,39 40 32,1242
A,195068,train,7,8,7 8 9 10 1 2 3 4 5 6 7 8,12,505 256 361 337 375 359 273 319 176 329 256 95 353 136 335 128 497 111 305 103 313 193 190,37 37 32 37 32 38 32 38 32 38 39 32 39 32 39 32 40 32 40 32 40 37 32,6305
A,195068,train,4,2,4 3 2,3,341 225 632,37 37 32,1198
A,195068,train,1,7,1 10 9 8 7,5,421 296 176 399 456,40 39 39 39 32,1748
A,195068,train,1,8,1 10 9 8,4,314 208 162 494 224 440,40 40 37 39 39 32,1842
A,195068,train,10,7,10 9 8 7,4,29 33 33 125 191 200,39 39 39 39 39 32,611
A,195068,train,1,3,1 2 3 4 3,5,285 479 232 256 113,38 39 39 37 32,1365
