group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,191916,train,4,6,4 3 2 1 10 9 8 7 8 7 6,11,724 677 696 856 920 450 798 577 623 503 466,40 40 37 37 38 38 38 40 38 39 32,7290
A,191916,train,2,7,2 1 10 9 8 7,6,805 561 696 409 582 458,37 37 38 38 38 32,3511
A,191916,train,1,3,1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,15,415 1283 566 512 943 631 577 384 768 568 935 553 561 503 1130 647,37 38 38 38 39 39 37 37 38 40 40 40 39 39 38 32,10976
A,191916,train,10,7,10 9 8 7,4,1250 1061 945 440,38 38 38 32,3696
A,191916,train,1,3,1 10 9 8 7 6 5 6 7 6 5 4 3,13,530 728 617 509 777 545 552 521 1263 792 559 497 385,37 38 38 38 39 39 37 37 39 39 40 40 32,8275
A,191916,train,10,7,10 9 8 7,4,1098 854 664 504,38 38 38 32,3120
A,191916,train,10,7,10 9 8 7,4,524 576 848 746,38 38 38 32,2694
A,191916,train,1,3,1 10 9 8 7 6 5 4 3,9,536 783 1129 576 551 867 917 969 544 441,38 37 38 38 38 39 39 40 40 32,7313
A,191916,train,4,6,4 5 6,3,1073 786 453,38 37 32,2312
A,191916,train,2,4,2 3 4,3,441 615 544,38 38 32,1600
A,191916,train,1,3,1 10 9 8 7 6 5 4 3,9,24447 898 529 461 762 478 513 415 456 384,37 38 38 38 39 39 39 40 40 32,29343
A,191916,train,10,7,10 9 8 7,4,563 430 487 520,38 38 38 32,2000
A,191916,train,10,7,10 9 8 7,4,433 488 520 608,38 38 38 32,2049
A,191916,train,10,7,10 9 8 7,4,1642 582 456 504,38 38 38 32,3184
A,191916,train,10,7,10 9 8 7,4,1314 463 455 547,38 38 38 32,2779
A,191916,train,10,7,10 9 8 7,4,398 369 400 487,38 38 38 32,1654
A,191916,train,1,3,1 10 9 8 7 6 5 4 3,9,466 694 545 567 593 680 719 464 458,37 38 38 38 39 39 40 40 32,5186
A,191916,train,4,6,4 3 2 1 10 9 8 7 6,9,482 719 735 874 767 527 448 457 367 618,40 40 37 37 38 38 38 38 39 32,5994
A,191916,train,4,6,4 5 6,3,438 462 392 511,38 38 37 32,1803
A,191916,train,1,3,1 2 3,3,553 536 463,39 38 32,1552
A,191916,train,5,4,5 4,2,459 383,40 32,842
A,191916,train,10,7,10 1 2 3 4 5 6 7,8,425 697 721 455 424 416 353 583 393,39 39 38 38 38 38 37 37 32,4467
A,191916,train,1,3,1 10 9 8 7 6 5 4 3,9,399 606 450 439 442 294 497 602 493 392,37 38 38 38 38 39 39 40 40 32,4614
A,191916,train,2,10,2 1 10,3,1268 663 432,37 37 32,2363
A,191916,train,4,6,4 5 6,3,1652 934 527,38 37 32,3113
A,191916,train,4,6,4 5 6,3,317 775 401,38 37 32,1493
A,191916,train,1,6,1 10 9 8 7 6,6,370 618 391 377 583 993,37 38 38 38 39 32,3332
A,191916,train,4,6,4 5 6,3,504 477 296 409 631,38 38 39 37 32,2317
A,191916,train,4,6,4 5 6,3,417 409 359,38 37 32,1185
A,191916,train,6,2,6 7 6 5 4 3 2,7,372 1141 663 561 417 382 393,37 39 39 40 40 40 32,3929
A,191916,train,10,7,10 9 8 7,4,1035 622 538 438,38 38 38 32,2633
A,191916,train,8,3,8 7 6 5 4 3,6,388 1034 606 706 455 431,38 39 39 40 40 32,3620
A,191916,train,1,3,1 10 9 8 7 6 5 4 3,9,1140 671 416 416 648 424 456 504 401,37 38 38 38 39 39 40 40 32,5076
A,191916,train,1,3,1 2 3,3,466 559 472 553,39 40 38 32,2050
A,191916,train,5,1,5 4 3 2 1,5,1361 791 671 520 456,40 40 40 37 32,3799
A,191916,train,1,3,1 10 9 8 7 6 5 4 3,9,344 615 425 459 589 424 656 432 352,37 38 38 38 39 39 40 40 32,4296
A,191916,train,1,3,1 2 3,3,347 456 297 554,39 40 38 32,1654
A,191916,train,8,3,8 7 6 5 4 3,6,487 719 992 521 430 329,38 39 39 40 40 32,3478
A,191916,train,1,3,1 2 3,3,318 813 495,39 38 32,1626
A,191916,train,9,6,9 10 1 2 3 4 5 6,8,569 826 529 614 409 398 425 265 262 769,40 39 39 38 38 38 38 39 37 32,5066
A,191916,train,10,7,10 9 8 7,4,571 551 468 1199,38 38 38 32,2789
A,191916,train,9,1,9 8 7 6 5 4 3 2 1,9,422 545 592 695 665 415 411 630 328,38 38 39 39 40 40 40 37 32,4703
A,191916,train,5,2,5 4 3 2,4,596 345 463 386,40 40 40 32,1790
A,191916,train,10,7,10 9 8 7,4,1282 532 479 369,38 38 38 32,2662
A,191916,train,10,7,10 9 8 7,4,589 512 432 400,38 38 38 32,1933
A,191916,train,4,6,4 5 6,3,375 670 456,38 37 32,1501
A,191916,train,4,6,4 5 6,3,522 736 407,38 37 32,1665
A,191916,train,4,6,4 5 6,3,429 630 455,38 37 32,1514
A,191916,train,1,3,1 10 9 8 7 6 5 4 3,9,682 728 369 351 594 518 504 361 398,37 38 38 38 39 39 40 40 32,4505
A,191916,train,4,6,4 5 6,3,412 778 472,38 37 32,1662
A,191916,train,1,3,1 10 9 8 7 6 5 4 3,9,291 607 447 392 520 432 617 448 415,37 38 38 38 39 39 40 40 32,4169
