group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,166623,train,10,7,10 9 8 7,4,869 1449 821 464,38 38 38 32,3603
A,166623,train,1,3,1 2 3,3,1218 816 368,39 38 32,2402
A,166623,train,3,5,3 4 5,3,843 751 312,38 38 32,1906
A,166623,train,4,6,4 5 6,3,2017 936 304,38 37 32,3257
A,166623,train,4,6,4 5 6,3,849 775 345,38 37 32,1969
A,166623,train,10,7,10 9 8 7,4,548 983 630 274,38 38 38 32,2435
A,166623,train,10,7,10 9 8 7,4,1625 1224 487 337,38 38 38 32,3673
A,166623,train,1,3,1 10 1 2 3,5,3505 1304 343 803 341,37 39 39 38 32,6296
A,166623,train,8,1,8 9 10 1,4,448 1256 1537 398,40 40 39 32,3639
A,166623,train,10,7,10 9 8 7,4,580 1126 537 337,38 38 38 32,2580
A,166623,train,4,6,4 5 6,3,1187 872 335,38 37 32,2394
A,166623,train,7,4,7 6 5 4,4,544 1119 769 305,39 39 40 32,2737
