group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,137761,train,1,3,1 10 1 2 1 10 9 8 7 8 9 10 1 2 3,15,6686 440 529 295 208 494 426 288 481 184 233 4038 257 255 281 608 743 360 152 593 289 224 358 529,39 39 37 37 37 38 39 40 39 38 38 40 40 40 40 38 38 38 39 37 37 37 40 32,18951
A,137761,train,1,3,1 2 1 10 9 8 7 8 9 10 1 2 3 4 3,15,624 432 344 303 273 519 232 217 191 288 241 225 273 526 248 217 224 207 369 296 295 361 287 184 327 360 272 400 256,40 40 40 37 37 39 39 39 39 40 40 40 40 38 38 38 38 38 39 39 37 40 40 37 37 40 40 38 32,8991
A,137761,train,4,6,4 5 6 7 6 5 6,7,360 463 680 311 281 553 503 400 456 96 441 311,39 37 37 37 40 40 39 39 37 37 39 32,4855
A,137761,train,1,3,1 10 1 2 3,5,462 294 543 250 240 407 464,39 39 37 37 37 40 32,2660
A,137761,train,4,6,4 5 6,3,290 295 400 480,40 40 39 32,1465
A,137761,train,1,3,1 10 9 8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 8 9 10 1 10 1 2 3,37,521 366 409 4 307 272 1712 312 896 256 216 536 368 320 368 448 327 408 447 344 374 490 343 297 312 943 361 424 359 304 336 352 337 439 288 439 240 1017 304 272 313 736 238 223 217 552 306 406 316 494 415 392 352 344 977 272 320,39 39 40 37 40 40 37 37 39 39 39 38 38 38 38 37 37 37 39 40 39 40 40 40 40 38 37 39 38 37 39 38 37 37 37 39 39 40 40 40 40 38 38 38 38 37 40 39 39 37 40 38 37 38 37 40 32,23941
A,137761,train,4,6,4 5 4 3 2 1 10 1 2 3 4 5 6,13,338 1112 253 322 576 488 320 368 848 408 482 383 583 231 225 215 322 288 271 253 451 544,39 37 37 40 40 38 38 38 38 39 39 39 37 37 37 37 40 40 40 40 39 32,9281
