group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,162069,train,4,6,4 5 6,3,3992 1709 2608,37 40 32,8309
A,162069,train,5,4,5 4,2,2379 545,39 32,2924
A,162069,train,10,3,10 9 8 7 6 5 4 3,8,6532 2513 1031 1488 2584 1672 1312 1312,37 37 37 38 38 39 39 32,18444
A,162069,train,9,5,9 8 7 6 5,5,4116 847 1576 727 449,37 37 38 38 32,7715
A,162069,train,9,7,9 8 7,3,6190 879 369,37 37 32,7438
A,162069,train,6,10,6 7 8 9 10,5,4373 1217 800 383 672,40 39 39 39 32,7445
A,162069,train,6,4,6 7 8 9 10 1 2 3 4,9,3085 1816 528 721 7223 968 672 1024 481,40 39 39 39 38 38 37 37 32,16518
A,162069,train,2,7,2 3 4 5 6 7,6,3161 640 769 791 553 303,37 37 37 40 40 32,6217
A,162069,train,4,6,4 5 6,3,1364 712 360,37 40 32,2436
A,162069,train,9,5,9 10 1 2 3 4 5,7,6558 1023 696 680 920 536 424,39 38 38 37 37 37 32,10837
A,162069,train,1,3,1 2 3,3,4509 607 536,38 37 32,5652
A,162069,train,7,9,7 6 5 4 3 2 1 10 9,9,2037 519 865 592 792 695 441 535 385,38 38 39 39 39 40 40 37 32,6861
A,162069,train,5,8,5 6 7 8,4,1741 631 777 416,40 40 39 32,3565
A,162069,train,4,6,4 5 6,3,941 646 401,37 40 32,1988
A,162069,train,6,4,6 5 4,3,509 416 272,38 39 32,1197
A,162069,train,7,8,7 8,2,1746 266,39 32,2012
A,162069,train,2,1,2 1,2,980 247,40 32,1227
A,162069,train,9,2,9 10 1 2,4,1724 255 737 528 400,39 39 38 38 32,3644
A,162069,train,6,2,6 5 4 3 2,5,891 512 280 420 469,38 39 39 39 32,2572
A,162069,train,3,2,3 2,2,1454 303,39 32,1757
A,162069,train,8,9,8 9,2,1723 256,39 32,1979
A,162069,train,1,3,1 2 3,3,3958 431 360,38 37 32,4749
A,162069,train,9,8,9 8,2,1277 375,37 32,1652
A,162069,train,6,4,6 5 4,3,2069 487 680,38 39 32,3236
A,162069,train,7,10,7 8 9 10,4,2284 609 431 376,39 39 39 32,3700
A,162069,train,3,2,3 2,2,1839 343,39 32,2182
A,162069,train,10,7,10 9 8 7,4,3428 551 480 424,37 37 37 32,4883
A,162069,train,4,5,4 5,2,2013 288,37 32,2301
A,162069,train,6,4,6 5 4,3,2394 336 424,38 39 32,3154
A,162069,train,3,1,3 2 1,3,3060 672 392,39 40 32,4124
A,162069,train,8,6,8 7 6,3,1981 800 312,37 38 32,3093
A,162069,train,7,3,7 6 5 4 3,5,1344 390 649 320 335,38 38 39 39 32,3038
A,162069,train,1,3,1 2 3,3,1444 905 415,38 37 32,2764
A,162069,train,6,5,6 5,2,1772 256,38 32,2028
A,162069,train,3,1,3 2 1,3,1661 527 305,39 40 32,2493
A,162069,train,2,3,2 3,2,1724 223,37 32,1947
A,162069,train,9,3,9 10 1 2 3,5,4355 367 344 521 311,39 38 38 37 32,5898
A,162069,train,3,7,3 4 5 6 7,5,1172 727 665 408 311,37 37 40 40 32,3283
A,162069,train,1,2,1 2,2,533 968,38 32,1501
A,162069,train,8,10,8 9 10,3,899 80 607,39 39 32,1586
A,162069,train,9,8,9 8,2,1203 304,37 32,1507
A,162069,train,7,3,7 6 5 4 3,5,1084 224 1033 239 368,38 38 39 39 32,2948
A,162069,train,2,8,2 1 10 9 8,5,803 408 376 304 472,40 40 37 37 32,2363
A,162069,train,1,2,1 2,2,429 240,38 32,669
A,162069,train,7,9,7 8 9,3,2142 359 344,39 39 32,2845
A,162069,train,6,4,6 5 4,3,1779 359 305,38 39 32,2443
A,162069,train,6,1,6 7 8 9 10 1,6,1725 326 305 464 511 329,40 39 39 39 38 32,3660
A,162069,train,6,5,6 5,2,1534 192,38 32,1726
A,162069,train,9,7,9 8 7,3,4166 334 241,37 37 32,4741
A,162069,train,4,3,4 3,2,2226 292,39 32,2518
A,162069,train,4,6,4 5 6,3,1454 375 273,37 40 32,2102
A,162069,train,5,6,5 6,2,1965 240,40 32,2205
A,162069,train,2,5,2 3 4 5,4,1468 680 392 552,37 37 37 32,3092
A,162069,train,5,6,5 6,2,2286 223,40 32,2509
A,162069,train,9,8,9 8,2,2478 575,37 32,3053
A,162069,train,1,10,1 10,2,4139 215,40 32,4354
A,162069,train,2,3,2 3,2,533 246,37 32,779
A,162069,train,3,2,3 2,2,1225 168,39 32,1393
A,162069,train,3,4,3 4,2,1252 417,37 32,1669
A,162069,train,8,6,8 7 6,3,1115 1264 335,37 38 32,2714
A,162069,train,4,6,4 5 6,3,1118 391 240,37 40 32,1749
A,162069,train,7,10,7 8 9 10,4,1612 271 320 648,39 39 39 32,2851
A,162069,train,5,8,5 6 7 8,4,750 239 1297 223,40 40 39 32,2509
A,162069,train,8,9,8 9,2,349 279,39 32,628
A,162069,train,5,4,5 4,2,653 255,39 32,908
A,162069,train,3,1,3 2 1,3,334 312 479,39 40 32,1125
A,162069,train,4,5,4 5,2,375 262,37 32,637
A,162069,train,9,10,9 10,2,498 417,39 32,915
A,162069,train,4,3,4 3,2,1611 207,39 32,1818
A,162069,train,2,10,2 1 10,3,524 287 456,40 40 32,1267
A,162069,train,1,2,1 2,2,773 344,38 32,1117
A,162069,train,7,8,7 8,2,739 232,39 32,971
A,162069,train,2,1,2 1,2,869 175,40 32,1044
A,162069,train,5,1,5 4 3 2 1,5,3933 376 424 473 463,39 39 39 40 32,5669
A,162069,train,7,10,7 8 9 10,4,1452 247 312 335,39 39 39 32,2346
A,162069,train,1,7,1 10 9 8 7,5,3999 303 208 224 504,40 37 37 37 32,5238
A,162069,train,8,5,8 7 6 5,4,1262 415 192 385,37 38 38 32,2254
A,162069,train,8,7,8 7,2,1286 256,37 32,1542
A,162069,train,6,3,6 5 4 3,4,1532 320 200 808,38 39 39 32,2860
A,162069,train,8,7,8 7,2,1197 184,37 32,1381
A,162069,train,5,6,5 6,2,341 168,40 32,509
A,162069,train,5,7,5 6 7,3,470 159 296,40 40 32,925
A,162069,train,1,2,1 2,2,373 232,38 32,605
A,162069,train,5,4,5 4,2,325 169,39 32,494
A,162069,train,3,2,3 2,2,326 182,39 32,508
A,162069,train,7,9,7 8 9,3,373 407 329,39 39 32,1109
A,162069,train,6,5,6 5,2,300 176,38 32,476
A,162069,train,7,9,7 8 9,3,365 160 800,39 39 32,1325
A,162069,train,5,4,5 4,2,395 432,39 32,827
A,162069,train,2,5,2 3 4 5,4,404 168 121 120 351,37 37 37 37 32,1164
A,162069,train,10,8,10 9 8 7 8,5,982 168 383 313 248,37 37 37 39 32,2094
A,162069,train,2,10,2 1 10,3,2956 175 480,40 40 32,3611
A,162069,train,7,2,7 6 5 4 3 2,6,1044 135 168 280 160 168 144 361,38 38 38 39 39 39 39 32,2460
A,162069,train,3,9,3 2 1 10 9,5,2532 272 184 176 305 335,39 40 40 40 37 32,3804
A,162069,train,2,1,2 1,2,396 167,40 32,563
A,162069,train,5,6,5 6,2,270 160,40 32,430
A,162069,train,4,3,4 3,2,1332 200,39 32,1532
A,162069,train,7,4,7 6 5 4,4,1365 183 873 199,38 38 39 32,2620
A,162069,train,4,5,4 5,2,1498 256,37 32,1754
A,162069,train,2,3,2 3,2,539 264,37 32,803
A,162069,train,9,10,9 10,2,1413 520,39 32,1933
A,162069,train,10,5,10 9 8 7 6 5,6,965 168 160 135 400 297 360,37 37 37 37 38 38 32,2485
A,162069,train,2,3,2 3,2,348 183,37 32,531
A,162069,train,7,8,7 8,2,1316 208,39 32,1524
A,162069,train,8,7,8 7,2,653 448,37 32,1101
A,162069,train,1,5,1 2 3 4 5,5,1156 393 264 344 480,38 37 37 37 32,2637
A,162069,train,7,8,7 8,2,446 279,39 32,725
A,162069,train,2,3,2 3,2,268 170,37 32,438
A,162069,train,8,9,8 9,2,453 528,39 32,981
A,162069,train,9,8,9 8,2,517 200,37 32,717
A,162069,test,2,7,2 1,2,3900,40,3900
A,162069,test,6,1,6 7,2,9622,40,9622
A,162069,test,3,8,3 2,2,8708,39,8708
A,162069,test,7,2,7 8,2,5779,39,5779
A,162069,test,1,6,1 2,2,5510,38,5510
A,162069,test,8,3,8 9,2,4796,39,4796
