group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,191279,train,2,1,2 1,2,3474 1680,39 32,5154
A,191279,train,8,7,8 7,2,1156 873,40 32,2029
A,191279,train,4,5,4 5,2,935 736,40 32,1671
A,191279,train,5,4,5 4,2,1125 555,38 32,1680
A,191279,train,4,1,4 5 6 7 6 5 4 3 2 1,10,2753 1825 642 874 332 366 476 412 865 469 873 754,40 39 39 37 37 37 38 38 39 38 39 32,10641
A,191279,train,6,4,6 7 6 5 4,5,2411 817 349 905 429,39 37 37 38 32,4911
A,191279,train,9,10,9 10,2,943 412,38 32,1355
A,191279,train,3,7,3 4 5 4 3 2 1 10 9 8 7,11,1323 547 643 1333 382 595 658 1048 492 643 421,40 40 38 38 38 39 39 40 40 40 32,8085
A,191279,train,5,1,5 4 3 2 1,5,1284 444 349 564 483,38 38 38 39 32,3124
A,191279,train,2,3,2 3,2,870 429,40 32,1299
A,191279,train,10,8,10 1 2 1 10 9 8,7,1213 482 1057 301 484 667 436,37 37 39 39 40 40 32,4640
