group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,152838,train,8,7,8 7,2,2059 96,40 32,2155
A,152838,train,8,9,8 9,2,1872 49,38 32,1921
A,152838,train,1,2,1 2,2,897 54,37 32,951
A,152838,train,10,7,10 1 2 3 4 5 6 7,8,2054 464 556 468 322 451 389 231,37 37 40 40 40 39 39 32,4935
A,152838,train,3,1,3 4 3 2 1,5,4509 1164 133 470 156 309 271,40 38 38 37 37 39 32,7012
A,152838,train,3,4,3 4,2,1840 88,40 32,1928
A,152838,train,5,1,5 4 3 2 1,5,1264 171 1005 524 216,38 38 38 39 32,3180
A,152838,train,4,5,4 5,2,586 112,40 32,698
A,152838,train,4,3,4 3,2,1232 60,38 32,1292
A,152838,train,10,9,10 9,2,554 91,40 32,645
A,152838,train,6,4,6 5 4,3,1871 677 115,37 38 32,2663
A,152838,train,5,4,5 4,2,1020 72,38 32,1092
A,152838,train,8,10,8 9 10,3,1512 183 471,38 38 32,2166
A,152838,train,6,10,6 7 8 9 10,5,1300 589 164 534 122,39 38 38 38 32,2709
A,152838,train,5,8,5 6 7 8,4,821 503 417 190,39 39 38 32,1931
A,152838,train,6,4,6 5 4,3,1832 426 562,37 38 32,2820
A,152838,train,1,2,1 2,2,857 83,37 32,940
A,152838,train,1,2,1 2,2,1914 68,37 32,1982
A,152838,train,9,7,9 8 7,3,2377 357 117,40 40 32,2851
A,152838,train,6,4,6 5 4,3,936 431 598,37 38 32,1965
A,152838,train,10,9,10 9,2,725 112,40 32,837
A,152838,train,3,4,3 4,2,750 90,40 32,840
A,152838,train,1,2,1 2,2,904 66,37 32,970
A,152838,train,4,6,4 5 6,3,2233 872 69,40 39 32,3174
A,152838,train,5,6,5 6,2,751 45,39 32,796
A,152838,train,7,8,7 8,2,888 66,38 32,954
A,152838,train,9,5,9 10 1 2 3 4 5,7,1366 465 285 677 332 501 135,38 37 37 40 40 40 32,3761
A,152838,train,8,7,8 7,2,897 55,40 32,952
A,152838,train,2,3,2 3,2,2130 73,40 32,2203
A,152838,train,2,1,2 1,2,1144 100,39 32,1244
A,152838,train,3,4,3 4,2,631 67,40 32,698
A,152838,train,6,5,6 5,2,1031 42,37 32,1073
A,152838,train,7,10,7 8 9 10,4,1142 423 477 147,38 38 38 32,2189
A,152838,train,9,10,9 10,2,957 100,38 32,1057
A,152838,train,10,7,10 9 8 7,4,742 149 538 120,40 40 40 32,1549
A,152838,train,4,3,4 3,2,846 64,38 32,910
A,152838,train,3,10,3 4 5 4 3 2 1 10,8,2500 643 1239 176 147 393 366 166,40 40 38 38 38 39 39 32,5630
A,152838,train,10,7,10 9 8 7,4,900 155 467 176,40 40 40 32,1698
A,152838,train,7,9,7 6 7 8 9 8 9,7,1080 849 201 173 559 820 76,37 39 38 38 40 38 32,3758
A,152838,train,4,2,4 3 2,3,2075 641 119,38 38 32,2835
A,152838,train,2,5,2 3 4 5,4,833 164 469 120,40 40 40 32,1586
A,152838,train,4,5,4 5,2,932 115,40 32,1047
A,152838,train,8,10,8 7 8 9 10,5,1072 486 156 476 90,40 38 38 38 32,2280
A,152838,train,2,7,2 1 10 9 8 7,6,871 331 497 316 333 164,39 39 40 40 40 32,2512
A,152838,test,8,3,8 9,2,2948,38,2948
A,152838,test,7,2,7 8,2,3061,38,3061
A,152838,test,6,1,6 5,2,2281,37,2281
A,152838,test,1,6,1 2,2,5858,37,5858
A,152838,test,2,7,2 1,2,2762,39,2762
A,152838,test,3,8,3 4,2,2933,40,2933
