group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,111350,train,6,4,6 7 8 9 10 1 2 3 4,9,6378 1943 948 908 1388 700 1539 598 443,38 39 39 39 40 40 37 37 32,14845
A,111350,train,10,1,10 1,2,1204 728,40 32,1932
A,111350,train,1,2,1 2,2,1441 750,40 32,2191
A,111350,train,4,5,4 5,2,1301 668,37 32,1969
A,111350,train,5,6,5 6,2,1158 707,38 32,1865
A,111350,train,7,8,7 8,2,1357 889,39 32,2246
A,111350,train,3,1,3 2 1,3,2458 824 453,39 38 32,3735
A,111350,train,5,9,5 6 7 8 9,5,2764 1078 1769 624 381,38 38 39 39 32,6616
A,111350,train,5,7,5 6 7,3,3344 612 432,38 38 32,4388
A,111350,train,9,8,9 8,2,1306 491,37 32,1797
A,111350,train,9,7,9 8 7,3,3625 750 452,37 37 32,4827
A,111350,train,8,10,8 7 6 5 4 3 2 1 10,9,2177 1872 1046 983 1160 1355 1580 532 457,37 40 40 39 39 39 38 38 32,11162
A,111350,train,3,2,3 2,2,1073 959,39 32,2032
A,111350,train,3,2,3 2,2,1236 807,39 32,2043
A,111350,train,6,5,6 5,2,1641 1007,40 32,2648
A,111350,train,9,3,9 10 1 2 3,5,8494 2139 744 1169 577,39 40 40 37 32,13123
A,111350,train,3,1,3 2 1,3,1480 984 607,39 38 32,3071
A,111350,train,1,2,1 2,2,1210 805,40 32,2015
A,111350,train,10,9,10 9,2,1832 890,37 32,2722
A,111350,train,1,9,1 2 3 4 5 6 7 8 9,9,2025 1432 1519 894 1264 679 1813 714 521,40 37 37 37 38 38 39 39 32,10861
A,111350,train,7,10,7 8 7 6 5 4 3 2 1 10,10,3554 874 371 1318 1630 2791 2222 1463 667 405,39 37 40 40 39 39 39 38 38 32,15295
A,111350,train,6,4,6 5 4,3,3365 1215 437,40 39 32,5017
A,111350,train,2,3,2 3,2,1176 655,37 32,1831
A,111350,train,6,4,6 5 4,3,2673 906 415,40 39 32,3994
A,111350,train,8,7,8 7,2,1576 684,37 32,2260
A,111350,train,8,9,8 9,2,1458 640,39 32,2098
A,111350,train,1,10,1 10,2,1293 465,38 32,1758
A,111350,train,4,6,4 5 6,3,3281 1874 515,37 38 32,5670
A,111350,test,2,7,2 1,2,4600,38,4600
A,111350,test,3,8,3 4,2,1676,37,1676
A,111350,test,8,3,8 9,2,4175,39,4175
A,111350,test,1,6,1 10,2,3209,38,3209
A,111350,test,6,1,6 7,2,3583,38,3583
A,111350,test,7,2,7 6,2,3420,40,3420
