group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,181200,train,2,1,2 1,2,1566 128,37 32,1694
A,181200,train,3,1,3 2 1,3,1770 624 160,38 37 32,2554
A,181200,train,4,10,4 5 4 3 2 1 10,7,1013 1104 304 768 2030 801 224,40 38 38 38 37 37 32,6244
A,181200,train,10,7,10 9 8 7,4,3938 1744 1408 304,40 40 40 32,7394
A,181200,train,4,1,4 5 6 5 6 7 6 5 4 3 2 1,12,659 3728 880 367 513 320 640 304 383 465 624 1184 784 175,40 37 39 40 37 37 37 39 39 38 38 38 37 32,11026
A,181200,train,9,10,9 10,2,1734 158,38 32,1892
A,181200,train,6,4,6 5 4,3,900 207 529 431,39 32 38 32,2067
A,181200,train,7,2,7 6 5 6 7 8 9 10 9 8 7 8 9 10 1 10 1 2,18,5987 927 1104 257 847 608 513 831 224 240 1408 528 432 752 704 545 288 431 576,39 39 37 37 38 38 38 40 40 40 38 38 38 39 37 37 39 39 32,17202
A,181200,train,5,4,5 4,2,1140 447,38 32,1587
A,181200,train,8,10,8 7 8 9 10,5,1918 1135 305 591 208,40 38 38 38 32,4157
A,181200,train,6,4,6 5 4,3,919 480 192,39 38 32,1591
A,181200,train,1,9,1 10 9,3,3364 1007 160,37 40 32,4531
A,181200,train,2,3,2 3,2,2326 160,40 32,2486
A,181200,train,4,10,4 3 2 3 4 5 6 5 4 3 2 3 2 1 10,15,1824 768 912 303 400 1121 928 304 991 560 929 559 321 591 241,38 38 40 40 40 37 39 38 38 38 40 38 37 37 32,10752
A,181200,train,5,4,5 4,2,837 175,38 32,1012
A,181200,train,7,9,7 6 5 6 7 6 7 8 9,9,2314 896 865 416 1183 848 256 641 176,39 39 37 37 39 37 38 38 32,7595
A,181200,train,7,8,7 8,2,1437 641,38 32,2078
A,181200,train,7,9,7 8 9,3,1738 800 576,38 38 32,3114
A,181200,train,2,3,2 3,2,1242 464,40 32,1706
A,181200,test,1,6,1 10,2,2631,37,2631
A,181200,test,3,8,3 2,2,1011,38,1011
A,181200,test,6,1,6 5,2,3262,39,3262
A,181200,test,7,2,7 8,2,2936,38,2936
A,181200,test,2,7,2 1,2,1869,37,1869
A,181200,test,8,3,8 7,2,1225,40,1225
