group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,137157,train,6,9,6 7 8 9,4,1964 718 516 427,37 38 38 32,3625
A,137157,train,10,9,10 9,2,1784 288,40 32,2072
A,137157,train,6,3,6 7 8 9 10 1 2 3,8,3179 853 732 621 708 623 843 650,37 38 38 38 39 39 40 32,8209
A,137157,train,2,3,2 3,2,551 316,40 32,867
A,137157,train,1,3,1 2 3,3,3714 715 467,39 40 32,4896
A,137157,train,4,10,4 3 2 1 10,5,927 1531 988 1004 627,38 38 37 37 32,5077
A,137157,train,1,6,1 2 1 10 9 8 7 6,8,2397 1346 421 1115 2346 701 1124 371,39 37 37 40 40 40 39 32,9821
A,137157,train,2,4,2 1 10 9 8 7 6 5 4,9,993 2423 985 1590 708 518 2210 1123 986 495,37 37 32 40 40 40 39 39 38 32,12031
A,137157,train,4,5,4 5,2,1493 571,40 32,2064
A,137157,train,10,3,10 9 8 7 8 9 10 1 2 3,10,7759 1193 548 1309 470 405 579 773 781 515,40 40 40 38 38 38 39 39 40 32,14332
A,137157,train,5,4,5 4,2,1663 321,38 32,1984
A,137157,train,2,3,2 3,2,756 244,40 32,1000
A,137157,train,5,2,5 4 3 2,4,3118 777 774 330,38 38 38 32,4999
A,137157,train,9,10,9 10,2,1382 834,38 32,2216
A,137157,train,4,9,4 3 2 1 10 9,6,3429 642 716 710 1355 419,38 38 37 37 40 32,7271
A,137157,train,10,8,10 9 8,3,2300 573 359,40 40 32,3232
A,137157,train,3,4,3 4,2,1298 340,40 32,1638
A,137157,train,9,8,9 8,2,1102 755,40 32,1857
A,137157,train,2,8,2 3 4 5 6 7 8,7,1703 825 549 750 708 805 658,40 40 40 37 37 38 32,5998
A,137157,train,1,2,1 2,2,949 747,39 32,1696
A,137157,train,5,4,5 4,2,2884 1790,38 32,4674
A,137157,train,6,5,6 5,2,1603 420,39 32,2023
A,137157,train,4,5,4 5,2,1192 321,40 32,1513
A,137157,train,2,1,2 1,2,1566 371,37 32,1937
A,137157,train,7,8,7 8,2,1422 283,38 32,1705
A,137157,train,3,2,3 2,2,929 288,38 32,1217
A,137157,train,6,4,6 5 4,3,1220 806 371,39 38 32,2397
A,137157,train,5,4,5 4,2,1599 344,38 32,1943
A,137157,train,3,7,3 4 5 6 7,5,1190 1044 1301 533 467,40 40 37 37 32,4535
A,137157,train,1,2,1 2,2,1128 353,39 32,1481
A,137157,train,7,6,7 6,2,749 324,39 32,1073
A,137157,train,9,8,9 8,2,1228 301,40 32,1529
A,137157,train,5,10,5 6 7 8 9 10,6,1593 578 645 636 525 404,37 37 38 38 38 32,4381
A,137157,train,6,4,6 7 8 7 6 5 4,7,1646 1164 852 485 735 996 402,37 38 40 39 39 38 32,6280
A,137157,train,5,4,5 4,2,3737 331,38 32,4068
A,137157,train,8,7,8 7,2,745 289,40 32,1034
A,137157,train,6,5,6 5,2,1196 236,39 32,1432
A,137157,train,10,8,10 9 8,3,1277 446 253,40 40 32,1976
A,137157,train,8,7,8 7,2,1079 290,40 32,1369
A,137157,train,1,2,1 2,2,1181 237,39 32,1418
A,137157,train,6,4,6 5 4,3,8212 827 347,39 38 32,9386
A,137157,train,2,3,2 3,2,1653 180,40 32,1833
A,137157,train,6,5,6 5,2,742 271,39 32,1013
A,137157,train,5,6,5 6,2,739 260,37 32,999
A,137157,train,2,6,2 3 4 5 6,5,1190 932 525 705 328,40 40 40 37 32,3680
A,137157,train,1,3,1 2 3,3,854 694 402,39 40 32,1950
A,137157,train,1,7,1 2 3 4 5 6 7,7,8380 659 500 494 1269 565 386,39 40 40 40 37 37 32,12253
A,137157,train,2,8,2 3 4 5 6 7 8,7,2236 454 429 792 506 533 348,40 40 40 37 37 38 32,5298
A,137157,train,6,5,6 5,2,2962 252,39 32,3214
A,137157,train,1,3,1 2 3,3,1519 618 244,39 40 32,2381
A,137157,train,4,5,4 5,2,1134 188,40 32,1322
A,137157,train,9,2,9 8 7 6 5 4 3 2,8,1510 528 666 525 950 1355 901 387,40 40 39 39 38 38 38 32,6822
A,137157,train,10,6,10 1 2 3 4 5 6,7,2524 803 749 526 940 837 451,39 39 40 40 40 37 32,6830
A,137157,train,6,9,6 7 8 9,4,3469 667 469 307,37 38 38 32,4912
A,137157,train,10,2,10 9 8 7 6 5 4 3 2,9,2690 637 573 620 510 625 602 557 315,40 40 40 39 39 38 38 38 32,7129
A,137157,train,5,9,5 4 3 2 1 10 9,7,2611 749 1061 1100 512 737 675,38 38 38 37 37 40 32,7445
A,137157,train,7,4,7 8 7 6 5 4,6,1190 2959 877 2716 659 387,38 40 39 39 38 32,8788
A,137157,train,6,5,6 5,2,2723 923,39 32,3646
A,137157,train,10,8,10 9 8,3,2221 827 315,40 40 32,3363
A,137157,train,5,4,5 4,2,1613 267,38 32,1880
A,137157,train,10,8,10 9 8,3,5033 1330 268,40 40 32,6631
A,137157,train,10,7,10 1 2 3 4 5 6 7,8,4943 751 635 525 413 1517 525 697,39 39 40 40 40 37 37 32,10006
A,137157,train,7,10,7 6 5 4 3 2 1 10,8,1420 556 591 512 539 621 453 362,39 39 38 38 38 37 37 32,5054
A,137157,train,4,5,4 5,2,2115 292,40 32,2407
A,137157,train,8,4,8 7 6 5 4,5,1672 690 852 727 354,40 39 39 38 32,4295
A,137157,train,2,1,2 1,2,2027 299,37 32,2326
A,137157,train,1,6,1 2 3 4 5 6,6,2086 667 469 405 813 443,39 40 40 40 37 32,4883
A,137157,train,8,4,8 7 8 9 10 1 2 3 4,9,5079 901 829 568 632 429 638 526 339,40 38 38 38 39 39 40 40 32,9941
A,137157,train,5,4,5 4,2,1511 226,38 32,1737
A,137157,train,8,7,8 7,2,3142 592,40 32,3734
A,137157,train,6,7,6 7,2,1039 387,37 32,1426
A,137157,train,10,8,10 1 2 3 4 5 6 7 8,9,838 540 625 394 422 1062 509 564 331,39 39 40 40 40 37 37 38 32,5285
A,137157,train,4,5,4 5,2,1701 307,40 32,2008
A,137157,train,3,1,3 4 5 6 7 8 9 10 1,9,2917 1002 1580 589 525 805 486 770 541,40 40 37 37 38 38 38 39 32,9215
A,137157,train,1,3,1 2 3,3,6080 922 363,39 40 32,7365
A,137157,train,10,7,10 9 8 7,4,1381 397 477 276,40 40 40 32,2531
A,137157,train,6,5,6 5,2,2190 346,39 32,2536
A,137157,train,1,3,1 10 9 8 7 6 5 4 3,9,1582 867 533 445 485 413 589 823 549 315,37 40 40 40 40 39 39 38 38 32,6601
A,137157,train,8,9,8 9,2,2143 241,38 32,2384
A,137157,test,3,8,3 4,2,1507,40,1507
A,137157,test,1,6,1 2,2,1897,39,1897
A,137157,test,7,2,7 8,2,2854,38,2854
A,137157,test,6,1,6 5,2,2900,39,2900
A,137157,test,2,7,2 1,2,1093,37,1093
A,137157,test,8,3,8 7,2,519,40,519
