group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,162785,train,10,8,10 9 8,3,2635 720 494,37 37 32,3849
A,162785,train,5,3,5 4 3,3,1417 1001 440,39 39 32,2858
A,162785,train,4,5,4 5,2,1146 351,37 32,1497
A,162785,train,4,6,4 5 6,3,1603 1313 438,37 38 32,3354
A,162785,train,9,7,9 8 7,3,1620 777 383,37 37 32,2780
A,162785,train,3,1,3 4 5 6 7 6 5 4 3 2 1,11,1341 1137 1423 1408 1536 1848 1296 1392 1626 1125 466,37 37 38 38 40 40 39 39 39 38 32,14598
A,162785,train,1,3,1 10 9 10 1 10 1 2 3,9,2676 2125 1361 1351 1495 1521 1208 913 408,38 37 39 40 38 40 40 37 32,13058
A,162785,train,1,2,1 2,2,1153 424,40 32,1577
A,162785,train,8,3,8 9 10 1 2 3,6,1747 1777 1335 1415 1217 398,39 39 40 40 37 32,7889
A,162785,train,4,6,4 5 6,3,1460 1056 410,37 38 32,2926
A,162785,train,7,9,7 6 5 4 3 2 1 10 9,9,1891 3062 2266 1359 1369 1703 1656 1199 402,40 40 39 39 39 38 38 37 32,14907
A,162785,train,6,10,6 5 4 3 2 1 10,7,1425 1558 1696 1848 2391 752 449,40 39 39 39 38 38 32,10119
