group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1461690302989,train,1,4,5,4 5 4 5 4 3 2 3 4 5 6 5 6 5 6 7 6 5,18,3124 656 320 408 568 672 240 600 272 176 160 144 546 719 4624 407 920 472 688 632 544 496 352 608 480 248 568 248 8880 744 1264 864 264 264 216 1064,40 40 38 40 40 38 38 38 40 40 40 40 40 221 40 13 39 37 40 37 39 37 39 39 37 37 40 40 40 40 40 40 40 40 40 32,1 3 4 6 7 8 9 10 11 17 18 21 22 23 24 25 26,33452,1551534665.669,Sat Mar 02 2019 19:21:05 GMT+0530 (India Standard Time)
A,1461690302989,train,2,2,3,2 3 4 5 4 3,6,839 576 160 151 241 159 913,37 40 40 40 38 38 32,2 3 4 5 6,3039,1551534674.724,Sat Mar 02 2019 19:21:14 GMT+0530 (India Standard Time)
A,1461690302989,train,3,3,2,3 2,2,366 751,38 32,1,1117,1551534681.86,Sat Mar 02 2019 19:21:21 GMT+0530 (India Standard Time)
A,1461690302989,train,4,2,3,2 3,2,398 376,40 32,1,774,1551534688.652,Sat Mar 02 2019 19:21:28 GMT+0530 (India Standard Time)
A,1461690302989,train,5,9,7,9 8 7 8 7,5,370 135 368 439 345,40 40 38 40 32,1 2 3 4,1657,1551534696.324,Sat Mar 02 2019 19:21:36 GMT+0530 (India Standard Time)
A,1461690302989,train,6,2,3,2 3,2,379 464,40 32,1,843,1551534703.188,Sat Mar 02 2019 19:21:43 GMT+0530 (India Standard Time)
A,1461690302989,train,7,10,5,10 9 8 7 8 9 10 9 10 9 8 7 6 5,14,318 144 392 136 152 176 144 160 128 136 544 392 144 462 139 503 304 888 312 672 696,40 40 40 40 40 40 40 38 38 38 40 37 37 38 38 40 40 40 37 37 32,1 2 3 8 9 10 11 14 16 17 18 19 20,6942,1551534716.148,Sat Mar 02 2019 19:21:56 GMT+0530 (India Standard Time)
A,1461690302989,train,8,9,1,9 8 7 8 9 10 1,7,7481 168 752 584 488 929 391 1072,40 40 38 38 38 38 37 32,1 2 3 4 5 7,11865,1551534734.036,Sat Mar 02 2019 19:22:14 GMT+0530 (India Standard Time)
A,1461690302989,train,9,5,6,5 4 3 2 3 4 5 4 3 4 5 6,12,359 464 505 433 303 264 289 239 233 487 488 336 504 413 419 496 192 560 272 504,38 38 38 38 38 40 40 40 40 37 38 37 39 38 37 40 40 40 39 32,1 2 3 6 7 8 11 14 16 17 19,7760,1551534747.829,Sat Mar 02 2019 19:22:27 GMT+0530 (India Standard Time)
A,1461690302989,train,10,2,3,2 3 4 3,4,1470 157 448 137,40 40 38 32,1 2 3,2212,1551534756.062,Sat Mar 02 2019 19:22:36 GMT+0530 (India Standard Time)
