group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1191686426970,train,1,2,3,2 1 10 9 8 9 8 7 6 5 4 5 4 3,14,220 1721 1983 2104 2368 1400 536 1376 1192 1039 2345 808 472 3776,39 39 38 38 40 38 38 37 37 40 38 40 40 32,1 2 3 4 5 6 7 8 9 10 11 12 13,21340,1551534936.761,Sat Mar 02 2019 07:55:36 GMT-0600 (Central Standard Time)
A,1191686426970,train,2,10,7,10 1 2 3 2 1 10 9 10 1 2 3 4 5 6 7,16,455 1664 1384 1070 897 927 1105 1344 1200 1009 983 1087 2064 1577 1112 792,37 37 38 40 39 39 38 40 37 37 38 38 38 39 39 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,18670,1551534961.441,Sat Mar 02 2019 07:56:01 GMT-0600 (Central Standard Time)
A,1191686426970,train,3,10,7,10 9 8 7,4,2141 840 1047 3649,38 38 38 32,1 2 3,7677,1551534975.129,Sat Mar 02 2019 07:56:15 GMT-0600 (Central Standard Time)
A,1191686426970,train,4,10,7,10 1 2 3 4 5 6 7,8,301 552 1297 920 1288 735 853 804,37 37 38 38 38 39 39 32,1 2 3 4 5 6 7,6750,1551534987.89,Sat Mar 02 2019 07:56:27 GMT-0600 (Central Standard Time)
A,1191686426970,train,5,10,7,10 9 8 7,4,484 760 743 841,38 38 38 32,1 2 3,2828,1551534996.736,Sat Mar 02 2019 07:56:36 GMT-0600 (Central Standard Time)
A,1191686426970,train,6,10,7,10 9 8 7,4,352 368 385 399,38 38 38 32,1 2 3,1504,1551535004.256,Sat Mar 02 2019 07:56:44 GMT-0600 (Central Standard Time)
A,1191686426970,train,7,10,7,10 9 8 7,4,1024 376 367 457,38 38 38 32,1 2 3,2224,1551535012.488,Sat Mar 02 2019 07:56:52 GMT-0600 (Central Standard Time)
A,1191686426970,train,8,10,7,10 9 8 7,4,283 321 279 289,38 38 38 32,1 2 3,1172,1551535019.673,Sat Mar 02 2019 07:56:59 GMT-0600 (Central Standard Time)
A,1191686426970,train,9,4,5,4 3 2 1 10 9 8 7 6 5,10,340 864 784 888 2400 471 457 456 399 833 1567,40 40 39 39 38 38 38 38 37 37 32,1 2 3 4 5 6 7 9 10,9459,1551535035.144,Sat Mar 02 2019 07:57:15 GMT-0600 (Central Standard Time)
A,1191686426970,train,10,10,7,10 1 10 9 8 7,6,1413 1176 295 207 369 303,37 39 38 38 38 32,1 2 3 4 5,3763,1551535044.921,Sat Mar 02 2019 07:57:24 GMT-0600 (Central Standard Time)
A,1191686426970,train,11,4,5,4 3 2 1 10 9 8 7 6 5,10,532 792 1312 1159 591 752 881 1592 424 512 736,40 40 39 39 39 38 38 38 37 37 32,1 2 3 4 6 7 8 9 10,9283,1551535060.216,Sat Mar 02 2019 07:57:40 GMT-0600 (Central Standard Time)
A,1191686426970,train,12,2,3,2 1 10 9 8 7 6 5 6 5 4 3,12,726 1689 3784 544 504 528 1111 865 432 480 1279 289 520 1072,39 39 38 38 38 38 37 37 37 39 37 40 40 32,1 2 3 4 5 7 8 10 11 12 13,13823,1551535080.048,Sat Mar 02 2019 07:58:00 GMT-0600 (Central Standard Time)
A,1191686426970,train,13,10,7,10 9 8 9 10 9 8 7,8,926 1009 8033 335 776 3672 3519 1249,38 38 40 40 38 38 38 32,1 2 3 4 5 6 7,19519,1551535105.577,Sat Mar 02 2019 07:58:25 GMT-0600 (Central Standard Time)
A,1191686426970,train,14,9,2,9 10 1 2,4,919 3158 1481 3912 1616,37 40 37 37 32,2 3 4,11086,1551535122.673,Sat Mar 02 2019 07:58:42 GMT-0600 (Central Standard Time)
A,1191686426970,train,15,4,5,4 3 2 3 4 5,6,3405 2335 10328 1303 1177 1727,40 40 38 38 38 32,1 2 3 4 5,20275,1551535148.962,Sat Mar 02 2019 07:59:08 GMT-0600 (Central Standard Time)
A,1191686426970,train,16,2,3,2 3 4 3,4,3766 329 408 904,38 38 40 32,1 2 3,5407,1551535160.384,Sat Mar 02 2019 07:59:20 GMT-0600 (Central Standard Time)
A,1191686426970,train,17,4,5,4 5,2,202 384 472,38 38 32,1,1058,1551535167.457,Sat Mar 02 2019 07:59:27 GMT-0600 (Central Standard Time)
A,1191686426970,train,18,4,5,4 5,2,383 167 521,38 38 32,1,1071,1551535174.536,Sat Mar 02 2019 07:59:34 GMT-0600 (Central Standard Time)
A,1191686426970,train,19,4,5,4 5,2,428 1104,38 32,1,1532,1551535182.08,Sat Mar 02 2019 07:59:42 GMT-0600 (Central Standard Time)
A,1191686426970,train,20,10,7,10 1 10 9 8 7,6,1327 552 431 529 488 935,37 39 38 38 38 32,1 2 3 4 5,4262,1551535192.351,Sat Mar 02 2019 07:59:52 GMT-0600 (Central Standard Time)
A,1191686426970,train,21,4,5,4 5,2,305 455 545,38 38 32,1,1305,1551535199.673,Sat Mar 02 2019 07:59:59 GMT-0600 (Central Standard Time)
A,1191686426970,train,22,4,5,4 5 6 7 6 5,6,367 361 1648 1679 512 569,38 39 39 37 37 32,1 2 3 4 5,5136,1551535210.816,Sat Mar 02 2019 08:00:10 GMT-0600 (Central Standard Time)
A,1191686426970,train,23,2,3,2 3,2,2244 991,38 32,1,3235,1551535220.064,Sat Mar 02 2019 08:00:20 GMT-0600 (Central Standard Time)
A,1191686426970,train,24,2,3,2 3,2,319 232,38 32,1,551,1551535226.632,Sat Mar 02 2019 08:00:26 GMT-0600 (Central Standard Time)
A,1191686426970,train,25,1,9,1 10 9,3,959 376 480,39 38 32,1 2,1815,1551535234.457,Sat Mar 02 2019 08:00:34 GMT-0600 (Central Standard Time)
A,1191686426970,train,26,10,7,10 9 8 7,4,528 313 592 431,38 38 38 32,1 2 3,1864,1551535242.328,Sat Mar 02 2019 08:00:42 GMT-0600 (Central Standard Time)
A,1191686426970,train,27,2,3,2 3,2,471 320,38 32,1,791,1551535249.129,Sat Mar 02 2019 08:00:49 GMT-0600 (Central Standard Time)
A,1191686426970,train,28,1,6,1 2 3 4 5 6,6,3079 873 208 400 735 479,37 38 38 38 39 32,1 2 3 4 5,5774,1551535260.913,Sat Mar 02 2019 08:01:00 GMT-0600 (Central Standard Time)
A,1191686426970,train,29,7,10,7 8 9 10,4,430 312 416 400,40 40 40 32,1 2 3,1558,1551535268.512,Sat Mar 02 2019 08:01:08 GMT-0600 (Central Standard Time)
A,1191686426970,train,30,2,3,2 3 4 3,4,283 271 409 208,38 38 40 32,1 2 3,1171,1551535275.696,Sat Mar 02 2019 08:01:15 GMT-0600 (Central Standard Time)
A,1191686426970,train,31,7,6,7 6,2,395 424,37 32,1,819,1551535282.529,Sat Mar 02 2019 08:01:22 GMT-0600 (Central Standard Time)
A,1191686426970,train,32,2,3,2 3,2,311 512,38 32,1,823,1551535289.36,Sat Mar 02 2019 08:01:29 GMT-0600 (Central Standard Time)
A,1191686426970,train,33,4,5,4 5,2,7246 202 367,38 38 32,1,7815,1551535303.184,Sat Mar 02 2019 08:01:43 GMT-0600 (Central Standard Time)
A,1191686426970,train,34,6,1,6 5 4 3 2 1,6,373 371 213 207 690 399,37 40 40 40 39 32,1 2 3 4 5,2253,1551535311.448,Sat Mar 02 2019 08:01:51 GMT-0600 (Central Standard Time)
A,1191686426970,train,35,10,7,10 9 8 7,4,375 408 344 768 248,38 38 32 38 32,1 2 4,2143,1551535319.601,Sat Mar 02 2019 08:01:59 GMT-0600 (Central Standard Time)
A,1191686426970,train,36,8,1,8 9 10 1,4,367 207 585 320,40 40 37 32,1 2 3,1479,1551535327.088,Sat Mar 02 2019 08:02:07 GMT-0600 (Central Standard Time)
A,1191686426970,train,37,9,7,9 8 7,3,87 352 407,38 38 32,1 2,846,1551535333.944,Sat Mar 02 2019 08:02:13 GMT-0600 (Central Standard Time)
A,1191686426970,train,38,9,7,9 8 7,3,326 184 264,38 38 32,1 2,774,1551535340.728,Sat Mar 02 2019 08:02:20 GMT-0600 (Central Standard Time)
