group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1249353950929,train,1,2,3,2 3 4 3,4,47468 625 2126 625 4928,40 40 38 39 32,1 2 3,55772,1551534767.786,Sat Mar 02 2019 08:52:47 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,2,3,4,3 4,2,1020 1644,40 32,1,2664,1551534776.465,Sat Mar 02 2019 08:52:56 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,3,3,4,3 4,2,374 1294,40 32,1,1668,1551534784.147,Sat Mar 02 2019 08:53:04 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,4,4,7,4 5 4 3 2 3 2 3 4 5 6 7,12,392 752 752 552 616 528 575 633 695 488 496 423 41 635 508 552 353 400 416 455 417 439 601 1360,37 40 40 38 39 39 37 38 38 38 38 38 40 38 38 40 40 40 40 40 40 39 39 32,2 4 8 9 13 14 16 17 18 22 23,13079,1551534803.242,Sat Mar 02 2019 08:53:23 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,5,2,3,2 3,2,593 845,40 32,1,1438,1551534810.697,Sat Mar 02 2019 08:53:30 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,6,3,7,3 4 5 6 7,5,419 1081 400 392 472 375 397 612 848,39 39 40 40 40 40 39 39 32,3 4 7 8,4996,1551534821.706,Sat Mar 02 2019 08:53:41 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,7,4,5,4 5 6 7 6 5,6,420 744 344 560 874 2854 679 889,40 40 39 39 32 37 37 32,1 3 4 6 7,7364,1551534835.082,Sat Mar 02 2019 08:53:55 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,8,1,9,1 2 1 10 9,5,452 480 431 329 671 271 273 800 1592,37 37 37 38 39 39 39 40 32,1 5 6 8,5299,1551534846.393,Sat Mar 02 2019 08:54:06 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,9,10,7,10 9 8 7,4,3454 782 464 1512,40 40 40 32,1 2 3,6212,1551534858.618,Sat Mar 02 2019 08:54:18 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,10,4,5,4 5,2,1960 950,40 32,1,2910,1551534867.545,Sat Mar 02 2019 08:54:27 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,11,4,5,4 5,2,716 975,40 32,1,1691,1551534875.249,Sat Mar 02 2019 08:54:35 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,12,1,7,1 10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 4 5 6 7,21,2454 790 479 424 496 408 432 680 657 463 432 440 305 287 297 439 368 464 512 250 366 488 571 317 544 392 512 616 440 424 1064,40 39 39 38 37 37 37 40 40 40 40 38 38 38 38 39 39 39 37 37 37 38 40 40 40 40 38 40 39 39 32,2 5 6 8 9 10 12 13 14 16 17 19 20 23 24 25 27 28 29 30,16811,1551534898.073,Sat Mar 02 2019 08:54:58 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,13,10,8,10 9 8,3,6200 361 1072,40 40 32,1 2,7633,1551534911.842,Sat Mar 02 2019 08:55:11 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,14,3,10,3 4 5 6 7 8 9 10,8,400 448 344 376 347 358 456 327 384 1120,40 40 40 39 39 39 38 38 38 32,1 2 4 5 7 8 9,4560,1551534922.417,Sat Mar 02 2019 08:55:22 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,15,4,5,4 5,2,1308 901,40 32,1,2209,1551534930.641,Sat Mar 02 2019 08:55:30 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,16,4,5,4 5,2,3232 196 1016,40 40 32,1,4444,1551534941.097,Sat Mar 02 2019 08:55:41 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,17,2,3,2 3,2,405 1064,40 32,1,1469,1551534948.577,Sat Mar 02 2019 08:55:48 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,18,4,5,4 5,2,1829 909,40 32,1,2738,1551534957.329,Sat Mar 02 2019 08:55:57 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,19,2,10,2 1 10,3,1467 487 1492,39 39 32,1 2,3446,1551534966.789,Sat Mar 02 2019 08:56:06 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,20,2,3,2 1 10 1 2 3,6,193 472 506 359 375 720 368 376 408 1171,39 39 39 38 38 37 37 37 40 32,1 2 6 7 9,4948,1551534977.747,Sat Mar 02 2019 08:56:17 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,21,2,9,2 3 4 5 6 7 6 5 4 3 2 1 10 9,14,4628 627 489 439 496 384 361 647 360 280 344 337 359 488 424 512 376 456 503 1400,40 40 40 40 39 39 39 37 37 37 38 38 38 38 39 39 39 39 40 32,1 2 3 5 6 8 9 11 12 13 15 16 19,13910,1551534997.673,Sat Mar 02 2019 08:56:37 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,22,8,6,8 7 6 5 6,5,693 424 496 376 448 456 488 1072,40 40 39 39 37 37 39 32,1 5 6 7,4453,1551535008.136,Sat Mar 02 2019 08:56:48 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,23,10,7,10 9 8 7,4,1920 590 464 952,40 40 40 32,1 2 3,3926,1551535018.072,Sat Mar 02 2019 08:56:58 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,24,10,7,10 9 8 7,4,1779 459 501 1024,40 40 40 32,1 2 3,3763,1551535027.848,Sat Mar 02 2019 08:57:07 GMT-0500 (Eastern Standard Time)
A,1249353950929,train,25,2,3,2 3,2,844 1016,40 32,1,1860,1551535035.721,Sat Mar 02 2019 08:57:15 GMT-0500 (Eastern Standard Time)
