group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1578704099072,train,1,10,7,10 1 10 9 8 7,6,1012 1029 1846 663 955 682,37 39 38 38 38 32,1 2 3 4 5,6187,1551536801.262,Sat Mar 02 2019 09:26:41 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,2,10,7,10 9 8 7,4,414 576 497 547,38 38 38 32,1 2 3,2034,1551536809.302,Sat Mar 02 2019 09:26:49 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,3,2,3,2 3,2,1162 551,38 32,1,1713,1551536817.022,Sat Mar 02 2019 09:26:57 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,4,9,7,9 10 1 10 9 8 7,7,632 959 378 557 306 876 343 281 482 438 604,39 39 40 40 37 39 39 38 38 38 32,3 5 6 8 9 10,5856,1551536828.886,Sat Mar 02 2019 09:27:08 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,5,2,3,2 3,2,370 470,38 32,1,840,1551536835.733,Sat Mar 02 2019 09:27:15 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,6,4,5,4 5,2,391 503,38 32,1,894,1551536842.636,Sat Mar 02 2019 09:27:22 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,7,7,5,7 8 9 10 1 2 3 4 5,9,355 581 415 449 350 511 499 294 407 396 616,40 40 40 40 37 37 37 38 38 38 32,1 2 3 5 6 8 9 10,4873,1551536853.517,Sat Mar 02 2019 09:27:33 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,8,10,7,10 9 8 7,4,357 401 395 459,38 38 38 32,1 2 3,1612,1551536861.138,Sat Mar 02 2019 09:27:41 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,9,8,4,8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 8 9 10 1 2 3 4 5 4,25,364 429 369 421 585 232 314 354 321 383 392 463 543 400 329 521 509 318 291 391 312 1021 357 229 394 240 289 202 192 190 449 245 285 210 257 1521 278 244 490 313,38 38 37 37 37 39 39 39 40 40 40 40 37 37 37 16 39 39 39 16 16 38 38 38 38 38 40 40 40 40 40 37 37 37 37 38 38 38 40 32,1 3 4 6 7 9 10 11 13 14 17 18 22 23 24 27 28 29 32 33 36 37 38 39,15647,1551536882.794,Sat Mar 02 2019 09:28:02 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,10,8,3,8 7 8 9 10 1 2 1 10 9 8 7 6 5 4 3,16,422 466 733 308 356 507 461 387 361 298 171 283 377 348 267 298 1104 233 178 211 188 169 415 549 663 433 699,38 38 40 40 40 40 37 37 37 37 39 39 39 40 40 38 38 38 38 38 38 37 37 37 40 40 32,1 3 4 5 7 8 11 12 16 17 18 22 23 25 26,10885,1551536899.687,Sat Mar 02 2019 09:28:19 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,11,10,3,10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 6 5 6 5 4 3,24,8875 631 750 347 352 208 221 197 186 301 211 421 287 270 175 222 347 219 582 704 222 177 178 415 381 570 562 444 461 489 355 404 797 430 245 279 321 653,38 38 38 38 38 40 40 40 39 39 37 37 37 37 39 39 39 40 16 38 38 38 38 37 37 37 39 39 39 38 37 37 39 40 37 40 40 32,1 2 3 6 7 8 11 12 15 16 20 21 22 24 25 27 28 31 32 33 35 36 37,22889,1551536928.583,Sat Mar 02 2019 09:28:48 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,12,2,3,2 1 10 1 2 3,6,569 1149 913 372 363 678 842 594,39 39 37 40 37 16 38 32,1 2 3 5 7,5480,1551536940.07,Sat Mar 02 2019 09:29:00 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,13,4,5,4 5,2,1023 554 588,16 38 32,2,2165,1551536948.242,Sat Mar 02 2019 09:29:08 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,14,10,7,10 9 8 7,4,439 458 447 532,38 38 38 32,1 2 3,1876,1551536956.124,Sat Mar 02 2019 09:29:16 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,15,2,3,2 3,2,473 491,38 32,1,964,1551536963.095,Sat Mar 02 2019 09:29:23 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,16,2,3,2 3,2,368 366,38 32,1,734,1551536969.838,Sat Mar 02 2019 09:29:29 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,17,4,10,4 3 2 1 10,5,373 644 454 319 389 618,40 40 40 39 39 32,1 2 4 5,2797,1551536978.642,Sat Mar 02 2019 09:29:38 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,18,4,5,4 5,2,361 581,38 32,1,942,1551536985.592,Sat Mar 02 2019 09:29:45 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,19,7,9,7 6 5 4 3 2 1 10 9,9,374 436 444 392 418 570 383 452 295 284 503 396 1395,37 37 37 40 40 40 40 39 39 39 16 38 32,1 2 4 5 6 8 9 12,6342,1551536997.942,Sat Mar 02 2019 09:29:57 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,20,4,5,4 3 2 3 4 5,6,450 565 381 390 192 275 254 186 442,40 40 40 16 16 38 38 38 32,1 2 6 7 8,3135,1551537007.091,Sat Mar 02 2019 09:30:07 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,21,2,4,2 3 4 5 4,5,384 464 248 439 201,38 38 38 40 32,1 2 3 4,1736,1551537014.835,Sat Mar 02 2019 09:30:14 GMT-0500 (Eastern Standard Time)
A,1578704099072,train,22,4,5,4 3 2 3 4 5,6,405 483 276 915 174 176 425,40 40 40 38 38 38 32,1 2 4 5 6,2854,1551537023.697,Sat Mar 02 2019 09:30:23 GMT-0500 (Eastern Standard Time)
