group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1527135138698,train,1,2,3,2 1 2 3,4,690 1136 688 1184,39 37 38 32,1 2 3,3698,1551557113.363,Sat Mar 02 2019 15:05:13 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,2,10,7,10 9 10 1 2 3 4 5 6 7,10,767 1584 864 3088 1232 1488 1856 2320 1264 1264,38 40 37 37 38 38 38 39 39 32,1 2 3 4 5 6 7 8 9,15727,1551557135.139,Sat Mar 02 2019 15:05:35 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,3,10,7,10 9 8 7,4,2834 1840 1312 1552,38 38 38 32,1 2 3,7538,1551557148.708,Sat Mar 02 2019 15:05:48 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,4,2,3,2 1 10 9 8 7 6 5 4 3,10,2475 1584 1504 1632 2112 1776 1488 1536 1872 1456,39 39 38 38 38 37 37 40 40 32,1 2 3 4 5 6 7 8 9,17435,1551557172.179,Sat Mar 02 2019 15:06:12 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,5,4,5,4 3 2 1 10 9 8 7 6 5,10,1059 2048 1424 3439 2944 1632 1776 1808 1328 1503,40 40 39 39 38 38 38 37 37 32,1 2 3 4 5 6 7 8 9,18961,1551557197.171,Sat Mar 02 2019 15:06:37 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,6,4,5,4 5,2,1788 1823,38 32,1,3611,1551557206.819,Sat Mar 02 2019 15:06:46 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,7,2,3,2 1 2 3,4,35420 4081 3635 876 1088 1312,32 39 38 37 38 32,2 4 5,46412,1551557259.266,Sat Mar 02 2019 15:07:39 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,8,2,3,2 3,2,854 1136,38 32,1,1990,1551557267.298,Sat Mar 02 2019 15:07:47 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,9,4,5,4 3 2 1 10 9 8 7 6 5,10,1174 752 928 1280 992 1344 1616 2080 1280 1136 1183 1169,37 37 40 40 39 39 38 38 38 37 37 32,3 4 5 6 7 8 9 10 11,14934,1551557288.29,Sat Mar 02 2019 15:08:08 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,10,10,7,10 1 2 3 4 5 6 7,8,4125 1487 2400 2192 2064 1824 1633 1215,37 37 38 38 38 39 39 32,1 2 3 4 5 6 7,16940,1551557311.282,Sat Mar 02 2019 15:08:31 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,11,10,7,10 1 2 3 4 5 6 7,8,2619 1444 864 1472 2256 2512 1168 1168,37 37 38 38 38 39 39 32,1 2 3 4 5 6 7,13503,1551557330.821,Sat Mar 02 2019 15:08:50 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,12,10,7,10 1 2 3 4 5 6 7,8,3073 1295 1072 1329 1952 1920 1248 1136,37 37 38 38 38 39 39 32,1 2 3 4 5 6 7,13025,1551557349.893,Sat Mar 02 2019 15:09:09 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,13,6,4,6 7 8 9 10 1 2 3 4,9,3940 1311 624 1360 1536 960 1232 1168 1296 1153,39 39 40 40 40 37 37 38 38 32,1 3 4 5 6 7 8 9,14580,1551557370.517,Sat Mar 02 2019 15:09:30 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,14,4,5,4 5,2,1774 1472,38 32,1,3246,1551557379.797,Sat Mar 02 2019 15:09:39 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,15,2,10,2 1 10,3,1514 1279 1200,39 39 32,1 2,3993,1551557389.857,Sat Mar 02 2019 15:09:49 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,16,2,3,2 3,2,1303 1169,38 32,1,2472,1551557398.353,Sat Mar 02 2019 15:09:58 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,17,4,10,4 3 4 5 6 7 8 9 10,9,1687 3297 511 2160 1777 1857 1342 2192 1569,40 38 38 39 39 40 40 40 32,1 2 3 4 5 6 7 8,16392,1551557420.785,Sat Mar 02 2019 15:10:20 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,18,2,3,2 3,2,2032 1232,38 32,1,3264,1551557430.081,Sat Mar 02 2019 15:10:30 GMT-0500 (Eastern Standard Time)
A,1527135138698,train,19,4,6,4 5 4 3 2 1 10 9 8 7 6,11,747 1791 864 1232 2894 1568 1761 1327 1984 1200 1440,38 40 40 40 39 39 38 38 38 37 32,1 2 3 4 5 6 7 8 9 10,16808,1551557452.927,Sat Mar 02 2019 15:10:52 GMT-0500 (Eastern Standard Time)
