group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1726098882167,train,1,7,6,7 8 9 10 1 10 1 2 3 4 5 6,12,152 498 45 400 240 152 176 256 160 568 247 202 1567 408 424 447 448 433 415 416 560 1441,38 38 38 39 38 37 38 38 38 38 38 38 39 39 39 40 40 40 40 40 37 32,1 2 3 4 6 13 14 16 17 18 21,9655,1551534964.959,Sat Mar 02 2019 19:26:04 GMT+0530 (India Standard Time)
A,1726098882167,train,2,10,7,10 1 10 1 2 1 2 3 4 5 6 7 6 7,14,315 216 767 296 448 409 184 471 352 216 191 424 448 440 256 425 431 386 845 328 568 384 369 806,38 37 38 39 40 40 37 38 38 39 39 39 37 39 40 40 40 37 40 37 37 39 37 32,4 7 10 11 13 14 15 16 17 18 20 22 23,9975,1551534980.99,Sat Mar 02 2019 19:26:20 GMT+0530 (India Standard Time)
A,1726098882167,train,3,7,3,7 8 9 10 1 2 3,7,1608 713 544 464 440 480 424 415 240 1017,38 39 38 39 38 39 39 39 40 32,1 3 5 6 7 9,6345,1551534993.393,Sat Mar 02 2019 19:26:33 GMT+0530 (India Standard Time)
A,1726098882167,train,4,2,3,2 3,2,4610 2448 1968,39 40 32,2,9026,1551535008.486,Sat Mar 02 2019 19:26:48 GMT+0530 (India Standard Time)
A,1726098882167,train,5,5,6,5 4 3 2 3 4 5 6 7 6,10,468 807 1008 544 543 392 640 816 560 496 800 354 750,38 38 38 39 39 39 40 40 40 37 37 39 32,1 2 3 7 8 9 10 11 12,8178,1551535022.709,Sat Mar 02 2019 19:27:02 GMT+0530 (India Standard Time)
A,1726098882167,train,6,10,7,10 1 2 1 10 1 10 9 8 7,10,3743 721 927 632 1144 1448 1096 609 1175 1391,39 39 37 37 39 37 40 40 40 32,1 2 3 4 5 6 7 8 9,12886,1551535041.659,Sat Mar 02 2019 19:27:21 GMT+0530 (India Standard Time)
A,1726098882167,train,7,10,7,10 1 10 1 2 3 4 5 4 3 2 1 10 9 8 7,16,589 1064 840 321 703 759 1144 744 688 592 688 760 904 641 632 1287 561 584 943,39 37 39 39 39 40 40 40 40 38 38 38 38 37 37 40 40 40 32,1 2 3 4 6 7 8 10 11 12 14 15 16 17 18,14444,1551535062.162,Sat Mar 02 2019 19:27:42 GMT+0530 (India Standard Time)
A,1726098882167,train,8,8,10,8 9 10 1 2 1 2 3 4 5 4 3 4 5 6 7 6 5 4 3 2 1 10,23,832 631 569 992 864 688 504 535 481 1112 847 1041 784 423 312 472 1016 712 728 497 488 671 528 544 1000 888 840,39 38 38 39 39 39 37 39 40 40 40 38 38 40 40 37 37 37 39 39 39 38 38 38 37 37 32,2 3 4 5 7 8 9 10 11 12 13 14 15 16 17 19 20 22 23 24 25 26,18999,1551535087.211,Sat Mar 02 2019 19:28:07 GMT+0530 (India Standard Time)
A,1726098882167,train,9,10,7,10 1 2 3 4 5 4 5 6 7,10,386 1313 928 912 847 1009 720 384 1080 639,39 39 40 40 40 38 40 37 37 32,1 2 3 4 5 6 7 8 9,8218,1551535101.481,Sat Mar 02 2019 19:28:21 GMT+0530 (India Standard Time)
A,1726098882167,train,10,9,4,9 8 7 6 5 4,6,2818 960 664 944 664 609 863,40 40 39 39 39 38 32,1 2 3 4 6,7522,1551535115.127,Sat Mar 02 2019 19:28:35 GMT+0530 (India Standard Time)
