group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1667219984930,train,1,7,6,7 8 9 10 1 10 1 2 1 10 1 2 1 10 1 10 1 2 3 4 5 6,22,2148 967 1160 472 376 832 1592 1871 481 464 600 328 720 456 192 288 320 296 776 480 304 152 208 584 616 456 272 224 360 1744,38 38 39 37 38 37 39 37 37 37 39 39 39 37 37 37 39 39 37 39 39 37 37 40 40 40 40 40 39 32,1 2 5 6 7 8 9 11 12 14 15 17 18 19 20 22 23 24 25 26 29,19739,1551534829.821,Sat Mar 02 2019 08:53:49 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,2,8,10,8 9 10,3,1023 408 272 1016,38 38 38 32,1 2,2719,1551534838.549,Sat Mar 02 2019 08:53:58 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,3,7,4,7 6 5 4 3 4,6,1593 344 312 280 216 336 320,37 37 37 38 38 40 32,1 2 4 5 6,3401,1551534847.957,Sat Mar 02 2019 08:54:07 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,4,8,10,8 9 10,3,240 960 752,38 38 32,1 2,1952,1551534855.917,Sat Mar 02 2019 08:54:15 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,5,9,3,9 10 1 2 1 10 1 2 3,9,637 888 240 120 256 200 271 200 201 168 160 736 160 175 176 321 744,38 38 38 37 37 37 37 39 39 39 39 37 37 37 37 40 32,1 4 5 8 9 12 13 16,5653,1551534867.581,Sat Mar 02 2019 08:54:27 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,6,2,3,2 1 10 9 8 7 8 9 10 1 2 3 4 5 4 3,16,3203 208 200 376 184 168 336 328 136 128 80 160 152 152 176 144 128 216 152 376,39 39 39 40 40 40 40 38 38 38 37 37 37 37 40 40 40 38 38 32,1 2 4 5 6 8 9 10 11 12 15 16 17 18 19,7003,1551534880.589,Sat Mar 02 2019 08:54:40 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,7,4,5,4 5,2,264 248 536,40 40 32,1,1048,1551534887.653,Sat Mar 02 2019 08:54:47 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,8,6,3,6 5 6 5 4 3,6,7216 416 248 168 224 56 440 728,37 39 37 37 37 38 38 32,1 2 3 6 7,9496,1551534903.157,Sat Mar 02 2019 08:55:03 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,9,2,3,2 3,2,382 696,40 32,1,1078,1551534910.245,Sat Mar 02 2019 08:55:10 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,10,2,3,2 3,2,247 344,40 32,1,591,1551534916.845,Sat Mar 02 2019 08:55:16 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,11,4,5,4 3 2 1 10 9 8 7 6 5,10,273 384 384 360 351 272 320 344 256 200 224 176 272 240 672,38 38 38 39 39 39 40 40 40 40 40 37 37 37 32,1 2 4 5 7 8 9 12 13,4728,1551534927.581,Sat Mar 02 2019 08:55:27 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,12,2,3,2 1 10 9 8 7 8 9 10 1 2 3 4 3,14,1832 232 248 184 232 176 152 160 392 152 152 136 176 144 176 160 152 240 168 312 256,39 39 39 39 40 40 40 40 38 38 38 38 38 37 37 37 37 40 40 38 32,1 2 5 6 7 9 10 11 14 15 18 19 20,5832,1551534939.421,Sat Mar 02 2019 08:55:39 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,13,10,7,10 1 2 1 10 9 8 7,8,264 336 368 680 280 448 184 152 184 264 336 1080,37 37 37 39 40 39 39 39 40 40 40 32,1 2 4 6 9 10 11,4576,1551534950.005,Sat Mar 02 2019 08:55:50 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,14,5,4,5 4,2,1194 720,38 32,1,1914,1551534957.925,Sat Mar 02 2019 08:55:57 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,15,2,5,2 1 10 9 8 7 6 5,8,311 288 312 280 192 232 249 199 328 368 792,39 39 39 39 40 40 40 40 37 37 32,1 2 5 6 7 9 10,3551,1551534967.485,Sat Mar 02 2019 08:56:07 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,16,4,5,4 5,2,158 1064,40 32,1,1222,1551534974.717,Sat Mar 02 2019 08:56:14 GMT-0500 (Eastern Standard Time)
A,1667219984930,train,17,3,9,3 2 1 10 9 8 9,7,897 384 256 192 224 240 240 296 304 200 368 280,37 38 38 38 39 39 39 39 40 40 38 32,2 5 6 9 10 11,3881,1551534984.605,Sat Mar 02 2019 08:56:24 GMT-0500 (Eastern Standard Time)
