group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1442879585440,train,1,10,5,10 9 8 7 6 5,6,11771 7528 788 1218 1854 555 5031,38 38 38 38 39 39 32,1 2 3 5 6,28745,1551534677.766,Sat Mar 02 2019 07:51:17 GMT-0600 (Central Standard Time)
A,1442879585440,train,2,4,5,4 3 2 1 10 9 8 7 6 5,10,430 402 526 1533 231 437 727 307 289 495 1395 309 3861,40 40 40 37 37 37 38 38 38 38 39 39 32,1 2 4 5 7 8 9 11 12,10942,1551534694.736,Sat Mar 02 2019 07:51:34 GMT-0600 (Central Standard Time)
A,1442879585440,train,3,3,10,3 4 5 4 3 2 1 10,8,390 200 1182 748 384 821 268 324 607 316 281 638 1363 1447,38 38 38 40 40 37 37 37 40 40 40 37 37 32,1 2 4 5 9 12 13,8969,1551534709.725,Sat Mar 02 2019 07:51:49 GMT-0600 (Central Standard Time)
A,1442879585440,train,4,4,5,4 5 4 5 6 7 6 5,8,14239 253 722 630 821 1088 1204 1347 305 2271,38 38 40 16 38 37 37 39 39 32,1 3 5 6 7 8 9,22880,1551534738.623,Sat Mar 02 2019 07:52:18 GMT-0600 (Central Standard Time)
A,1442879585440,train,5,2,3,2 3,2,1476 1700,38 32,1,3176,1551534747.823,Sat Mar 02 2019 07:52:27 GMT-0600 (Central Standard Time)
A,1442879585440,train,6,1,7,1 10 9 8 7,5,608 414 1032 915 481 1116,37 37 38 38 38 32,1 3 4 5,4566,1551534758.415,Sat Mar 02 2019 07:52:38 GMT-0600 (Central Standard Time)
A,1442879585440,train,7,10,7,10 9 8 9 8 7,6,668 109 860 583 254 964,38 38 40 38 38 32,1 2 3 4 5,3438,1551534767.881,Sat Mar 02 2019 07:52:47 GMT-0600 (Central Standard Time)
A,1442879585440,train,8,10,7,10 9 8 7,4,473 749 336 979,38 38 38 32,1 2 3,2537,1551534776.439,Sat Mar 02 2019 07:52:56 GMT-0600 (Central Standard Time)
A,1442879585440,train,9,10,7,10 9 8 7 6 5 6 7,8,784 492 516 665 1443 532 683 677 454 1036 737,38 38 38 38 39 39 39 37 37 37 32,1 2 3 5 6 8 9,8019,1551534790.48,Sat Mar 02 2019 07:53:10 GMT-0600 (Central Standard Time)
A,1442879585440,train,10,8,1,8 7 6 5 6 7 8 9 10 1 2 1,12,1010 785 1342 489 546 736 217 184 1048 553 400 420 877 597 973 819,38 38 39 39 39 37 37 37 40 40 40 40 39 39 37 32,1 3 4 6 7 9 10 11 13 14 15,10996,1551534807.498,Sat Mar 02 2019 07:53:27 GMT-0600 (Central Standard Time)
A,1442879585440,train,11,10,7,10 9 8 7,4,896 760 353 824,38 38 38 32,1 2 3,2833,1551534816.359,Sat Mar 02 2019 07:53:36 GMT-0600 (Central Standard Time)
A,1442879585440,train,12,3,7,3 2 1 10 1 2 3 4 5 6 7,11,735 1216 600 491 847 257 218 816 338 440 443 885 799 1130,40 37 37 37 39 39 39 38 38 38 38 37 37 32,1 2 3 5 6 8 9 10 12 13,9215,1551534831.601,Sat Mar 02 2019 07:53:51 GMT-0600 (Central Standard Time)
A,1442879585440,train,13,4,5,4 5 6 7 6 5,6,742 1660 717 922 741 462 853,38 37 37 37 39 39 32,1 2 3 5 6,6097,1551534843.721,Sat Mar 02 2019 07:54:03 GMT-0600 (Central Standard Time)
A,1442879585440,train,14,2,3,2 3,2,1027 1424,38 32,1,2451,1551534852.19,Sat Mar 02 2019 07:54:12 GMT-0600 (Central Standard Time)
A,1442879585440,train,15,2,6,2 3 4 5 6 7 6 5 4 3 2 3 4 5 6 7 6,17,2396 583 484 448 887 882 1173 1194 341 218 920 329 369 1019 4253 1452 359 458 617 284 724 690,38 38 38 38 37 37 37 39 39 39 40 40 40 32 38 38 38 38 37 37 39 32,1 2 3 5 6 8 9 11 12 13 15 16 17 19 20 21,20080,1551534878.311,Sat Mar 02 2019 07:54:38 GMT-0600 (Central Standard Time)
A,1442879585440,train,16,2,3,2 3,2,544 849,38 32,1,1393,1551534885.726,Sat Mar 02 2019 07:54:45 GMT-0600 (Central Standard Time)
A,1442879585440,train,17,3,9,3 4 5 6 7 6 5 4 3 2 1 10 1 2 1 10 9,17,1317 464 1204 810 483 905 326 573 848 381 431 404 891 525 976 307 1001 407 1103 1034,38 38 37 37 37 39 39 39 40 40 40 40 37 37 39 39 37 37 38 32,1 2 3 4 6 7 9 10 11 13 14 15 16 17 18 19,14390,1551534906.141,Sat Mar 02 2019 07:55:06 GMT-0600 (Central Standard Time)
A,1442879585440,train,18,2,3,2 3 4 3,4,1537 541 1733 1264,38 38 40 32,1 2 3,5075,1551534917.263,Sat Mar 02 2019 07:55:17 GMT-0600 (Central Standard Time)
A,1442879585440,train,19,3,4,3 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 3 4,18,1904 1059 1208 1021 623 824 1231 511 1122 329 390 754 400 422 422 988 803 650 638 683 1151,40 37 37 38 38 38 39 39 37 37 37 40 40 40 40 39 39 39 38 38 32,1 2 3 4 5 6 7 8 9 10 12 13 14 16 17 19 20,17133,1551534940.425,Sat Mar 02 2019 07:55:40 GMT-0600 (Central Standard Time)
A,1442879585440,train,20,2,3,2 3,2,2847 1279,38 32,1,4126,1551534950.583,Sat Mar 02 2019 07:55:50 GMT-0600 (Central Standard Time)
A,1442879585440,train,21,10,7,10 9 8 7,4,1037 865 424 876,38 38 38 32,1 2 3,3202,1551534959.808,Sat Mar 02 2019 07:55:59 GMT-0600 (Central Standard Time)
A,1442879585440,train,22,8,6,8 7 6,3,1575 445 1117 1008,38 38 39 32,1 3,4145,1551534969.986,Sat Mar 02 2019 07:56:09 GMT-0600 (Central Standard Time)
A,1442879585440,train,23,10,7,10 1 2 3 4 5 6 7,8,853 583 710 879 541 440 1109 454 1187,39 39 39 38 38 38 37 37 32,1 2 4 5 6 7 8,6756,1551534982.761,Sat Mar 02 2019 07:56:22 GMT-0600 (Central Standard Time)
A,1442879585440,train,24,10,7,10 9 8 7,4,1247 473 990 903,38 38 38 32,1 2 3,3613,1551534992.396,Sat Mar 02 2019 07:56:32 GMT-0600 (Central Standard Time)
A,1442879585440,train,25,5,1,5 4 3 2 1,5,1020 496 370 1028 1119,40 40 40 37 32,1 2 3 4,4033,1551535002.449,Sat Mar 02 2019 07:56:42 GMT-0600 (Central Standard Time)
A,1442879585440,train,26,10,7,10 1 2 3 4 5 6 7,8,1788 700 497 936 500 460 468 707 507 950,39 39 39 38 38 38 38 37 37 32,1 2 4 5 6 8 9,7513,1551535016.015,Sat Mar 02 2019 07:56:56 GMT-0600 (Central Standard Time)
A,1442879585440,train,27,4,5,4 3 2 3 2 1 10 9 8 7 6 5,12,2529 334 952 627 501 393 409 531 1206 602 1159 381 813 453 1007,40 40 38 40 40 37 37 37 38 38 38 38 39 39 32,1 2 3 4 6 7 9 10 11 13 14,11897,1551535033.934,Sat Mar 02 2019 07:57:13 GMT-0600 (Central Standard Time)
A,1442879585440,train,28,2,3,2 1 10 9 8 9 10 1 2 3,10,1444 600 1651 63 934 472 1430 490 1260 990,37 37 38 38 40 40 39 39 38 32,1 2 3 4 5 6 7 8 9,9334,1551535049.292,Sat Mar 02 2019 07:57:29 GMT-0600 (Central Standard Time)
A,1442879585440,train,29,7,6,7 6,2,2711 978,39 32,1,3689,1551535059.007,Sat Mar 02 2019 07:57:39 GMT-0600 (Central Standard Time)
A,1442879585440,train,30,10,7,10 9 8 7,4,2939 788 469 795,38 38 38 32,1 2 3,4991,1551535070.03,Sat Mar 02 2019 07:57:50 GMT-0600 (Central Standard Time)
A,1442879585440,train,31,6,2,6 5 4 3 2,5,2724 1174 702 449 850,39 40 40 40 32,1 2 3 4,5899,1551535081.97,Sat Mar 02 2019 07:58:01 GMT-0600 (Central Standard Time)
