group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,142676,train,2,1,2 1,2,544 1144,40 32,1688,1541638193.436,Wed Nov 07 2018 18:49:53 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,462 482,37 32,944,1541638200.392,Wed Nov 07 2018 18:50:00 GMT-0600 (Central Standard Time)
A,142676,train,4,1,4 5 6 1,4,613 1079 1213 784,40 39 38 32,3689,1541638210.094,Wed Nov 07 2018 18:50:10 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,444 495,37 32,939,1541638217.049,Wed Nov 07 2018 18:50:17 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,403 403,37 32,806,1541638223.863,Wed Nov 07 2018 18:50:23 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,394 384,37 32,778,1541638230.653,Wed Nov 07 2018 18:50:30 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,397 321,37 32,718,1541638237.38,Wed Nov 07 2018 18:50:37 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,391 598,38 32,989,1541638244.392,Wed Nov 07 2018 18:50:44 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,498 584,37 32,1082,1541638251.483,Wed Nov 07 2018 18:50:51 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,541 444,38 32,985,1541638258.476,Wed Nov 07 2018 18:50:58 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,464 415,37 32,879,1541638265.363,Wed Nov 07 2018 18:51:05 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,357 397,37 32,754,1541638272.126,Wed Nov 07 2018 18:51:12 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,405 384,38 32,789,1541638278.935,Wed Nov 07 2018 18:51:18 GMT-0600 (Central Standard Time)
A,142676,train,3,4,3 2 3 4,4,458 881 429 602,39 37 40 32,2370,1541638287.313,Wed Nov 07 2018 18:51:27 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,487 386,37 32,873,1541638294.195,Wed Nov 07 2018 18:51:34 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,439 492,37 32,931,1541638301.133,Wed Nov 07 2018 18:51:41 GMT-0600 (Central Standard Time)
A,142676,train,5,2,5 6 1 2,4,465 1221 782 567,39 38 38 32,3035,1541638310.179,Wed Nov 07 2018 18:51:50 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,552 517,37 32,1069,1541638317.259,Wed Nov 07 2018 18:51:57 GMT-0600 (Central Standard Time)
A,142676,train,4,6,4 3 2 1 6,5,593 580 407 491 431 589 508,38 38 39 39 40 40 32,3599,1541638326.87,Wed Nov 07 2018 18:52:06 GMT-0600 (Central Standard Time)
A,142676,train,6,2,6 5 6 1 2,5,445 706 448 574 527,37 39 38 38 32,2700,1541638335.577,Wed Nov 07 2018 18:52:15 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,430 381,37 32,811,1541638342.398,Wed Nov 07 2018 18:52:22 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,315 346,37 32,661,1541638349.066,Wed Nov 07 2018 18:52:29 GMT-0600 (Central Standard Time)
A,142676,train,3,4,3 4,2,354 493,40 32,847,1541638355.939,Wed Nov 07 2018 18:52:35 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,646 358,37 32,1004,1541638362.949,Wed Nov 07 2018 18:52:42 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,452 307,37 32,759,1541638369.716,Wed Nov 07 2018 18:52:49 GMT-0600 (Central Standard Time)
A,142676,train,3,4,3 4,2,500 491,40 32,991,1541638376.722,Wed Nov 07 2018 18:52:56 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 6 5 6 1 2,6,410 1374 850 490 485 490 327 478,40 40 37 37 39 38 38 32,4904,1541638387.637,Wed Nov 07 2018 18:53:07 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,392 345,37 32,737,1541638394.384,Wed Nov 07 2018 18:53:14 GMT-0600 (Central Standard Time)
A,142676,train,3,4,3 2 1 6 1 2 1 6 5 6 1 2 3 4,14,392 856 682 502 840 844 588 823 281 246 736 608 619 1324 446 525 319 483 546 583,39 40 40 32 38 37 38 38 40 40 37 37 39 38 38 38 37 37 40 32,12243,1541638412.636,Wed Nov 07 2018 18:53:32 GMT-0600 (Central Standard Time)
A,142676,train,3,4,3 4,2,310 624,40 32,934,1541638419.582,Wed Nov 07 2018 18:53:39 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,440 607,38 32,1047,1541638426.648,Wed Nov 07 2018 18:53:46 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,418 342,38 32,760,1541638433.423,Wed Nov 07 2018 18:53:53 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,352 321,38 32,673,1541638440.105,Wed Nov 07 2018 18:54:00 GMT-0600 (Central Standard Time)
A,142676,train,5,3,5 6 1 2 3,5,468 990 527 824 563,39 38 38 37 32,3372,1541638449.486,Wed Nov 07 2018 18:54:09 GMT-0600 (Central Standard Time)
A,142676,train,4,3,4 5 4 3,4,357 775 203 420,40 38 38 32,1755,1541638457.251,Wed Nov 07 2018 18:54:17 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,359 397,38 32,756,1541638464.015,Wed Nov 07 2018 18:54:24 GMT-0600 (Central Standard Time)
A,142676,train,6,5,6 5,2,332 895,37 32,1227,1541638471.252,Wed Nov 07 2018 18:54:31 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,522 488,38 32,1010,1541638478.274,Wed Nov 07 2018 18:54:38 GMT-0600 (Central Standard Time)
A,142676,train,3,5,3 4 3 2 1 6 5,7,383 677 327 514 399 635 758 531,40 38 39 39 40 40 37 32,4224,1541638488.512,Wed Nov 07 2018 18:54:48 GMT-0600 (Central Standard Time)
A,142676,train,3,4,3 4,2,468 816,40 32,1284,1541638495.803,Wed Nov 07 2018 18:54:55 GMT-0600 (Central Standard Time)
A,142676,train,3,4,3 4,2,420 339,40 32,759,1541638502.57,Wed Nov 07 2018 18:55:02 GMT-0600 (Central Standard Time)
A,142676,train,3,4,3 4,2,451 341,40 32,792,1541638509.368,Wed Nov 07 2018 18:55:09 GMT-0600 (Central Standard Time)
A,142676,train,5,2,5 4 3 2,4,513 1161 457 485 554,38 38 38 39 32,3170,1541638518.548,Wed Nov 07 2018 18:55:18 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,395 322,38 32,717,1541638525.269,Wed Nov 07 2018 18:55:25 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,343 299,38 32,642,1541638531.919,Wed Nov 07 2018 18:55:31 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,488 352,38 32,840,1541638538.766,Wed Nov 07 2018 18:55:38 GMT-0600 (Central Standard Time)
A,142676,train,1,2,1 2,2,400 329,38 32,729,1541638545.5,Wed Nov 07 2018 18:55:45 GMT-0600 (Central Standard Time)
