group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,146842,train,7,8,7 8,2,4979 3399 3968,40 13 32,12346,1542596406.279,Sun Nov 18 2018 22:00:06 GMT-0500 (Eastern Standard Time)
A,146842,train,4,9,4 3 2 1 9 8 9,7,7628 351 673 311 31744 2103 1210,40 40 39 39 38 40 32,44020,1542596453.373,Sun Nov 18 2018 22:00:53 GMT-0500 (Eastern Standard Time)
A,146842,train,2,1,2 1,2,1545 432,39 32,1977,1542596458.372,Sun Nov 18 2018 22:00:58 GMT-0500 (Eastern Standard Time)
A,146842,train,1,5,1 2 3 4 5,5,1826 416 342 395 293,37 38 38 38 32,3272,1542596464.668,Sun Nov 18 2018 22:01:04 GMT-0500 (Eastern Standard Time)
A,146842,train,9,6,9 8 7 6,4,3212 335 498 382,38 38 37 32,4427,1542596472.115,Sun Nov 18 2018 22:01:12 GMT-0500 (Eastern Standard Time)
A,146842,train,6,2,6 5 4 3 2,5,1109 360 273 351 335,37 40 40 40 32,2428,1542596477.571,Sun Nov 18 2018 22:01:17 GMT-0500 (Eastern Standard Time)
A,146842,train,2,3,2 3,2,2252 328,38 32,2580,1542596483.17,Sun Nov 18 2018 22:01:23 GMT-0500 (Eastern Standard Time)
A,146842,train,1,4,1 2 3 4,4,876 345 281 272,37 38 38 32,1774,1542596487.963,Sun Nov 18 2018 22:01:27 GMT-0500 (Eastern Standard Time)
A,146842,train,5,8,5 6 7 8,4,837 231 417 304,39 39 40 32,1789,1542596492.772,Sun Nov 18 2018 22:01:32 GMT-0500 (Eastern Standard Time)
A,146842,train,9,2,9 1 2,3,923 263 271,37 37 32,1457,1542596497.251,Sun Nov 18 2018 22:01:37 GMT-0500 (Eastern Standard Time)
A,146842,train,7,9,7 8 9,3,1324 280 279,40 40 32,1883,1542596502.163,Sun Nov 18 2018 22:01:42 GMT-0500 (Eastern Standard Time)
A,146842,train,4,8,4 5 6 7 8,5,842 921 304 391 345,38 39 39 40 32,2803,1542596507.987,Sun Nov 18 2018 22:01:47 GMT-0500 (Eastern Standard Time)
A,146842,train,2,9,2 1 9,3,1054 288 288,39 39 32,1630,1542596512.635,Sun Nov 18 2018 22:01:52 GMT-0500 (Eastern Standard Time)
A,146842,train,8,7,8 7,2,1011 360,38 32,1371,1542596517.027,Sun Nov 18 2018 22:01:57 GMT-0500 (Eastern Standard Time)
A,146842,train,2,3,2 3,2,1190 648 359,40 38 32,2197,1542596522.242,Sun Nov 18 2018 22:02:02 GMT-0500 (Eastern Standard Time)
A,146842,train,8,7,8 7,2,821 433,38 32,1254,1542596526.515,Sun Nov 18 2018 22:02:06 GMT-0500 (Eastern Standard Time)
A,146842,train,8,7,8 7,2,763 327,38 32,1090,1542596530.627,Sun Nov 18 2018 22:02:10 GMT-0500 (Eastern Standard Time)
A,146842,train,9,1,9 1,2,1013 336,37 32,1349,1542596534.995,Sun Nov 18 2018 22:02:14 GMT-0500 (Eastern Standard Time)
A,146842,train,2,9,2 1 9,3,931 278 305,39 39 32,1514,1542596539.529,Sun Nov 18 2018 22:02:19 GMT-0500 (Eastern Standard Time)
A,146842,train,5,6,5 6,2,1046 353,39 32,1399,1542596543.947,Sun Nov 18 2018 22:02:23 GMT-0500 (Eastern Standard Time)
A,146842,test,6,1,6 7,2,967,39,967,1542596547.945,Sun Nov 18 2018 22:02:27 GMT-0500 (Eastern Standard Time)
