group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,150095,train,8,7,8 7,2,1520 2712,38 32,4232,1542596387.52,Sun Nov 18 2018 20:59:47 GMT-0600 (Central Standard Time)
A,150095,train,6,8,6 7 8,3,1278 325 320,37 40 32,1923,1542596392.469,Sun Nov 18 2018 20:59:52 GMT-0600 (Central Standard Time)
A,150095,train,7,4,7 6 5 4,4,1164 176 418 213,39 39 40 32,1971,1542596397.469,Sun Nov 18 2018 20:59:57 GMT-0600 (Central Standard Time)
A,150095,train,6,3,6 5 4 3 2 3,6,1300 299 189 193 407 268,39 40 40 40 38 32,2656,1542596403.152,Sun Nov 18 2018 21:00:03 GMT-0600 (Central Standard Time)
A,150095,train,4,5,4 5,2,1161 216,38 32,1377,1542596407.549,Sun Nov 18 2018 21:00:07 GMT-0600 (Central Standard Time)
A,150095,train,9,6,9 8 7 6,4,1301 168 198 402 331,38 38 38 39 32,2400,1542596412.976,Sun Nov 18 2018 21:00:12 GMT-0600 (Central Standard Time)
A,150095,train,3,5,3 4 5,3,1064 151 304,38 38 32,1519,1542596417.524,Sun Nov 18 2018 21:00:17 GMT-0600 (Central Standard Time)
A,150095,train,3,1,3 2 1,3,1113 187 285,40 37 32,1585,1542596422.156,Sun Nov 18 2018 21:00:22 GMT-0600 (Central Standard Time)
A,150095,train,9,6,9 8 7 6,4,1656 173 360 323,38 38 39 32,2512,1542596427.703,Sun Nov 18 2018 21:00:27 GMT-0600 (Central Standard Time)
A,150095,train,3,6,3 4 5 6,4,1106 153 280 256,38 38 37 32,1795,1542596432.531,Sun Nov 18 2018 21:00:32 GMT-0600 (Central Standard Time)
A,150095,train,2,4,2 3 4,3,1145 163 204,38 38 32,1512,1542596437.083,Sun Nov 18 2018 21:00:37 GMT-0600 (Central Standard Time)
A,150095,train,4,5,4 5,2,914 113,38 32,1027,1542596441.14,Sun Nov 18 2018 21:00:41 GMT-0600 (Central Standard Time)
A,150095,train,5,3,5 4 3,3,1029 177 218,40 40 32,1424,1542596445.614,Sun Nov 18 2018 21:00:45 GMT-0600 (Central Standard Time)
A,150095,train,1,3,1 2 3,3,1151 173 257,39 38 32,1581,1542596450.219,Sun Nov 18 2018 21:00:50 GMT-0600 (Central Standard Time)
A,150095,train,7,6,7 6,2,976 167,39 32,1143,1542596454.403,Sun Nov 18 2018 21:00:54 GMT-0600 (Central Standard Time)
A,150095,train,1,6,1 2 3 4 5 6,6,1231 232 136 159 345 258,39 38 38 38 37 32,2361,1542596459.798,Sun Nov 18 2018 21:00:59 GMT-0600 (Central Standard Time)
A,150095,train,8,2,8 9 1 2,4,1460 328 192 257,40 39 39 32,2237,1542596465.083,Sun Nov 18 2018 21:01:05 GMT-0600 (Central Standard Time)
A,150095,train,5,3,5 4 3,3,1116 160 176,40 40 32,1452,1542596469.587,Sun Nov 18 2018 21:01:09 GMT-0600 (Central Standard Time)
