group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,140673,train,8,2,8 9 1 2,4,93799 682 483 825,40 39 39 32,95789,1542597115.972,Sun Nov 18 2018 19:11:55 GMT-0800 (Pacific Standard Time)
A,140673,train,6,2,6 5 4 3 2,5,2219 556 311 376 1016,39 40 40 40 32,4478,1542597123.471,Sun Nov 18 2018 19:12:03 GMT-0800 (Pacific Standard Time)
A,140673,train,7,9,7 6 7 8 9,5,834 890 492 282 916,39 37 40 40 32,3414,1542597129.908,Sun Nov 18 2018 19:12:09 GMT-0800 (Pacific Standard Time)
A,140673,train,5,3,5 4 3,3,862 488 261 938,39 40 40 32,2549,1542597135.492,Sun Nov 18 2018 19:12:15 GMT-0800 (Pacific Standard Time)
A,140673,train,9,3,9 1 2 3,4,2717 307 444 1105,39 39 38 32,4573,1542597143.087,Sun Nov 18 2018 19:12:23 GMT-0800 (Pacific Standard Time)
A,140673,train,8,5,8 7 6 5,4,2507 738 369 779,38 39 39 32,4393,1542597150.507,Sun Nov 18 2018 19:12:30 GMT-0800 (Pacific Standard Time)
A,140673,train,2,6,2 3 4 5 6,5,1224 266 218 562 828,38 38 38 37 32,3098,1542597156.662,Sun Nov 18 2018 19:12:36 GMT-0800 (Pacific Standard Time)
A,140673,train,8,6,8 7 6,3,995 600 749,38 39 32,2344,1542597162.022,Sun Nov 18 2018 19:12:42 GMT-0800 (Pacific Standard Time)
A,140673,train,4,9,4 3 2 1 9,5,4257 280 350 468 693,40 40 37 37 32,6048,1542597171.092,Sun Nov 18 2018 19:12:51 GMT-0800 (Pacific Standard Time)
A,140673,train,1,7,1 9 8 7,4,1873 303 229 942,37 38 38 32,3347,1542597177.521,Sun Nov 18 2018 19:12:57 GMT-0800 (Pacific Standard Time)
A,140673,train,8,9,8 9,2,1599 824,40 32,2423,1542597182.965,Sun Nov 18 2018 19:13:02 GMT-0800 (Pacific Standard Time)
A,140673,train,4,3,4 3,2,1612 423,40 32,2035,1542597188.018,Sun Nov 18 2018 19:13:08 GMT-0800 (Pacific Standard Time)
A,140673,train,1,7,1 9 8 7,4,1078 549 317 738,37 38 38 32,2682,1542597193.73,Sun Nov 18 2018 19:13:13 GMT-0800 (Pacific Standard Time)
A,140673,train,4,3,4 3,2,1141 816,40 32,1957,1542597198.721,Sun Nov 18 2018 19:13:18 GMT-0800 (Pacific Standard Time)
A,140673,train,5,9,5 4 3 2 1 9,6,8701 284 257 416 250 572,40 40 40 37 37 32,10480,1542597212.222,Sun Nov 18 2018 19:13:32 GMT-0800 (Pacific Standard Time)
A,140673,train,8,9,8 9,2,2421 899,40 32,3320,1542597218.565,Sun Nov 18 2018 19:13:38 GMT-0800 (Pacific Standard Time)
A,140673,train,4,8,4 3 2 1 9 8,6,1941 595 448 432 290 1390 561,37 40 40 37 37 38 32,5657,1542597227.246,Sun Nov 18 2018 19:13:47 GMT-0800 (Pacific Standard Time)
A,140673,train,7,4,7 6 5 4,4,1151 290 282 966,39 39 40 32,2689,1542597232.955,Sun Nov 18 2018 19:13:52 GMT-0800 (Pacific Standard Time)
A,140673,train,2,8,2 1 9 8,4,1191 319 588 712,37 37 38 32,2810,1542597238.79,Sun Nov 18 2018 19:13:58 GMT-0800 (Pacific Standard Time)
A,140673,train,3,9,3 2 1 9,4,1216 487 453 671,40 37 37 32,2827,1542597244.638,Sun Nov 18 2018 19:14:04 GMT-0800 (Pacific Standard Time)
A,140673,test,6,1,6 5,2,921,39,921,1542597248.594,Sun Nov 18 2018 19:14:08 GMT-0800 (Pacific Standard Time)
