group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,104421,train,2,9,2 1 9,3,956 689 304,37 37 32,1949,1543186032.733,Sun Nov 25 2018 13:47:12 GMT-0900 (Alaska Standard Time)
A,104421,train,8,6,8 7 6,3,705 316 186,38 39 32,1207,1543186036.95,Sun Nov 25 2018 13:47:16 GMT-0900 (Alaska Standard Time)
A,104421,train,2,5,2 3 4 5,4,868 161 149 182,38 38 38 32,1360,1543186041.322,Sun Nov 25 2018 13:47:21 GMT-0900 (Alaska Standard Time)
A,104421,train,7,3,7 6 5 4 3,5,3075 161 259 158 290,39 39 40 40 32,3943,1543186048.273,Sun Nov 25 2018 13:47:28 GMT-0900 (Alaska Standard Time)
A,104421,train,9,4,9 1 2 3 4,5,845 295 250 182 176,39 39 38 38 32,1748,1543186053.033,Sun Nov 25 2018 13:47:33 GMT-0900 (Alaska Standard Time)
A,104421,train,8,6,8 7 6,3,944 246 218,38 39 32,1408,1543186057.453,Sun Nov 25 2018 13:47:37 GMT-0900 (Alaska Standard Time)
A,104421,train,8,6,8 7 6,3,454 286 221,38 39 32,961,1543186061.424,Sun Nov 25 2018 13:47:41 GMT-0900 (Alaska Standard Time)
A,104421,train,8,6,8 7 6,3,310 255 207,38 39 32,772,1543186065.204,Sun Nov 25 2018 13:47:45 GMT-0900 (Alaska Standard Time)
A,104421,train,7,3,7 6 5 4 3,5,2901 247 292 231 122,39 39 40 40 32,3793,1543186072.01,Sun Nov 25 2018 13:47:52 GMT-0900 (Alaska Standard Time)
A,104421,train,3,9,3 2 1 9,4,1611 437 290 269,40 37 37 32,2607,1543186077.625,Sun Nov 25 2018 13:47:57 GMT-0900 (Alaska Standard Time)
A,104421,train,6,2,6 5 4 3 2,5,3262 210 181 146 304,39 40 40 40 32,4103,1543186084.737,Sun Nov 25 2018 13:48:04 GMT-0900 (Alaska Standard Time)
A,104421,train,4,2,4 3 2,3,1266 160 248,40 40 32,1674,1543186089.424,Sun Nov 25 2018 13:48:09 GMT-0900 (Alaska Standard Time)
A,104421,train,8,6,8 7 6,3,858 261 233,38 39 32,1352,1543186093.786,Sun Nov 25 2018 13:48:13 GMT-0900 (Alaska Standard Time)
A,104421,train,8,6,8 7 6,3,834 214 189,38 39 32,1237,1543186098.034,Sun Nov 25 2018 13:48:18 GMT-0900 (Alaska Standard Time)
A,104421,train,8,6,8 7 6,3,341 245 202,38 39 32,788,1543186101.833,Sun Nov 25 2018 13:48:21 GMT-0900 (Alaska Standard Time)
A,104421,train,2,5,2 3 4 5,4,1108 193 135 160,38 38 38 32,1596,1543186106.439,Sun Nov 25 2018 13:48:26 GMT-0900 (Alaska Standard Time)
A,104421,train,1,9,1 9,2,732 280,37 32,1012,1543186110.463,Sun Nov 25 2018 13:48:30 GMT-0900 (Alaska Standard Time)
A,104421,train,1,9,1 9,2,453 178,37 32,631,1543186114.105,Sun Nov 25 2018 13:48:34 GMT-0900 (Alaska Standard Time)
A,104421,train,8,6,8 7 6,3,747 241 168,38 39 32,1156,1543186118.275,Sun Nov 25 2018 13:48:38 GMT-0900 (Alaska Standard Time)
A,104421,train,1,9,1 9,2,391 144,37 32,535,1543186121.821,Sun Nov 25 2018 13:48:41 GMT-0900 (Alaska Standard Time)
A,104421,train,8,6,8 7 6,3,861 227 164,38 39 32,1252,1543186126.08,Sun Nov 25 2018 13:48:46 GMT-0900 (Alaska Standard Time)
A,104421,train,2,5,2 3 4 5,4,1264 179 154 152,38 38 38 32,1749,1543186130.837,Sun Nov 25 2018 13:48:50 GMT-0900 (Alaska Standard Time)
A,104421,train,3,8,3 2 1 9 8,5,935 237 263 246 211,40 37 37 38 32,1892,1543186135.737,Sun Nov 25 2018 13:48:55 GMT-0900 (Alaska Standard Time)
A,104421,train,1,9,1 9,2,587 368,37 32,955,1543186139.732,Sun Nov 25 2018 13:48:59 GMT-0900 (Alaska Standard Time)
A,104421,train,3,5,3 4 5,3,1168 306 524,38 38 32,1998,1543186144.739,Sun Nov 25 2018 13:49:04 GMT-0900 (Alaska Standard Time)
A,104421,train,1,9,1 9,2,3018 280,37 32,3298,1543186151.044,Sun Nov 25 2018 13:49:11 GMT-0900 (Alaska Standard Time)
A,104421,train,2,5,2 3 4 5,4,899 170 167 188,38 38 38 32,1424,1543186155.481,Sun Nov 25 2018 13:49:15 GMT-0900 (Alaska Standard Time)
