group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,146520,train,2,5,2 3 4 5,4,1836 1002 459 316 345 3381,16 16 38 38 38 32,7339,1543188307.383,Sun Nov 25 2018 18:25:07 GMT-0500 (Eastern Standard Time)
A,146520,train,5,9,5 6 7 8 9,5,763 321 1035 171 161 425,39 39 40 40 40 32,2876,1543188313.267,Sun Nov 25 2018 18:25:13 GMT-0500 (Eastern Standard Time)
A,146520,train,2,5,2 3 4 5,4,1250 187 169 185 284,38 38 38 38 32,2075,1543188318.351,Sun Nov 25 2018 18:25:18 GMT-0500 (Eastern Standard Time)
A,146520,train,1,9,1 9,2,842 439,39 32,1281,1543188322.639,Sun Nov 25 2018 18:25:22 GMT-0500 (Eastern Standard Time)
A,146520,train,2,5,2 3 4 5,4,843 197 183 308,38 38 38 32,1531,1543188327.177,Sun Nov 25 2018 18:25:27 GMT-0500 (Eastern Standard Time)
A,146520,train,2,5,2 3 4 5,4,850 187 168 214,38 38 38 32,1419,1543188331.606,Sun Nov 25 2018 18:25:31 GMT-0500 (Eastern Standard Time)
A,146520,train,1,9,1 9,2,2723 665,39 32,3388,1543188338.002,Sun Nov 25 2018 18:25:38 GMT-0500 (Eastern Standard Time)
A,146520,train,2,5,2 3 4 5,4,789 192 171 295,38 38 38 32,1447,1543188342.456,Sun Nov 25 2018 18:25:42 GMT-0500 (Eastern Standard Time)
A,146520,train,1,9,1 9,2,876 288,39 32,1164,1543188346.629,Sun Nov 25 2018 18:25:46 GMT-0500 (Eastern Standard Time)
A,146520,train,1,9,1 9,2,753 218,39 32,971,1543188350.608,Sun Nov 25 2018 18:25:50 GMT-0500 (Eastern Standard Time)
A,146520,train,1,9,1 9,2,363 189,39 32,552,1543188354.166,Sun Nov 25 2018 18:25:54 GMT-0500 (Eastern Standard Time)
A,146520,train,9,4,9 1 2 3 4,5,970 223 331 204 224,37 37 38 38 32,1952,1543188359.129,Sun Nov 25 2018 18:25:59 GMT-0500 (Eastern Standard Time)
A,146520,train,8,6,8 7 6,3,761 184 279 414,38 38 37 32,1638,1543188363.777,Sun Nov 25 2018 18:26:03 GMT-0500 (Eastern Standard Time)
A,146520,train,8,6,8 7 6,3,346 235 531 279,38 32 37 32,1391,1543188368.172,Sun Nov 25 2018 18:26:08 GMT-0500 (Eastern Standard Time)
A,146520,train,1,9,1 9,2,396 242,39 32,638,1543188371.816,Sun Nov 25 2018 18:26:11 GMT-0500 (Eastern Standard Time)
A,146520,train,9,8,9 8,2,3361 207,38 32,3568,1543188378.395,Sun Nov 25 2018 18:26:18 GMT-0500 (Eastern Standard Time)
A,146520,train,8,6,8 7 6,3,355 336 176,38 37 32,867,1543188382.27,Sun Nov 25 2018 18:26:22 GMT-0500 (Eastern Standard Time)
A,146520,train,8,6,8 7 6,3,344 346 176,38 37 32,866,1543188386.144,Sun Nov 25 2018 18:26:26 GMT-0500 (Eastern Standard Time)
A,146520,train,1,9,1 9,2,7501 1515 234,32 39 32,9250,1543188398.402,Sun Nov 25 2018 18:26:38 GMT-0500 (Eastern Standard Time)
