group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,196672,train,1,9,1 9,2,896 334,39 32,1230,1543609097.884,Fri Nov 30 2018 14:18:17 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,509 288,39 32,797,1543609101.709,Fri Nov 30 2018 14:18:21 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,896 185 144 248,38 38 38 32,1473,1543609106.205,Fri Nov 30 2018 14:18:26 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,486 176 160 279,38 38 38 32,1101,1543609110.316,Fri Nov 30 2018 14:18:30 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,898 329,39 32,1227,1543609114.565,Fri Nov 30 2018 14:18:34 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,354 296,39 32,650,1543609118.229,Fri Nov 30 2018 14:18:38 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,834 166 152 272,38 38 38 32,1424,1543609122.668,Fri Nov 30 2018 14:18:42 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,313 136 144 232,38 38 38 32,825,1543609126.517,Fri Nov 30 2018 14:18:46 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,303 159 144 240,38 38 38 32,846,1543609130.389,Fri Nov 30 2018 14:18:50 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,577 231,39 32,808,1543609134.214,Fri Nov 30 2018 14:18:54 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,1264 144 160 240,38 38 38 32,1808,1543609139.046,Fri Nov 30 2018 14:18:59 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,411 192 136 264,38 38 38 32,1003,1543609143.077,Fri Nov 30 2018 14:19:03 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,256 167 144 192,38 38 38 32,759,1543609146.87,Fri Nov 30 2018 14:19:06 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,740 247,39 32,987,1543609150.869,Fri Nov 30 2018 14:19:10 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,472 184 143 192,38 38 38 32,991,1543609154.869,Fri Nov 30 2018 14:19:14 GMT-0600 (Central Standard Time)
A,196672,train,4,8,4 3 2 1 9 8,6,1058 175 135 265 200 392 344,40 40 40 39 39 38 32,2569,1543609160.461,Fri Nov 30 2018 14:19:20 GMT-0600 (Central Standard Time)
A,196672,train,8,6,8 7 6,3,750 176 344 296,38 38 37 32,1566,1543609165.038,Fri Nov 30 2018 14:19:25 GMT-0600 (Central Standard Time)
A,196672,train,2,9,2 1 9,3,649 208 209,39 39 32,1066,1543609169.126,Fri Nov 30 2018 14:19:29 GMT-0600 (Central Standard Time)
A,196672,train,6,4,6 5 4,3,783 1008 272,37 40 32,2063,1543609174.205,Fri Nov 30 2018 14:19:34 GMT-0600 (Central Standard Time)
A,196672,train,8,6,8 7 6,3,947 343 280,38 37 32,1570,1543609178.805,Fri Nov 30 2018 14:19:38 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,443 247,39 32,690,1543609182.525,Fri Nov 30 2018 14:19:42 GMT-0600 (Central Standard Time)
A,196672,train,2,7,2 3 4 5 6 7,6,713 200 152 280 320 248,38 38 38 39 39 32,1913,1543609187.445,Fri Nov 30 2018 14:19:47 GMT-0600 (Central Standard Time)
A,196672,train,8,6,8 7 6,3,972 312 248,38 37 32,1532,1543609191.989,Fri Nov 30 2018 14:19:51 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,436 270,39 32,706,1543609195.716,Fri Nov 30 2018 14:19:55 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,601 159 145 232,38 38 38 32,1137,1543609199.869,Fri Nov 30 2018 14:19:59 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,316 176 152 368,38 38 38 32,1012,1543609203.901,Fri Nov 30 2018 14:20:03 GMT-0600 (Central Standard Time)
A,196672,train,8,6,8 7 6,3,697 375 9495,38 37 32,10567,1543609217.477,Fri Nov 30 2018 14:20:17 GMT-0600 (Central Standard Time)
A,196672,train,8,6,8 7 6,3,929 319 248,38 37 32,1496,1543609221.997,Fri Nov 30 2018 14:20:21 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,710 241,39 32,951,1543609225.965,Fri Nov 30 2018 14:20:25 GMT-0600 (Central Standard Time)
A,196672,train,7,5,7 6 5,3,826 463 297,37 37 32,1586,1543609230.589,Fri Nov 30 2018 14:20:30 GMT-0600 (Central Standard Time)
A,196672,train,8,6,8 7 6,3,901 416 312,38 37 32,1629,1543609235.253,Fri Nov 30 2018 14:20:35 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,592 280,39 32,872,1543609239.157,Fri Nov 30 2018 14:20:39 GMT-0600 (Central Standard Time)
A,196672,train,8,4,8 7 6 5 4,5,697 504 168 841 376,38 37 37 40 32,2586,1543609244.757,Fri Nov 30 2018 14:20:44 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,695 161 151 296,38 38 38 32,1303,1543609249.085,Fri Nov 30 2018 14:20:49 GMT-0600 (Central Standard Time)
A,196672,train,8,6,8 7 6,3,735 304 303,38 37 32,1342,1543609253.445,Fri Nov 30 2018 14:20:53 GMT-0600 (Central Standard Time)
A,196672,train,8,6,8 7 6,3,356 327 264,38 37 32,947,1543609257.413,Fri Nov 30 2018 14:20:57 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,318 328,39 32,646,1543609261.077,Fri Nov 30 2018 14:21:01 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,281 304,39 32,585,1543609264.684,Fri Nov 30 2018 14:21:04 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,278 263,39 32,541,1543609268.26,Fri Nov 30 2018 14:21:08 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,308 223,39 32,531,1543609271.812,Fri Nov 30 2018 14:21:11 GMT-0600 (Central Standard Time)
A,196672,train,6,8,6 7 8,3,373 504 336 352,38 39 40 32,1565,1543609276.405,Fri Nov 30 2018 14:21:16 GMT-0600 (Central Standard Time)
A,196672,train,2,4,2 3 4,3,1389 191 264,38 38 32,1844,1543609281.261,Fri Nov 30 2018 14:21:21 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,287 256,39 32,543,1543609284.828,Fri Nov 30 2018 14:21:24 GMT-0600 (Central Standard Time)
A,196672,train,2,6,2 3 4 5 6,5,571 184 160 287 305,38 38 38 39 32,1507,1543609289.364,Fri Nov 30 2018 14:21:29 GMT-0600 (Central Standard Time)
A,196672,train,1,9,1 9,2,305 272,39 32,577,1543609292.972,Fri Nov 30 2018 14:21:32 GMT-0600 (Central Standard Time)
A,196672,train,2,5,2 3 4 5,4,553 184 152 279,38 38 38 32,1168,1543609297.156,Fri Nov 30 2018 14:21:37 GMT-0600 (Central Standard Time)
A,196672,train,7,6,7 6,2,1125 280,37 32,1405,1543609301.58,Fri Nov 30 2018 14:21:41 GMT-0600 (Central Standard Time)
