group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,137008,train,1,9,1 9,2,1627 759,37 32,2386,1543184011.315,Sun Nov 25 2018 16:13:31 GMT-0600 (Central Standard Time)
A,137008,train,2,5,2 3 4 5,4,1076 231 221 403,38 38 38 32,1931,1543184016.266,Sun Nov 25 2018 16:13:36 GMT-0600 (Central Standard Time)
A,137008,train,1,5,1 2 3 4 5,5,592 268 207 187 473,39 38 38 38 32,1727,1543184021.004,Sun Nov 25 2018 16:13:41 GMT-0600 (Central Standard Time)
A,137008,train,3,9,3 2 1 9,4,866 202 189 279,40 37 37 32,1536,1543184025.55,Sun Nov 25 2018 16:13:45 GMT-0600 (Central Standard Time)
A,137008,train,2,5,2 3 4 5,4,724 209 181 319,38 38 38 32,1433,1543184030,Sun Nov 25 2018 16:13:50 GMT-0600 (Central Standard Time)
A,137008,train,1,9,1 9,2,605 348,37 32,953,1543184033.972,Sun Nov 25 2018 16:13:53 GMT-0600 (Central Standard Time)
A,137008,train,8,6,8 7 6,3,672 250 278,38 39 32,1200,1543184038.186,Sun Nov 25 2018 16:13:58 GMT-0600 (Central Standard Time)
A,137008,train,2,5,2 3 4 5,4,838 353 356 444,38 38 38 32,1991,1543184043.191,Sun Nov 25 2018 16:14:03 GMT-0600 (Central Standard Time)
A,137008,train,1,9,1 9,2,702 379,37 32,1081,1543184047.289,Sun Nov 25 2018 16:14:07 GMT-0600 (Central Standard Time)
A,137008,train,2,5,2 3 4 5,4,745 324 276 336,38 38 38 32,1681,1543184051.982,Sun Nov 25 2018 16:14:11 GMT-0600 (Central Standard Time)
A,137008,train,8,6,8 7 6,3,631 367 313,38 39 32,1311,1543184056.305,Sun Nov 25 2018 16:14:16 GMT-0600 (Central Standard Time)
A,137008,train,1,9,1 9,2,596 369,37 32,965,1543184060.285,Sun Nov 25 2018 16:14:20 GMT-0600 (Central Standard Time)
A,137008,train,2,5,2 3 4 5,4,598 314 281 352,38 38 38 32,1545,1543184064.846,Sun Nov 25 2018 16:14:24 GMT-0600 (Central Standard Time)
