group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,107500,train,2,5,2 3 4 5,4,1497 241 478 86 444,38 38 38 38 32,2746,1543203252.973,Sun Nov 25 2018 21:34:12 GMT-0600 (Central Standard Time)
A,107500,train,1,9,1 9,2,993 516,37 32,1509,1543203257.511,Sun Nov 25 2018 21:34:17 GMT-0600 (Central Standard Time)
A,107500,train,2,5,2 3 4 5,4,999 327 186 421,38 38 38 32,1933,1543203262.455,Sun Nov 25 2018 21:34:22 GMT-0600 (Central Standard Time)
A,107500,train,1,9,1 9,2,1341 422,37 32,1763,1543203267.229,Sun Nov 25 2018 21:34:27 GMT-0600 (Central Standard Time)
A,107500,train,8,6,8 7 6,3,1553 412 415,38 39 32,2380,1543203272.623,Sun Nov 25 2018 21:34:32 GMT-0600 (Central Standard Time)
A,107500,train,1,9,1 9,2,2029 165,37 32,2194,1543203277.831,Sun Nov 25 2018 21:34:37 GMT-0600 (Central Standard Time)
A,107500,train,4,3,4 3,2,1246 340,40 32,1586,1543203282.432,Sun Nov 25 2018 21:34:42 GMT-0600 (Central Standard Time)
A,107500,train,2,5,2 3 4 5,4,1058 258 407 212,38 38 38 32,1935,1543203287.379,Sun Nov 25 2018 21:34:47 GMT-0600 (Central Standard Time)
A,107500,train,2,5,2 3 4 5,4,5448 234 523 481,38 38 38 32,6686,1543203297.083,Sun Nov 25 2018 21:34:57 GMT-0600 (Central Standard Time)
A,107500,train,2,5,2 3 4 5,4,5461 227 361 823,38 38 38 32,6872,1543203306.966,Sun Nov 25 2018 21:35:06 GMT-0600 (Central Standard Time)
A,107500,train,2,5,2 3 4 5,4,632 239 350 238,38 38 38 32,1459,1543203311.442,Sun Nov 25 2018 21:35:11 GMT-0600 (Central Standard Time)
A,107500,train,1,9,1 9,2,1206 308,37 32,1514,1543203315.97,Sun Nov 25 2018 21:35:15 GMT-0600 (Central Standard Time)
A,107500,train,9,4,9 1 2 3 4,5,1105 300 472 313 273,39 39 38 38 32,2463,1543203321.453,Sun Nov 25 2018 21:35:21 GMT-0600 (Central Standard Time)
A,107500,train,1,9,1 9,2,1425 379 956,37 40 32,2760,1543203327.231,Sun Nov 25 2018 21:35:27 GMT-0600 (Central Standard Time)
