group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,107001,train,4,5,4 5 4 3 4 5 4 5 6 5 4 5,12,7077 698 603 429 387 486 754 495 388 1572 572 1796 690 1329 2596,38 40 39 37 40 38 38 40 38 37 39 40 38 13 32,19872,1550268287.168,Sat Feb 16 2019 05:04:47 GMT+0700 (Indochina Time)
A,107001,train,1,2,1 2,2,1308 1299,39 32,2607,1550268295.787,Sat Feb 16 2019 05:04:55 GMT+0700 (Indochina Time)
A,107001,train,2,3,2 1 2 3,4,528 530 1010 554 553,37 38 39 38 32,3175,1550268304.972,Sat Feb 16 2019 05:05:04 GMT+0700 (Indochina Time)
A,107001,train,2,3,2 3,2,436 454,38 32,890,1550268311.875,Sat Feb 16 2019 05:05:11 GMT+0700 (Indochina Time)
A,107001,train,5,2,5 4 5 6 7 6 5 4 3 2,10,350 674 402 928 1111 385 367 344 494 1052,40 38 37 37 39 39 40 40 40 32,6107,1550268323.996,Sat Feb 16 2019 05:05:23 GMT+0700 (Indochina Time)
A,107001,train,10,6,10 1 2 3 4 5 6 7 6,9,264 427 280 517 416 381 982 179 371 312,39 39 39 38 38 38 37 37 39 32,4129,1550268334.137,Sat Feb 16 2019 05:05:34 GMT+0700 (Indochina Time)
A,107001,train,3,7,3 2 3 4 3 4 5 6 7,9,388 968 160 696 392 590 152 458 866 606,40 38 38 40 37 38 38 37 37 32,5276,1550268345.424,Sat Feb 16 2019 05:05:45 GMT+0700 (Indochina Time)
A,107001,train,2,3,2 1 10 9 8 7 6 5 4 3 2 3,12,758 917 418 303 378 379 384 603 498 163 530 362 252 358 255,37 37 37 38 38 38 38 39 39 39 40 40 40 38 32,6558,1550268357.993,Sat Feb 16 2019 05:05:57 GMT+0700 (Indochina Time)
A,107001,train,10,8,10 1 2 3 4 5 6 7 8 9 8 9 10 9 8 7 8,17,350 377 312 386 327 382 456 389 404 478 332 458 328 450 429 674 177 172 6211 218 193 515 355,39 39 39 38 38 38 38 37 37 38 37 40 40 39 38 40 40 40 38 38 38 40 32,14373,1550268378.375,Sat Feb 16 2019 05:06:18 GMT+0700 (Indochina Time)
A,107001,train,7,3,7 8 9 10 1 2 3,7,379 646 188 171 606 419 191 296 302 453,40 40 40 40 39 39 39 39 38 32,3651,1550268388.036,Sat Feb 16 2019 05:06:28 GMT+0700 (Indochina Time)
A,107001,train,4,5,4 5,2,415 533,38 32,948,1550268394.994,Sat Feb 16 2019 05:06:34 GMT+0700 (Indochina Time)
A,107001,train,6,7,6 7,2,409 474,37 32,883,1550268401.888,Sat Feb 16 2019 05:06:41 GMT+0700 (Indochina Time)
A,107001,train,5,2,5 4 3 2,4,465 517 367 154 437,40 40 40 40 32,1940,1550268409.84,Sat Feb 16 2019 05:06:49 GMT+0700 (Indochina Time)
A,107001,train,5,7,5 4 3 2 1 10 9 8 7,9,369 502 172 151 463 423 407 315 509 400 550,40 40 40 40 37 37 37 38 38 38 32,4261,1550268420.109,Sat Feb 16 2019 05:07:00 GMT+0700 (Indochina Time)
A,107001,train,4,1,4 5 4 3 2 1 10 1,8,415 457 302 133 394 466 215 336 235 284,38 38 40 40 40 40 37 37 39 32,3237,1550268429.358,Sat Feb 16 2019 05:07:09 GMT+0700 (Indochina Time)
A,107001,train,6,5,6 7 6 5,4,442 414 352 147 559,37 37 39 39 32,1914,1550268437.281,Sat Feb 16 2019 05:07:17 GMT+0700 (Indochina Time)
A,107001,train,5,8,5 4 3 2 1 10 9 8,8,454 443 335 488 197 406 270 408 570,40 40 40 37 37 37 38 38 32,3571,1550268446.858,Sat Feb 16 2019 05:07:26 GMT+0700 (Indochina Time)
A,107001,train,10,8,10 9 8,3,458 438 466,38 38 32,1362,1550268454.232,Sat Feb 16 2019 05:07:34 GMT+0700 (Indochina Time)
A,107001,train,4,5,4 5,2,1570 171 373 198 510,37 37 38 38 32,2822,1550268463.064,Sat Feb 16 2019 05:07:43 GMT+0700 (Indochina Time)
A,107001,train,4,5,4 3 2 1 10 9 8 7 6 5,10,387 363 358 211 157 166 482 188 419 422 372 419 1081,40 40 40 40 37 37 38 38 38 38 39 39 32,5025,1550268481.11,Sat Feb 16 2019 05:08:01 GMT+0700 (Indochina Time)
A,107001,train,10,2,10 1 2,3,377 396 335 416,39 39 39 32,1524,1550268488.644,Sat Feb 16 2019 05:08:08 GMT+0700 (Indochina Time)
A,107001,train,8,2,8 9 10 1 2,5,734 613 423 355 347 535,40 40 40 39 39 32,3007,1550268511.545,Sat Feb 16 2019 05:08:31 GMT+0700 (Indochina Time)
A,107001,train,2,3,2 1 10 9 8 7 6 5 4 3,10,1 433 264 136 519 459 447 490 285 533 515,37 37 38 38 38 39 39 39 40 40 32,4082,1550268521.637,Sat Feb 16 2019 05:08:41 GMT+0700 (Indochina Time)
A,107001,train,9,6,9 10 1 2 3 4 5 6,8,255 284 214 208 108 435 308 424 478 336 826 606 573,40 40 40 40 39 39 39 38 38 38 38 37 32,5055,1550268532.704,Sat Feb 16 2019 05:08:52 GMT+0700 (Indochina Time)
A,107001,train,8,2,8 7 6 5 4 3 2,7,497 281 238 257 243 585 151 381 519,38 38 38 39 39 40 40 40 32,3152,1550268541.868,Sat Feb 16 2019 05:09:01 GMT+0700 (Indochina Time)
A,107001,train,2,3,2 1 10 9 8 7 6 5 4 3,10,27 154 468 374 686 429 649 455 515 552 388 489,37 37 37 38 38 38 39 39 40 37 40 32,5186,1550268553.066,Sat Feb 16 2019 05:09:13 GMT+0700 (Indochina Time)
A,107001,train,4,5,4 5,2,71 199 625,38 38 32,895,1550268559.972,Sat Feb 16 2019 05:09:19 GMT+0700 (Indochina Time)
A,107001,train,4,5,4 3 2 3 4 5,6,40 308 381 512 158 149 436,40 40 38 38 38 38 32,1984,1550268567.967,Sat Feb 16 2019 05:09:27 GMT+0700 (Indochina Time)
A,107001,train,8,9,8 9 10 9,4,21 160 362 209,40 40 38 32,752,1550268574.729,Sat Feb 16 2019 05:09:34 GMT+0700 (Indochina Time)
A,107001,train,4,9,4 3 2 1 10 9,6,324 312 195 370 343 649 494,40 40 40 37 37 38 32,2687,1550268583.428,Sat Feb 16 2019 05:09:43 GMT+0700 (Indochina Time)
A,107001,train,2,3,2 1 10 9 8 7 6 5 4 3,10,63 175 359 152 350 467 475 483 474 288 394 544,37 37 37 38 38 38 39 39 39 40 40 32,4224,1550268593.66,Sat Feb 16 2019 05:09:53 GMT+0700 (Indochina Time)
A,107001,train,4,5,4 3 2 1 10 9 8 7 6 5,10,415 181 140 388 399 357 554 322 465 408 474 665,40 40 40 37 37 38 39 38 38 39 39 32,4768,1550268604.438,Sat Feb 16 2019 05:10:04 GMT+0700 (Indochina Time)
A,107001,train,10,7,10 1 2 3 4 5 6 7,8,166 443 215 439 482 502 386 476 474 563,39 39 39 38 38 38 38 37 37 32,4146,1550268614.593,Sat Feb 16 2019 05:10:14 GMT+0700 (Indochina Time)
A,107001,train,10,7,10 9 8 7,4,74 140 470 634,38 38 38 32,1318,1550268621.921,Sat Feb 16 2019 05:10:21 GMT+0700 (Indochina Time)
A,107001,train,9,3,9 10 1 2 3,5,375 382 307 486 682 266 573,40 40 39 39 39 38 32,3071,1550268631.004,Sat Feb 16 2019 05:10:31 GMT+0700 (Indochina Time)
A,107001,train,2,3,2 3 4 3,4,951 299 477 539,38 38 40 32,2266,1550268639.278,Sat Feb 16 2019 05:10:39 GMT+0700 (Indochina Time)
A,107001,train,9,4,9 10 1 2 3 4 5 4,8,317 322 366 501 475 226 434 372 366 335,40 40 39 39 39 38 38 38 40 32,3714,1550268649.001,Sat Feb 16 2019 05:10:49 GMT+0700 (Indochina Time)
A,107001,train,8,10,8 9 10,3,68 523 591,40 40 32,1182,1550268656.194,Sat Feb 16 2019 05:10:56 GMT+0700 (Indochina Time)
A,107001,train,4,5,4 5,2,124 227 441,38 38 32,792,1550268662.997,Sat Feb 16 2019 05:11:02 GMT+0700 (Indochina Time)
A,107001,train,10,7,10 9 8 7,4,11 197 378 191 500,38 38 38 38 32,1277,1550268670.285,Sat Feb 16 2019 05:11:10 GMT+0700 (Indochina Time)
