group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,166597,train,10,7,10 1 2 1 10 1 10 9 10 1 10 1 10 9 10 1 10 1 10 9 8 9 10 1 10 9 8 7 6 5 6 7,32,1898 2604 950 1578 1094 1426 973 1218 1272 1265 1762 1664 1068 736 1102 861 965 931 742 1033 781 571 803 599 689 674 739 784 1030 902 1648 1079 1200 478 1007,37 38 38 37 39 39 37 39 38 40 37 39 40 37 39 38 40 37 39 37 39 38 38 40 40 37 39 38 38 38 37 37 39 39 32,38126,1550269464.548,Fri Feb 15 2019 17:24:24 GMT-0500 (Eastern Standard Time)
A,166597,train,10,7,10 9 8 7,4,452 546 435 905,38 38 38 32,2338,1550269472.9,Fri Feb 15 2019 17:24:32 GMT-0500 (Eastern Standard Time)
A,166597,train,4,5,4 3 2 1 10 9 8 7 6 5,10,481 544 441 437 468 625 603 509 442 542 890 452 795,40 40 40 39 39 39 38 38 38 38 37 37 32,7229,1550269486.148,Fri Feb 15 2019 17:24:46 GMT-0500 (Eastern Standard Time)
A,166597,train,4,5,4 3 2 1 10 9 8 7 6 5,10,1212 524 557 499 566 484 416 425 436 397 402 751,40 40 39 39 39 38 38 38 38 37 37 32,6669,1550269498.84,Fri Feb 15 2019 17:24:58 GMT-0500 (Eastern Standard Time)
A,166597,train,10,7,10 1 2 1 10 9 8 7,8,390 372 609 593 379 508 372 444 368 1560,37 37 37 39 39 39 38 38 38 32,5595,1550269510.71,Fri Feb 15 2019 17:25:10 GMT-0500 (Eastern Standard Time)
A,166597,train,9,3,9 10 9 8 7 6 5 6 7 8 9 10 9 8 7 6 5 4 3,19,651 822 713 330 380 807 1494 523 637 407 598 343 444 379 386 322 505 373 317 320 477 453 431 512 834 408 1003,40 40 38 38 38 38 37 37 37 37 39 39 39 40 40 40 40 38 38 38 38 37 37 37 40 40 32,14869,1550269531.601,Fri Feb 15 2019 17:25:31 GMT-0500 (Eastern Standard Time)
A,166597,train,3,6,3 2 1 10 9 8 7 6,8,974 481 567 469 398 370 276 355 302 347 413 932,40 40 39 39 39 39 38 38 38 38 37 32,5884,1550269543.501,Fri Feb 15 2019 17:25:43 GMT-0500 (Eastern Standard Time)
A,166597,train,8,1,8 9 10 9 8 7 6 5 4 3 2 1,12,1745 754 446 384 421 393 510 496 394 711 349 363 456 976 392 480 468 479 339 1023,37 40 40 40 39 39 38 38 38 38 37 37 37 40 40 40 40 40 39 32,11579,1550269561.096,Fri Feb 15 2019 17:26:01 GMT-0500 (Eastern Standard Time)
A,166597,train,10,7,10 1 2 3 4 5 6 7,8,2274 657 471 533 349 352 357 367 385 919,37 37 37 38 38 38 38 39 39 32,6664,1550269573.77,Fri Feb 15 2019 17:26:13 GMT-0500 (Eastern Standard Time)
A,166597,train,4,5,4 3 2 1 10 9 8 7 6 5,10,7123 420 312 577 365 320 310 283 296 273 347 357 327 863,40 40 40 39 39 39 39 38 38 38 38 37 37 32,12173,1550269592.396,Fri Feb 15 2019 17:26:32 GMT-0500 (Eastern Standard Time)
