group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,196554,train,7,5,7 8 7 8 9 8 7 6 5 4 3 4 5 6 7 6 5,17,1129 8 858 4577 1285 482 542 1019 1179 7320 1418 452 731 2302 788 285 671 1163 581 454 374 4389 1411 1050,40 38 40 40 39 38 38 39 39 13 39 39 40 40 38 38 13 37 37 37 13 39 39 32,34468,1551069665.73,Sun Feb 24 2019 22:41:05 GMT-0600 (Central Standard Time)
A,196554,train,10,7,10 9 8 7,4,1618 479 536 1063,38 38 38 32,3696,1551069675.472,Sun Feb 24 2019 22:41:15 GMT-0600 (Central Standard Time)
A,196554,train,2,6,2 3 4 5 4 3 2 1 10 9 8 7 6,13,1174 677 651 435 523 440 957 1120 1102 2171 766 807 546 579 797 1958,38 38 39 38 38 40 40 40 37 37 37 38 38 38 39 32,14703,1551069696.222,Sun Feb 24 2019 22:41:36 GMT-0600 (Central Standard Time)
A,196554,train,8,5,8 7 6 5,4,671 1537 581 536 906,38 38 39 39 32,4231,1551069706.484,Sun Feb 24 2019 22:41:46 GMT-0600 (Central Standard Time)
A,196554,train,4,5,4 5,2,228 1096,38 32,1324,1551069713.832,Sun Feb 24 2019 22:41:53 GMT-0600 (Central Standard Time)
A,196554,train,2,3,2 3,2,3619 1310,38 32,4929,1551069724.808,Sun Feb 24 2019 22:42:04 GMT-0600 (Central Standard Time)
A,196554,train,4,5,4 5,2,9590 1209,38 32,10799,1551069741.632,Sun Feb 24 2019 22:42:21 GMT-0600 (Central Standard Time)
A,196554,train,8,1,8 9 10 1,4,776 546 660 1002,40 40 39 32,2984,1551069750.669,Sun Feb 24 2019 22:42:30 GMT-0600 (Central Standard Time)
A,196554,train,2,6,2 3 4 5 6,5,628 665 681 604 514 477 822,38 38 39 38 38 37 32,4391,1551069761.107,Sun Feb 24 2019 22:42:41 GMT-0600 (Central Standard Time)
A,196554,train,2,3,2 3,2,527 1057,38 32,1584,1551069768.737,Sun Feb 24 2019 22:42:48 GMT-0600 (Central Standard Time)
A,196554,train,3,6,3 2 1 10 1 2 3 4 5 6,10,1414 1159 547 453 1220 407 515 307 555 880 967 915,40 40 37 37 39 39 39 38 38 38 37 32,9339,1551069784.116,Sun Feb 24 2019 22:43:04 GMT-0600 (Central Standard Time)
A,196554,train,8,3,8 9 10 9 8 7 6 5 6 7 8 9 10 9 10 1 2 3 4 3,20,628 609 2038 624 1596 1726 1852 511 716 1024 738 437 1136 382 478 459 296 934 960 650 1170 766,40 40 38 38 38 39 39 39 37 37 40 40 40 40 38 40 39 39 38 38 40 32,19730,1551069809.885,Sun Feb 24 2019 22:43:29 GMT-0600 (Central Standard Time)
A,196554,train,4,5,4 5,2,602 804,38 32,1406,1551069817.345,Sun Feb 24 2019 22:43:37 GMT-0600 (Central Standard Time)
A,196554,train,2,6,2 3 4 5 6,5,348 1765 1255 925 773,38 38 38 37 32,5066,1551069828.424,Sun Feb 24 2019 22:43:48 GMT-0600 (Central Standard Time)
A,196554,train,2,3,2 3,2,1072 2542,38 32,3614,1551069838.075,Sun Feb 24 2019 22:43:58 GMT-0600 (Central Standard Time)
A,196554,train,5,8,5 4 3 2 1 2 1 10 9 8,10,700 1391 893 724 660 303 638 285 872 1360 1948,40 40 40 37 39 39 37 37 38 38 32,9774,1551069853.892,Sun Feb 24 2019 22:44:13 GMT-0600 (Central Standard Time)
A,196554,train,4,5,4 5,2,687 786,38 32,1473,1551069861.41,Sun Feb 24 2019 22:44:21 GMT-0600 (Central Standard Time)
A,196554,train,10,7,10 9 8 7,4,519 443 445 799,38 38 38 32,2206,1551069869.659,Sun Feb 24 2019 22:44:29 GMT-0600 (Central Standard Time)
A,196554,train,8,1,8 9 10 1,4,419 602 761 746,40 40 39 32,2528,1551069878.236,Sun Feb 24 2019 22:44:38 GMT-0600 (Central Standard Time)
A,196554,train,4,5,4 5,2,383 1369,38 32,1752,1551069886.033,Sun Feb 24 2019 22:44:46 GMT-0600 (Central Standard Time)
A,196554,train,2,3,2 3,2,389 1066,38 32,1455,1551069893.522,Sun Feb 24 2019 22:44:53 GMT-0600 (Central Standard Time)
A,196554,train,7,10,7 6 7 8 9 10,6,404 973 309 1014 1623 783 1088,39 37 37 40 40 40 32,6194,1551069905.766,Sun Feb 24 2019 22:45:05 GMT-0600 (Central Standard Time)
A,196554,train,4,5,4 5,2,550 812,38 32,1362,1551069913.187,Sun Feb 24 2019 22:45:13 GMT-0600 (Central Standard Time)
