group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,119346,train,4,7,4 3 4 5 4 3 2 1 10 9 8 7,12,199 1858 594 624 1098 769 657 526 991 1325 1474 934 517 497 1070,38 39 40 40 40 39 38 38 38 37 37 40 40 40 32,13133,1551070895.889,Sun Feb 24 2019 22:01:35 GMT-0700 (Mountain Standard Time)
A,119346,train,5,7,5 4 3 2 1 10 9 8 7,9,601 461 412 922 544 737 531 710 899,38 38 38 37 37 40 40 40 32,5817,1551070907.719,Sun Feb 24 2019 22:01:47 GMT-0700 (Mountain Standard Time)
A,119346,train,2,3,2 3,2,399 842,40 32,1241,1551070914.968,Sun Feb 24 2019 22:01:54 GMT-0700 (Mountain Standard Time)
A,119346,train,7,4,7 8 9 10 9 8 7 6 5 4,10,417 796 478 431 850 789 470 458 1350 949 578 1363 633,38 38 38 38 37 40 40 40 40 39 39 38 32,9562,1551070930.541,Sun Feb 24 2019 22:02:10 GMT-0700 (Mountain Standard Time)
A,119346,train,10,1,10 1,2,321 752,39 32,1073,1551070937.624,Sun Feb 24 2019 22:02:17 GMT-0700 (Mountain Standard Time)
A,119346,train,2,1,2 3 4 5 6 7 8 9 10 1,10,431 450 565 932 888 557 707 530 445 452 548 783,40 40 40 37 37 37 38 38 38 38 39 32,7288,1551070950.926,Sun Feb 24 2019 22:02:30 GMT-0700 (Mountain Standard Time)
A,119346,train,9,6,9 10 1 2 1 2 3 4 5 6,10,439 783 412 1145 1311 426 583 454 531 434 468 408 608,38 38 39 39 37 40 39 40 40 40 40 37 32,8002,1551070964.938,Sun Feb 24 2019 22:02:44 GMT-0700 (Mountain Standard Time)
A,119346,train,2,6,2 3 4 5 6,5,70 712 421 472 343 669,40 40 40 40 37 32,2687,1551070973.638,Sun Feb 24 2019 22:02:53 GMT-0700 (Mountain Standard Time)
A,119346,train,6,3,6 5 4 3,4,450 812 464 663,39 38 38 32,2389,1551070982.038,Sun Feb 24 2019 22:03:02 GMT-0700 (Mountain Standard Time)
A,119346,train,8,5,8 7 6 5 4 3 4 5 6 7 6 5 4 3 2 1 10 9 8 7 6 5 4 3 2 1 10 9 8 7 6 5,32,323 486 406 678 557 940 1181 588 2924 1311 1421 1065 524 463 1508 652 956 448 527 2266 551 869 776 568 565 1192 566 569 395 826 481 439 236 431 528 1278 3055 68 515 520 384 402 392 579 510 833,40 40 39 38 39 38 38 32 40 40 37 38 40 37 39 39 38 38 32 38 38 37 37 37 40 40 40 40 39 39 39 39 38 38 38 32 37 40 37 40 40 40 40 39 39 32,36752,1551071024.8,Sun Feb 24 2019 22:03:44 GMT-0700 (Mountain Standard Time)
A,119346,train,2,3,2 3,2,320 801,40 32,1121,1551071031.932,Sun Feb 24 2019 22:03:51 GMT-0700 (Mountain Standard Time)
A,119346,train,2,3,2 3,2,332 558,40 32,890,1551071038.834,Sun Feb 24 2019 22:03:58 GMT-0700 (Mountain Standard Time)
A,119346,train,8,1,8 7 6 5 4 3 2 1,8,887 675 924 831 516 444 490 469 421 1030 729,40 40 39 39 39 38 38 38 38 37 32,7416,1551071052.26,Sun Feb 24 2019 22:04:12 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,446 581,40 32,1027,1551071059.298,Sun Feb 24 2019 22:04:19 GMT-0700 (Mountain Standard Time)
A,119346,train,2,3,2 3,2,424 653,40 32,1077,1551071066.388,Sun Feb 24 2019 22:04:26 GMT-0700 (Mountain Standard Time)
A,119346,train,2,3,2 3,2,406 336,40 32,742,1551071073.14,Sun Feb 24 2019 22:04:33 GMT-0700 (Mountain Standard Time)
A,119346,train,8,7,8 9 10 1 2 1 10 9 8 7,10,434 398 1435 1305 731 557 784 329 1512 1460 424 423 630,38 38 39 40 39 39 39 37 37 40 40 40 32,10422,1551071089.573,Sun Feb 24 2019 22:04:49 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,1000 557,40 32,1557,1551071097.139,Sun Feb 24 2019 22:04:57 GMT-0700 (Mountain Standard Time)
A,119346,train,10,7,10 1 2 3 4 5 6 7 8 7,10,436 1012 1025 405 385 865 765 369 245 225 278 631 534 323,39 39 40 40 40 37 38 38 40 40 37 38 40 32,7498,1551071110.645,Sun Feb 24 2019 22:05:10 GMT-0700 (Mountain Standard Time)
A,119346,train,2,7,2 3 4 5 4 3 2 1 10 9 8 7,12,452 456 484 530 491 699 784 1319 1456 1152 486 473 304 1366 638 505 606,40 40 40 40 39 38 38 38 37 40 40 38 37 40 40 40 32,12201,1551071128.86,Sun Feb 24 2019 22:05:28 GMT-0700 (Mountain Standard Time)
A,119346,train,9,6,9 10 1 2 1 2 3 4 5 6,10,449 405 509 1393 1041 968 485 273 581 384 379 503 723,38 38 39 39 39 37 39 40 40 40 40 37 32,8093,1551071142.967,Sun Feb 24 2019 22:05:42 GMT-0700 (Mountain Standard Time)
A,119346,train,9,5,9 8 7 6 5,5,912 458 710 441 2024 644,40 40 40 39 39 32,5189,1551071154.167,Sun Feb 24 2019 22:05:54 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,407 569,40 32,976,1551071161.157,Sun Feb 24 2019 22:06:01 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,290 396,40 32,686,1551071167.852,Sun Feb 24 2019 22:06:07 GMT-0700 (Mountain Standard Time)
A,119346,train,3,7,3 2 3 4 5 6 7,7,419 429 552 308 401 363 1145 1062 582 240 567,38 38 40 40 40 40 37 38 40 37 32,6068,1551071179.934,Sun Feb 24 2019 22:06:19 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,417 515,40 32,932,1551071186.877,Sun Feb 24 2019 22:06:26 GMT-0700 (Mountain Standard Time)
A,119346,train,8,3,8 7 8 9 10 9 8 7 6 5 6 5 4 3,14,395 409 509 296 499 789 571 355 362 302 438 275 645 344 304 340 1262 936 1062 352 657 628,40 40 38 38 38 38 37 40 40 40 40 39 38 38 40 39 39 37 39 38 38 32,11730,1551071204.62,Sun Feb 24 2019 22:06:44 GMT-0700 (Mountain Standard Time)
A,119346,train,2,3,2 3,2,370 561,40 32,931,1551071211.564,Sun Feb 24 2019 22:06:51 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,475 595,40 32,1070,1551071218.655,Sun Feb 24 2019 22:06:58 GMT-0700 (Mountain Standard Time)
A,119346,train,2,3,2 3,2,466 530,40 32,996,1551071225.665,Sun Feb 24 2019 22:07:05 GMT-0700 (Mountain Standard Time)
A,119346,train,2,3,2 3,2,361 499,40 32,860,1551071232.539,Sun Feb 24 2019 22:07:12 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,496 569,40 32,1065,1551071239.613,Sun Feb 24 2019 22:07:19 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,396 271,40 32,667,1551071246.292,Sun Feb 24 2019 22:07:26 GMT-0700 (Mountain Standard Time)
A,119346,train,2,3,2 3,2,333 493,40 32,826,1551071253.13,Sun Feb 24 2019 22:07:33 GMT-0700 (Mountain Standard Time)
A,119346,train,7,10,7 6 5 4 3 2 1 10,8,380 1804 1540 482 440 933 1156 550 472 1319,39 39 38 38 38 37 40 38 37 32,9076,1551071268.214,Sun Feb 24 2019 22:07:48 GMT-0700 (Mountain Standard Time)
A,119346,train,4,9,4 5 4 3 2 1 10 9,8,398 997 514 281 330 467 725 539 356 291 336 350 707 667 335 586,40 40 38 38 38 38 37 40 40 40 40 37 37 37 40 32,7879,1551071282.102,Sun Feb 24 2019 22:08:02 GMT-0700 (Mountain Standard Time)
A,119346,train,2,7,2 3 4 5 6 7,6,386 365 347 351 575 731 335 360 654,40 40 40 40 37 38 38 37 32,4104,1551071292.22,Sun Feb 24 2019 22:08:12 GMT-0700 (Mountain Standard Time)
A,119346,train,10,7,10 1 2 1 2 1 10 9 8 7,10,465 624 491 601 802 468 291 358 334 1113 662 423 460 534,39 39 39 37 40 40 39 39 37 37 40 40 40 32,7626,1551071305.854,Sun Feb 24 2019 22:08:25 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,485 466,40 32,951,1551071312.815,Sun Feb 24 2019 22:08:32 GMT-0700 (Mountain Standard Time)
A,119346,train,4,5,4 5,2,280 336,40 32,616,1551071319.442,Sun Feb 24 2019 22:08:39 GMT-0700 (Mountain Standard Time)
A,119346,train,10,7,10 9 8 7,4,469 426 370 381 425,40 40 40 40 32,2071,1551071327.521,Sun Feb 24 2019 22:08:47 GMT-0700 (Mountain Standard Time)
