group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,146242,train,8,6,8 9 1 2 3 4 5 6,8,345 1080 1068 1007 839 931 881 5356,38 37 37 40 40 40 39 32,11507,1543795861.737,Sun Dec 02 2018 18:11:01 GMT-0600 (Central Standard Time)
A,146242,train,2,5,2 3 4 5,4,1129 660 815 350,40 40 40 32,2954,1543795870.701,Sun Dec 02 2018 18:11:10 GMT-0600 (Central Standard Time)
A,146242,train,3,6,3 4 5 6,4,514 495 741 334,40 40 39 32,2084,1543795878.795,Sun Dec 02 2018 18:11:18 GMT-0600 (Central Standard Time)
A,146242,train,8,6,8 7 6,3,491 612 301,40 37 32,1404,1543795886.208,Sun Dec 02 2018 18:11:26 GMT-0600 (Central Standard Time)
A,146242,train,8,6,8 7 6,3,511 398 259,40 37 32,1168,1543795893.384,Sun Dec 02 2018 18:11:33 GMT-0600 (Central Standard Time)
A,146242,train,2,5,2 1 9 8 7 6 5,7,6131 620 643 668 595 574 494,39 39 40 40 37 37 32,9725,1543795909.12,Sun Dec 02 2018 18:11:49 GMT-0600 (Central Standard Time)
A,146242,train,8,6,8 7 6,3,1146 500 492,40 37 32,2138,1543795917.264,Sun Dec 02 2018 18:11:57 GMT-0600 (Central Standard Time)
A,146242,train,4,2,4 3 2,3,547 635 462,38 38 32,1644,1543795924.914,Sun Dec 02 2018 18:12:04 GMT-0600 (Central Standard Time)
A,146242,train,1,9,1 9,2,1001 349,39 32,1350,1543795932.271,Sun Dec 02 2018 18:12:12 GMT-0600 (Central Standard Time)
A,146242,train,8,9,8 9,2,1060 400,38 32,1460,1543795939.74,Sun Dec 02 2018 18:12:19 GMT-0600 (Central Standard Time)
A,146242,train,2,1,2 1,2,586 344,39 32,930,1543795946.677,Sun Dec 02 2018 18:12:26 GMT-0600 (Central Standard Time)
A,146242,train,8,5,8 7 6 5,4,622 626 509 311,40 37 37 32,2068,1543795954.755,Sun Dec 02 2018 18:12:34 GMT-0600 (Central Standard Time)
A,146242,train,6,4,6 5 4,3,454 661 289,37 38 32,1404,1543795962.168,Sun Dec 02 2018 18:12:42 GMT-0600 (Central Standard Time)
A,146242,train,2,5,2 3 4 5,4,549 605 537 292,40 40 40 32,1983,1543795970.159,Sun Dec 02 2018 18:12:50 GMT-0600 (Central Standard Time)
A,146242,train,1,9,1 9,2,797 591,39 32,1388,1543795977.555,Sun Dec 02 2018 18:12:57 GMT-0600 (Central Standard Time)
A,146242,train,2,5,2 3 4 5,4,692 492 559 310,40 40 40 32,2053,1543795985.615,Sun Dec 02 2018 18:13:05 GMT-0600 (Central Standard Time)
A,146242,train,2,5,2 3 4 5,4,668 282 278 450,40 40 40 32,1678,1543795993.298,Sun Dec 02 2018 18:13:13 GMT-0600 (Central Standard Time)
A,146242,train,2,5,2 3 4 5,4,680 266 235 312,40 40 40 32,1493,1543796000.803,Sun Dec 02 2018 18:13:20 GMT-0600 (Central Standard Time)
A,146242,train,2,5,2 3 4 5,4,640 266 245 263,40 40 40 32,1414,1543796008.223,Sun Dec 02 2018 18:13:28 GMT-0600 (Central Standard Time)
A,146242,train,1,9,1 9,2,633 299,39 32,932,1543796015.163,Sun Dec 02 2018 18:13:35 GMT-0600 (Central Standard Time)
A,146242,train,1,9,1 9,2,707 378,39 32,1085,1543796022.255,Sun Dec 02 2018 18:13:42 GMT-0600 (Central Standard Time)
