group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,176228,train,1,9,1 9 1 2 1 9,6,247 4120 3180 1257 2641 832 5488 1697 747 681,32 40 38 38 38 40 40 39 40 32,20890,1543794330.992,Sun Dec 02 2018 18:45:30 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,115 1099,40 32,1214,1543794338.242,Sun Dec 02 2018 18:45:38 GMT-0500 (Eastern Standard Time)
A,176228,train,4,5,4 5,2,730 1178,37 32,1908,1543794346.184,Sun Dec 02 2018 18:45:46 GMT-0500 (Eastern Standard Time)
A,176228,train,8,6,8 9 8 7 6,5,1107 1984 593 857 31601,39 37 37 38 32,36142,1543794388.36,Sun Dec 02 2018 18:46:28 GMT-0500 (Eastern Standard Time)
A,176228,train,2,5,2 1 9 1 2 3 4 5,8,739 876 1624 2123 981 1117 945 569,40 40 38 38 37 37 37 32,8974,1543794403.368,Sun Dec 02 2018 18:46:43 GMT-0500 (Eastern Standard Time)
A,176228,train,2,5,2 3 4 5,4,435 666 913 565,37 37 37 32,2579,1543794411.979,Sun Dec 02 2018 18:46:51 GMT-0500 (Eastern Standard Time)
A,176228,train,8,6,8 9 1 2 3 4 5 6,8,511 1280 801 1388 783 669 1363 539,39 38 38 37 37 37 40 32,7334,1543794425.354,Sun Dec 02 2018 18:47:05 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,1264 520,40 32,1784,1543794433.174,Sun Dec 02 2018 18:47:13 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,514 436,40 32,950,1543794440.162,Sun Dec 02 2018 18:47:20 GMT-0500 (Eastern Standard Time)
A,176228,train,8,6,8 9 1 2 3 4 5 6,8,483 1032 785 1031 537 1115 1012 785 635,39 38 38 38 37 37 37 40 32,7415,1543794453.611,Sun Dec 02 2018 18:47:33 GMT-0500 (Eastern Standard Time)
A,176228,train,8,6,8 7 6,3,1180 926 385,37 38 32,2491,1543794462.122,Sun Dec 02 2018 18:47:42 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,502 357,40 32,859,1543794469.026,Sun Dec 02 2018 18:47:49 GMT-0500 (Eastern Standard Time)
A,176228,train,4,7,4 5 6 7,4,640 1739 675 404,37 40 40 32,3458,1543794478.518,Sun Dec 02 2018 18:47:58 GMT-0500 (Eastern Standard Time)
A,176228,train,8,6,8 7 6,3,576 764 324,37 38 32,1664,1543794486.213,Sun Dec 02 2018 18:48:06 GMT-0500 (Eastern Standard Time)
A,176228,train,8,6,8 7 6,3,726 429 354,37 38 32,1509,1543794493.756,Sun Dec 02 2018 18:48:13 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,548 329,40 32,877,1543794500.665,Sun Dec 02 2018 18:48:20 GMT-0500 (Eastern Standard Time)
A,176228,train,2,5,2 3 4 5,4,422 926 712 552,37 37 37 32,2612,1543794509.31,Sun Dec 02 2018 18:48:29 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,373 335,40 32,708,1543794516.051,Sun Dec 02 2018 18:48:36 GMT-0500 (Eastern Standard Time)
A,176228,train,8,6,8 7 6,3,416 457 321,37 38 32,1194,1543794523.279,Sun Dec 02 2018 18:48:43 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,483 331,40 32,814,1543794530.128,Sun Dec 02 2018 18:48:50 GMT-0500 (Eastern Standard Time)
A,176228,train,2,5,2 1 9 8 7 6 5,7,519 709 1465 988 1258 610 383,40 40 37 37 38 38 32,5932,1543794542.096,Sun Dec 02 2018 18:49:02 GMT-0500 (Eastern Standard Time)
A,176228,train,2,5,2 3 4 5,4,505 561 608 472,37 37 37 32,2146,1543794550.274,Sun Dec 02 2018 18:49:10 GMT-0500 (Eastern Standard Time)
A,176228,train,8,2,8 7 6 5 4 3 2,7,1187 486 500 495 955 819 517 401,37 37 38 38 39 39 39 32,5360,1543794561.669,Sun Dec 02 2018 18:49:21 GMT-0500 (Eastern Standard Time)
A,176228,train,8,6,8 7 6,3,472 420 297,37 38 32,1189,1543794568.897,Sun Dec 02 2018 18:49:28 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,473 315,40 32,788,1543794575.72,Sun Dec 02 2018 18:49:35 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,363 335,40 32,698,1543794582.453,Sun Dec 02 2018 18:49:42 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,326 281,40 32,607,1543794589.094,Sun Dec 02 2018 18:49:49 GMT-0500 (Eastern Standard Time)
A,176228,train,1,9,1 9,2,371 311,40 32,682,1543794595.812,Sun Dec 02 2018 18:49:55 GMT-0500 (Eastern Standard Time)
A,176228,train,2,5,2 3 4 5,4,376 530 649 427,37 37 37 32,1982,1543794603.831,Sun Dec 02 2018 18:50:03 GMT-0500 (Eastern Standard Time)
