group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,136154,train,1,9,1 9,2,1674 2031,40 32,3705,1543795751.744,Sun Dec 02 2018 19:09:11 GMT-0500 (Eastern Standard Time)
A,136154,train,2,5,2 1 9 1 2 1 2 3 2 1 9 8 9 1 2 3 4 5,18,475 456 368 736 223 305 592 400 336 448 351 479 20 621 744 304 144 303 240 289 631 481 223 272 193 160 160 279 209 159 144 393 192 176 160 160 224 512 224 223 289 352 208 224 192 784,40 40 40 38 38 38 40 37 37 38 38 39 37 39 39 39 40 40 40 40 37 40 40 38 38 38 38 39 39 39 39 38 38 38 38 38 37 40 40 40 37 40 40 40 37 32,15058,1543795772.848,Sun Dec 02 2018 19:09:32 GMT-0500 (Eastern Standard Time)
A,136154,train,2,5,2 3 4 5,4,630 352 287 561,37 37 37 32,1830,1543795780.719,Sun Dec 02 2018 19:09:40 GMT-0500 (Eastern Standard Time)
A,136154,train,5,4,5 4,2,322 423,39 32,745,1543795787.511,Sun Dec 02 2018 19:09:47 GMT-0500 (Eastern Standard Time)
A,136154,train,1,9,1 9,2,456 319,40 32,775,1543795794.336,Sun Dec 02 2018 19:09:54 GMT-0500 (Eastern Standard Time)
A,136154,train,1,9,1 9 8 9,4,337 20 300 1288 544 1168 440 304,40 37 32 38 38 38 39 32,4401,1543795804.776,Sun Dec 02 2018 19:10:04 GMT-0500 (Eastern Standard Time)
A,136154,train,2,5,2 3 4 5,4,411 591 552 321,37 37 37 32,1875,1543795812.703,Sun Dec 02 2018 19:10:12 GMT-0500 (Eastern Standard Time)
A,136154,train,1,7,1 2 3 4 5 6 7,7,389 336 480 455 305 448 328 616 359 545 432,38 38 39 39 37 37 37 40 39 40 32,4693,1543795823.455,Sun Dec 02 2018 19:10:23 GMT-0500 (Eastern Standard Time)
A,136154,train,2,5,2 1 9 8 7 8 9 1 2 3 4 5,12,312 336 336 367 353 384 519 409 439 393 471 337 624 288 320 272 456,40 40 40 37 37 37 39 38 39 38 37 38 37 37 37 37 32,6616,1543795836.119,Sun Dec 02 2018 19:10:36 GMT-0500 (Eastern Standard Time)
A,136154,train,8,6,8 7 6,3,548 792 400,37 38 32,1740,1543795843.895,Sun Dec 02 2018 19:10:43 GMT-0500 (Eastern Standard Time)
A,136154,train,2,5,2 3 4 5,4,431 745 496 383,37 37 37 32,2055,1543795851.999,Sun Dec 02 2018 19:10:51 GMT-0500 (Eastern Standard Time)
A,136154,train,8,6,8 9 8 7 6,5,469 377 336 239 225 551 443,39 39 37 37 37 38 32,2640,1543795860.689,Sun Dec 02 2018 19:11:00 GMT-0500 (Eastern Standard Time)
A,136154,train,2,5,2 3 4 5,4,698 384 472 368,37 37 37 32,1922,1543795868.688,Sun Dec 02 2018 19:11:08 GMT-0500 (Eastern Standard Time)
A,136154,train,2,5,2 3 4 5,4,6410 336 632 272,37 37 37 32,7650,1543795882.64,Sun Dec 02 2018 19:11:22 GMT-0500 (Eastern Standard Time)
A,136154,train,8,6,8 7 6,3,368 288 472 288,37 37 38 32,1416,1543795890.111,Sun Dec 02 2018 19:11:30 GMT-0500 (Eastern Standard Time)
A,136154,train,8,3,8 9 8 7 6 5 4 3,8,686 335 320 240 192 304 575 336 392 448 256 911,39 39 37 37 37 38 39 38 38 39 39 32,4995,1543795901.151,Sun Dec 02 2018 19:11:41 GMT-0500 (Eastern Standard Time)
A,136154,train,1,9,1 9,2,380 320,40 32,700,1543795907.911,Sun Dec 02 2018 19:11:47 GMT-0500 (Eastern Standard Time)
A,136154,train,2,5,2 3 4 5,4,526 367 465 303,37 37 37 32,1661,1543795915.608,Sun Dec 02 2018 19:11:55 GMT-0500 (Eastern Standard Time)
