group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,158996,train,3,4,3 4,2,370 333,38 32,703,1543796530.694,Sun Dec 02 2018 19:22:10 GMT-0500 (Eastern Standard Time)
A,158996,train,2,5,2 1 9 8 7 6 5,7,785 789 515 620 514 571 234,37 37 38 38 39 39 32,4028,1543796540.725,Sun Dec 02 2018 19:22:20 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,278 291,37 32,569,1543796547.301,Sun Dec 02 2018 19:22:27 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 9 1 2 3 4 5 6,8,341 386 458 681 565 492 566 321,40 39 39 38 38 38 37 32,3810,1543796557.116,Sun Dec 02 2018 19:22:37 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,354 342,37 32,696,1543796563.816,Sun Dec 02 2018 19:22:43 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,371 338,37 32,709,1543796570.529,Sun Dec 02 2018 19:22:50 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,280 317,37 32,597,1543796577.13,Sun Dec 02 2018 19:22:57 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,386 516 328,38 39 32,1230,1543796584.364,Sun Dec 02 2018 19:23:04 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,301 297,37 32,598,1543796590.967,Sun Dec 02 2018 19:23:10 GMT-0500 (Eastern Standard Time)
A,158996,train,2,5,2 3 4 5,4,28384 1223 60 4397 2112 777 450 330,32 32 32 38 38 32 38 32,37733,1543796634.703,Sun Dec 02 2018 19:23:54 GMT-0500 (Eastern Standard Time)
A,158996,train,3,4,3 4,2,395 295,38 32,690,1543796641.397,Sun Dec 02 2018 19:24:01 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 9 1 2 3 4 5 6,8,380 535 291 651 531 663 589 255,40 39 39 38 38 38 37 32,3895,1543796651.293,Sun Dec 02 2018 19:24:11 GMT-0500 (Eastern Standard Time)
A,158996,train,6,9,6 7 8 9,4,416 811 545 277,37 40 40 32,2049,1543796659.345,Sun Dec 02 2018 19:24:19 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,381 457 255,38 39 32,1093,1543796666.445,Sun Dec 02 2018 19:24:26 GMT-0500 (Eastern Standard Time)
A,158996,train,2,5,2 1 9 8 7 6 5,7,548 656 237 570 679 546 599 311,37 38 37 38 38 39 39 32,4146,1543796676.593,Sun Dec 02 2018 19:24:36 GMT-0500 (Eastern Standard Time)
A,158996,train,2,5,2 3 4 5,4,341 502 572 187,38 38 38 32,1602,1543796684.2,Sun Dec 02 2018 19:24:44 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,413 556 272,38 39 32,1241,1543796691.445,Sun Dec 02 2018 19:24:51 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,272 265,37 32,537,1543796697.985,Sun Dec 02 2018 19:24:57 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,374 583 180,38 39 32,1137,1543796705.125,Sun Dec 02 2018 19:25:05 GMT-0500 (Eastern Standard Time)
A,158996,train,2,5,2 3 4 5,4,445 831 502 247,38 38 38 32,2025,1543796713.155,Sun Dec 02 2018 19:25:13 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,464 448 340,38 39 32,1252,1543796720.409,Sun Dec 02 2018 19:25:20 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,448 266,37 32,714,1543796727.127,Sun Dec 02 2018 19:25:27 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,357 692 314,38 39 32,1363,1543796734.494,Sun Dec 02 2018 19:25:34 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,476 306 288,38 39 32,1070,1543796741.572,Sun Dec 02 2018 19:25:41 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,410 274 312,38 39 32,996,1543796748.571,Sun Dec 02 2018 19:25:48 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,314 288,37 32,602,1543796755.181,Sun Dec 02 2018 19:25:55 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,359 276 301,38 39 32,936,1543796762.119,Sun Dec 02 2018 19:26:02 GMT-0500 (Eastern Standard Time)
A,158996,train,2,5,2 3 4 5,4,483 898 429 230,38 38 38 32,2040,1543796770.162,Sun Dec 02 2018 19:26:10 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,339 228,37 32,567,1543796776.733,Sun Dec 02 2018 19:26:16 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,352 264,37 32,616,1543796783.352,Sun Dec 02 2018 19:26:23 GMT-0500 (Eastern Standard Time)
A,158996,train,2,5,2 3 4 5,4,661 390 322 359 321 442,38 37 38 32 38 32,2495,1543796791.856,Sun Dec 02 2018 19:26:31 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,407 424 332,38 39 32,1163,1543796799.023,Sun Dec 02 2018 19:26:39 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,333 292,37 32,625,1543796805.65,Sun Dec 02 2018 19:26:45 GMT-0500 (Eastern Standard Time)
A,158996,train,7,5,7 8 9 1 2 3 4 5,8,346 634 590 604 262 434 422 374 293,40 40 39 40 39 38 38 38 32,3959,1543796815.615,Sun Dec 02 2018 19:26:55 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,441 302 340,38 39 32,1083,1543796822.705,Sun Dec 02 2018 19:27:02 GMT-0500 (Eastern Standard Time)
A,158996,train,8,6,8 7 6,3,334 254 385,38 39 32,973,1543796829.685,Sun Dec 02 2018 19:27:09 GMT-0500 (Eastern Standard Time)
A,158996,train,2,5,2 1 2 1 9 8 7 6 5,9,350 917 604 816 367 511 453 692 269 462 259,37 39 32 37 37 38 38 38 39 39 32,5700,1543796841.388,Sun Dec 02 2018 19:27:21 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,310 177,37 32,487,1543796847.877,Sun Dec 02 2018 19:27:27 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,339 320,37 32,659,1543796854.539,Sun Dec 02 2018 19:27:34 GMT-0500 (Eastern Standard Time)
A,158996,train,1,9,1 9,2,294 286,37 32,580,1543796861.125,Sun Dec 02 2018 19:27:41 GMT-0500 (Eastern Standard Time)
A,158996,train,2,1,2 1,2,364 340,37 32,704,1543796867.833,Sun Dec 02 2018 19:27:47 GMT-0500 (Eastern Standard Time)
A,158996,train,7,5,7 6 5,3,667 447 252,39 39 32,1366,1543796875.201,Sun Dec 02 2018 19:27:55 GMT-0500 (Eastern Standard Time)
