group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,137064,train,8,6,8 9 8 7 6 5 4 3 4 5 6,11,7088 449 214 900 536 559 595 326 255 394 740 1190 1313 219 588,39 39 38 40 40 37 37 37 38 38 32 40 40 39 32,15366,1543794140.192,Sun Dec 02 2018 18:42:20 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,414 89,39 32,503,1543794146.718,Sun Dec 02 2018 18:42:26 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,278 55,39 32,333,1543794153.081,Sun Dec 02 2018 18:42:33 GMT-0500 (Eastern Standard Time)
A,137064,train,2,5,2 3 4 5,4,108 426 574 198,40 40 40 32,1306,1543794160.408,Sun Dec 02 2018 18:42:40 GMT-0500 (Eastern Standard Time)
A,137064,train,2,5,2 3 4 5,4,187 174 139 503,40 40 40 32,1003,1543794167.439,Sun Dec 02 2018 18:42:47 GMT-0500 (Eastern Standard Time)
A,137064,train,2,5,2 3 4 5,4,34 156 152 193,40 40 40 32,535,1543794174.008,Sun Dec 02 2018 18:42:54 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,317 80,39 32,397,1543794180.43,Sun Dec 02 2018 18:43:00 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,341 75,39 32,416,1543794186.867,Sun Dec 02 2018 18:43:06 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,298 76,39 32,374,1543794193.251,Sun Dec 02 2018 18:43:13 GMT-0500 (Eastern Standard Time)
A,137064,train,8,6,8 7 6,3,228 402 210 289,40 40 37 32,1129,1543794200.398,Sun Dec 02 2018 18:43:20 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,287 115,39 32,402,1543794206.814,Sun Dec 02 2018 18:43:26 GMT-0500 (Eastern Standard Time)
A,137064,train,8,6,8 7 6,3,184 221 434 313 165,40 40 32 37 32,1317,1543794214.156,Sun Dec 02 2018 18:43:34 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,343 111,39 32,454,1543794220.637,Sun Dec 02 2018 18:43:40 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,1458 279,39 32,1737,1543794228.397,Sun Dec 02 2018 18:43:48 GMT-0500 (Eastern Standard Time)
A,137064,train,8,6,8 7 6,3,159 214 292 407,40 40 37 32,1072,1543794235.486,Sun Dec 02 2018 18:43:55 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,206 124,39 32,330,1543794241.845,Sun Dec 02 2018 18:44:01 GMT-0500 (Eastern Standard Time)
A,137064,train,5,9,5 4 3 2 1 9,6,120 169 374 255 265 294 312,38 38 38 38 39 39 32,1789,1543794249.661,Sun Dec 02 2018 18:44:09 GMT-0500 (Eastern Standard Time)
A,137064,train,2,5,2 3 4 5,4,194 173 176 354 131,40 40 37 40 32,1028,1543794256.717,Sun Dec 02 2018 18:44:16 GMT-0500 (Eastern Standard Time)
A,137064,train,8,6,8 7 6,3,139 191 276 365,40 40 37 32,971,1543794263.701,Sun Dec 02 2018 18:44:23 GMT-0500 (Eastern Standard Time)
A,137064,train,7,3,7 8 9 1 2 3,6,184 297 271 273 271 421 306 425 187 272,38 38 38 37 32 37 32 37 40 32,2907,1543794272.633,Sun Dec 02 2018 18:44:32 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,313 101,39 32,414,1543794279.063,Sun Dec 02 2018 18:44:39 GMT-0500 (Eastern Standard Time)
A,137064,train,2,5,2 3 4 5,4,77 382 439 366,40 40 40 32,1264,1543794286.354,Sun Dec 02 2018 18:44:46 GMT-0500 (Eastern Standard Time)
A,137064,train,9,2,9 8 7 6 5 4 3 2,8,177 287 498 300 501 368 439 302,40 40 37 37 38 38 38 32,2872,1543794295.257,Sun Dec 02 2018 18:44:55 GMT-0500 (Eastern Standard Time)
A,137064,train,8,6,8 7 6,3,170 428 158,40 37 32,756,1543794302.033,Sun Dec 02 2018 18:45:02 GMT-0500 (Eastern Standard Time)
A,137064,train,2,5,2 3 4 5,4,118 364 274 345,40 40 40 32,1101,1543794309.161,Sun Dec 02 2018 18:45:09 GMT-0500 (Eastern Standard Time)
A,137064,train,8,6,8 7 6,3,335 478 232,40 37 32,1045,1543794316.229,Sun Dec 02 2018 18:45:16 GMT-0500 (Eastern Standard Time)
A,137064,train,2,5,2 3 4 5,4,279 272 267 244,40 40 40 32,1062,1543794323.306,Sun Dec 02 2018 18:45:23 GMT-0500 (Eastern Standard Time)
A,137064,train,7,3,7 6 5 4 3,5,182 527 464 235 391,37 37 38 38 32,1799,1543794331.132,Sun Dec 02 2018 18:45:31 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,285 66,39 32,351,1543794337.506,Sun Dec 02 2018 18:45:37 GMT-0500 (Eastern Standard Time)
A,137064,train,2,5,2 3 4 5,4,246 219 320 206,40 40 40 32,991,1543794344.519,Sun Dec 02 2018 18:45:44 GMT-0500 (Eastern Standard Time)
A,137064,train,4,5,4 5,2,330 93,40 32,423,1543794350.961,Sun Dec 02 2018 18:45:50 GMT-0500 (Eastern Standard Time)
A,137064,train,2,5,2 3 4 5,4,87 264 248 368 112,40 40 32 40 32,1079,1543794358.071,Sun Dec 02 2018 18:45:58 GMT-0500 (Eastern Standard Time)
A,137064,train,1,9,1 9,2,346 243,39 32,589,1543794364.682,Sun Dec 02 2018 18:46:04 GMT-0500 (Eastern Standard Time)
A,137064,train,8,6,8 7 6,3,180 275 207 302,40 40 37 32,964,1543794371.671,Sun Dec 02 2018 18:46:11 GMT-0500 (Eastern Standard Time)
A,137064,train,3,9,3 4 5 6 7 8 9,7,121 335 331 229 272 325 314 345,40 40 40 39 39 38 38 32,2272,1543794379.965,Sun Dec 02 2018 18:46:19 GMT-0500 (Eastern Standard Time)
