group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,152846,train,8,6,8 9 8 7 6,5,1848 1022 352 401 903 944 911,40 38 38 38 96 39 32,6381,1543795956.505,Sun Dec 02 2018 18:12:36 GMT-0600 (Central Standard Time)
A,152846,train,1,9,1 9,2,695 510,37 32,1205,1543795963.723,Sun Dec 02 2018 18:12:43 GMT-0600 (Central Standard Time)
A,152846,train,1,9,1 9,2,440 504,37 32,944,1543795970.683,Sun Dec 02 2018 18:12:50 GMT-0600 (Central Standard Time)
A,152846,train,8,6,8 7 6,3,6323 2279 503,38 39 32,9105,1543795985.802,Sun Dec 02 2018 18:13:05 GMT-0600 (Central Standard Time)
A,152846,train,3,8,3 4 5 6 7 6 5 4 3 2 1 9 1 2 3 4 5 4 5 6 7 8,22,2415 1222 2031 850 1095 439 1179 685 856 880 769 1622 584 1224 751 937 880 1624 664 687 440 643 1445 753,38 38 37 37 39 39 40 40 40 37 37 39 39 39 38 38 38 38 40 38 37 37 40 32,24675,1543796016.492,Sun Dec 02 2018 18:13:36 GMT-0600 (Central Standard Time)
A,152846,train,2,5,2 3 4 5,4,306 618 1457 774 441,40 38 38 38 32,3596,1543796026.099,Sun Dec 02 2018 18:13:46 GMT-0600 (Central Standard Time)
A,152846,train,8,6,8 7 6,3,666 1143 567,38 39 32,2376,1543796034.49,Sun Dec 02 2018 18:13:54 GMT-0600 (Central Standard Time)
A,152846,train,2,5,2 3 4 5,4,623 598 616 384,38 38 38 32,2221,1543796042.73,Sun Dec 02 2018 18:14:02 GMT-0600 (Central Standard Time)
A,152846,train,2,5,2 3 4 5,4,555 416 416 920,38 38 38 32,2307,1543796051.051,Sun Dec 02 2018 18:14:11 GMT-0600 (Central Standard Time)
A,152846,train,2,5,2 3 4 5,4,430 329 456 530,38 38 38 32,1745,1543796058.811,Sun Dec 02 2018 18:14:18 GMT-0600 (Central Standard Time)
A,152846,train,1,9,1 2 1 9,4,29717 504 368 1594 734 697,38 40 39 37 37 32,33614,1543796098.436,Sun Dec 02 2018 18:14:58 GMT-0600 (Central Standard Time)
A,152846,train,6,5,6 5,2,469 576,39 32,1045,1543796105.499,Sun Dec 02 2018 18:15:05 GMT-0600 (Central Standard Time)
A,152846,train,2,5,2 3 4 5,4,1706 617 537 434,38 38 38 32,3294,1543796114.805,Sun Dec 02 2018 18:15:14 GMT-0600 (Central Standard Time)
A,152846,train,8,6,8 7 6,3,191 1040 472,38 39 32,1703,1543796122.524,Sun Dec 02 2018 18:15:22 GMT-0600 (Central Standard Time)
A,152846,train,2,5,2 3 4 5,4,319 872 664 376,38 38 38 32,2231,1543796130.77,Sun Dec 02 2018 18:15:30 GMT-0600 (Central Standard Time)
