group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,179178,train,8,6,8 7 6,3,2415 2598 2671,38 39 32,7684,1543801112.79,Sun Dec 02 2018 18:38:32 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 9 1 2 3 4 5 6,8,401 1121 1059 910 862 776 1054 592,40 39 39 38 38 38 37 32,6775,1543801125.572,Sun Dec 02 2018 18:38:45 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 9 8 7 6,5,361 1494 363 855 644,40 38 38 39 32,3717,1543801135.297,Sun Dec 02 2018 18:38:55 GMT-0700 (Mountain Standard Time)
A,179178,train,6,2,6 5 6 7 6 5 4 3 2,9,304 1190 276 956 496 382 873 518 702 506,39 37 37 39 39 40 40 40 78 32,6203,1543801147.51,Sun Dec 02 2018 18:39:07 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,474 798 555,38 39 32,1827,1543801155.345,Sun Dec 02 2018 18:39:15 GMT-0700 (Mountain Standard Time)
A,179178,train,9,6,9 8 7 6,4,247 651 590 325,38 38 39 32,1813,1543801163.168,Sun Dec 02 2018 18:39:23 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,379 175,37 32,554,1543801169.729,Sun Dec 02 2018 18:39:29 GMT-0700 (Mountain Standard Time)
A,179178,train,2,3,2 3,2,294 183,38 32,477,1543801176.215,Sun Dec 02 2018 18:39:36 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 1 9 8 7 6 5,7,323 649 643 633 686 508 283,37 37 38 38 39 39 32,3725,1543801185.948,Sun Dec 02 2018 18:39:45 GMT-0700 (Mountain Standard Time)
A,179178,train,9,4,9 1 2 3 4,5,284 698 504 640 532,39 39 38 38 32,2658,1543801194.614,Sun Dec 02 2018 18:39:54 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,307 648 250,38 39 32,1205,1543801201.828,Sun Dec 02 2018 18:40:01 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,271 176,37 32,447,1543801208.282,Sun Dec 02 2018 18:40:08 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,296 144,37 32,440,1543801214.729,Sun Dec 02 2018 18:40:14 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,306 300 244,38 39 32,850,1543801221.587,Sun Dec 02 2018 18:40:21 GMT-0700 (Mountain Standard Time)
A,179178,train,8,7,8 7,2,274 167,38 32,441,1543801228.035,Sun Dec 02 2018 18:40:28 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 1 9 8 7 6 5,7,275 716 665 698 1007 678 238,37 37 38 38 39 39 32,4277,1543801238.319,Sun Dec 02 2018 18:40:38 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,285 161,37 32,446,1543801244.772,Sun Dec 02 2018 18:40:44 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,498 659 486 581,38 38 38 32,2224,1543801253.004,Sun Dec 02 2018 18:40:53 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,315 279 202,38 39 32,796,1543801259.806,Sun Dec 02 2018 18:40:59 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,333 275 616 269,38 38 38 32,1493,1543801267.307,Sun Dec 02 2018 18:41:07 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,303 237 271 199,38 38 38 32,1010,1543801274.326,Sun Dec 02 2018 18:41:14 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,324 215 266 231,38 38 38 32,1036,1543801281.369,Sun Dec 02 2018 18:41:21 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,328 312 225,38 39 32,865,1543801288.24,Sun Dec 02 2018 18:41:28 GMT-0700 (Mountain Standard Time)
A,179178,train,4,1,4 3 2 1,4,327 440 775 272,40 40 37 32,1814,1543801296.062,Sun Dec 02 2018 18:41:36 GMT-0700 (Mountain Standard Time)
A,179178,train,3,4,3 4,2,246 176,38 32,422,1543801302.492,Sun Dec 02 2018 18:41:42 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,304 209 242,38 39 32,755,1543801309.255,Sun Dec 02 2018 18:41:49 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,333 234 258,38 39 32,825,1543801316.089,Sun Dec 02 2018 18:41:56 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,269 175 169 314,38 38 38 32,927,1543801323.022,Sun Dec 02 2018 18:42:03 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,345 204,37 32,549,1543801329.578,Sun Dec 02 2018 18:42:09 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,259 235 188,38 39 32,682,1543801336.266,Sun Dec 02 2018 18:42:16 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,347 271 270 243,38 38 38 32,1131,1543801343.406,Sun Dec 02 2018 18:42:23 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,348 250 223,38 39 32,821,1543801350.233,Sun Dec 02 2018 18:42:30 GMT-0700 (Mountain Standard Time)
A,179178,train,5,3,5 6 7 6 5 4 3,7,300 687 784 199 264 271 466,37 37 39 39 40 40 32,2971,1543801359.21,Sun Dec 02 2018 18:42:39 GMT-0700 (Mountain Standard Time)
A,179178,train,1,6,1 9 8 7 6,5,305 369 811 621 516 241,37 40 38 38 39 32,2863,1543801368.082,Sun Dec 02 2018 18:42:48 GMT-0700 (Mountain Standard Time)
A,179178,train,5,6,5 6,2,267 184,37 32,451,1543801374.541,Sun Dec 02 2018 18:42:54 GMT-0700 (Mountain Standard Time)
A,179178,train,5,9,5 6 7 6 7 8 9,7,509 665 818 221 522 427 218 502 189,37 37 39 40 37 37 40 40 32,4071,1543801384.62,Sun Dec 02 2018 18:43:04 GMT-0700 (Mountain Standard Time)
A,179178,train,9,2,9 1 2,3,297 561 299,39 39 32,1157,1543801391.786,Sun Dec 02 2018 18:43:11 GMT-0700 (Mountain Standard Time)
A,179178,train,7,2,7 8 9 1 2,5,349 645 275 211 327,40 40 39 39 32,1807,1543801399.603,Sun Dec 02 2018 18:43:19 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,236 221 218 259,38 38 38 32,934,1543801406.544,Sun Dec 02 2018 18:43:26 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,329 153,37 32,482,1543801413.035,Sun Dec 02 2018 18:43:33 GMT-0700 (Mountain Standard Time)
A,179178,train,1,7,1 9 8 7,4,225 530 465 376,37 38 38 32,1596,1543801420.639,Sun Dec 02 2018 18:43:40 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,309 165,37 32,474,1543801427.12,Sun Dec 02 2018 18:43:47 GMT-0700 (Mountain Standard Time)
A,179178,train,3,5,3 4 5,3,250 288 219,38 38 32,757,1543801433.886,Sun Dec 02 2018 18:43:53 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,355 253 259,38 39 32,867,1543801440.76,Sun Dec 02 2018 18:44:00 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,175 224 192 198,38 38 38 32,789,1543801447.557,Sun Dec 02 2018 18:44:07 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,256 188 173 189,38 38 38 32,806,1543801454.373,Sun Dec 02 2018 18:44:14 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,74 240 492 250,38 38 39 32,1056,1543801461.435,Sun Dec 02 2018 18:44:21 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,281 150,37 32,431,1543801467.877,Sun Dec 02 2018 18:44:27 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,239 142,37 32,381,1543801474.266,Sun Dec 02 2018 18:44:34 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,332 212 341,38 39 32,885,1543801481.157,Sun Dec 02 2018 18:44:41 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,355 201 321,38 39 32,877,1543801488.039,Sun Dec 02 2018 18:44:48 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,311 179 164 185,38 38 38 32,839,1543801494.885,Sun Dec 02 2018 18:44:54 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,355 215 181,38 39 32,751,1543801501.642,Sun Dec 02 2018 18:45:01 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,313 196,37 32,509,1543801508.159,Sun Dec 02 2018 18:45:08 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,240 167 149 193,38 38 38 32,749,1543801514.916,Sun Dec 02 2018 18:45:14 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,326 295,37 32,621,1543801521.542,Sun Dec 02 2018 18:45:21 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,328 244 628,38 39 32,1200,1543801528.75,Sun Dec 02 2018 18:45:28 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,450 210 336,38 39 32,996,1543801535.751,Sun Dec 02 2018 18:45:35 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,303 286,37 32,589,1543801542.348,Sun Dec 02 2018 18:45:42 GMT-0700 (Mountain Standard Time)
A,179178,train,8,6,8 7 6,3,259 194 324,38 39 32,777,1543801549.132,Sun Dec 02 2018 18:45:49 GMT-0700 (Mountain Standard Time)
A,179178,train,2,7,2 1 9 8 9 8 7,7,348 823 618 905 507 191 668,37 37 38 40 38 38 32,4060,1543801559.198,Sun Dec 02 2018 18:45:59 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,947 402,37 32,1349,1543801566.554,Sun Dec 02 2018 18:46:06 GMT-0700 (Mountain Standard Time)
A,179178,train,9,6,9 8 7 6,4,282 793 630 203,38 38 39 32,1908,1543801574.47,Sun Dec 02 2018 18:46:14 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,339 181,37 32,520,1543801580.996,Sun Dec 02 2018 18:46:20 GMT-0700 (Mountain Standard Time)
A,179178,train,4,9,4 3 2 1 9,5,457 486 600 407 230,40 40 37 37 32,2180,1543801589.183,Sun Dec 02 2018 18:46:29 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,297 172,37 32,469,1543801595.659,Sun Dec 02 2018 18:46:35 GMT-0700 (Mountain Standard Time)
A,179178,train,1,7,1 9 8 7,4,253 655 418 211,37 38 38 32,1537,1543801603.203,Sun Dec 02 2018 18:46:43 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,295 177 167 220,38 38 38 32,859,1543801610.07,Sun Dec 02 2018 18:46:50 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,331 166,37 32,497,1543801616.574,Sun Dec 02 2018 18:46:56 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,378 225,37 32,603,1543801623.187,Sun Dec 02 2018 18:47:03 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,375 175 156 212,38 38 38 32,918,1543801630.114,Sun Dec 02 2018 18:47:10 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,253 180 154 215,38 38 38 32,802,1543801636.922,Sun Dec 02 2018 18:47:16 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,292 184,37 32,476,1543801643.406,Sun Dec 02 2018 18:47:23 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,187 199 179 342,38 38 38 32,907,1543801650.321,Sun Dec 02 2018 18:47:30 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,314 196 156 225,38 38 38 32,891,1543801657.219,Sun Dec 02 2018 18:47:37 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,338 173 156 188,38 38 38 32,855,1543801664.079,Sun Dec 02 2018 18:47:44 GMT-0700 (Mountain Standard Time)
A,179178,train,4,7,4 3 2 1 9 8 7,7,296 384 592 599 515 483 191,40 40 37 37 38 38 32,3060,1543801673.147,Sun Dec 02 2018 18:47:53 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,195 225,37 32,420,1543801679.575,Sun Dec 02 2018 18:47:59 GMT-0700 (Mountain Standard Time)
A,179178,train,1,9,1 9,2,263 147,37 32,410,1543801685.994,Sun Dec 02 2018 18:48:05 GMT-0700 (Mountain Standard Time)
A,179178,train,2,5,2 3 4 5,4,337 171 152 214,38 38 38 32,874,1543801692.873,Sun Dec 02 2018 18:48:12 GMT-0700 (Mountain Standard Time)
A,179178,test,6,1,6 5,2,734,39,734,1543802434.991,Sun Dec 02 2018 19:00:34 GMT-0700 (Mountain Standard Time)
