group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,139595,train,5,-1,5 4 3,3,3000 526 848,40 40 32,4374,242,1543465627.193,Wed Nov 28 2018 22:27:07 GMT-0600 (Central Standard Time)
A,139595,train,3,7,3 4 5 6 7,5,2610 396 1412 277 480,38 38 39 39 32,5175,47,1543465633.874,Wed Nov 28 2018 22:27:13 GMT-0600 (Central Standard Time)
A,139595,train,2,7,2 1 10 9 8 7,6,1288 374 432 261 249 328,39 39 38 38 38 32,2932,47,1543465638.312,Wed Nov 28 2018 22:27:18 GMT-0600 (Central Standard Time)
A,139595,train,5,4,5 4,2,1659 376,40 32,2035,31,1543465641.851,Wed Nov 28 2018 22:27:21 GMT-0600 (Central Standard Time)
A,139595,train,9,4,9 10 1 2 3 4,6,1804 549 277 308 325 258,40 37 37 38 38 32,3521,31,1543465646.879,Wed Nov 28 2018 22:27:26 GMT-0600 (Central Standard Time)
A,139595,train,9,10,9 10,2,1447 788 346,39 40 32,2581,47,1543465650.97,Wed Nov 28 2018 22:27:30 GMT-0600 (Central Standard Time)
A,139595,train,3,5,3 4 5,3,1187 306 273,38 38 32,1766,31,1543465654.24,Wed Nov 28 2018 22:27:34 GMT-0600 (Central Standard Time)
A,139595,train,7,-1,7 6,2,3091 394,37 32,3485,286,1543465659.232,Wed Nov 28 2018 22:27:39 GMT-0600 (Central Standard Time)
A,139595,train,8,4,8 7 6 5 4,5,1308 580 352 592 353,38 37 37 40 32,3185,286,1543465663.923,Wed Nov 28 2018 22:27:43 GMT-0600 (Central Standard Time)
A,139595,train,2,-1,2 3 4,3,1920 453 320,38 38 32,2693,286,1543465668.12,Wed Nov 28 2018 22:27:48 GMT-0600 (Central Standard Time)
A,139595,train,1,-1,1 2 3 4,4,1679 459 350 283,37 38 38 32,2771,286,1543465672.399,Wed Nov 28 2018 22:27:52 GMT-0600 (Central Standard Time)
A,139595,train,1,5,1 2 3 4 5,5,1032 364 249 253 395,37 38 38 38 32,2293,286,1543465676.197,Wed Nov 28 2018 22:27:56 GMT-0600 (Central Standard Time)
A,139595,train,9,-1,9 8 7 6,4,2851 349 409 295,38 38 37 32,3904,286,1543465681.61,Wed Nov 28 2018 22:28:01 GMT-0600 (Central Standard Time)
A,139595,train,10,-1,10 9 8 7 6,5,2146 480 414 436 346,38 38 38 37 32,3822,286,1543465686.942,Wed Nov 28 2018 22:28:06 GMT-0600 (Central Standard Time)
A,139595,train,7,-1,7 6,2,2823 384,37 32,3207,286,1543465691.652,Wed Nov 28 2018 22:28:11 GMT-0600 (Central Standard Time)
A,139595,train,3,1,3 2 1,3,1931 700 358,40 39 32,2989,76,1543465696.147,Wed Nov 28 2018 22:28:16 GMT-0600 (Central Standard Time)
A,139595,train,2,3,2 3,2,1525 369,38 32,1894,76,1543465699.549,Wed Nov 28 2018 22:28:19 GMT-0600 (Central Standard Time)
A,139595,train,2,9,2 1 10 9,4,1208 275 292 970,39 39 38 32,2745,164,1543465703.801,Wed Nov 28 2018 22:28:23 GMT-0600 (Central Standard Time)
A,139595,train,3,-1,3 4,2,1884 955,38 32,2839,286,1543465708.146,Wed Nov 28 2018 22:28:28 GMT-0600 (Central Standard Time)
A,139595,train,2,7,2 3 4 5 6 7,6,1128 355 353 425 442 521,38 38 38 39 39 32,3224,164,1543465712.875,Wed Nov 28 2018 22:28:32 GMT-0600 (Central Standard Time)
A,139595,train,7,3,7 6 5 4 3,5,1845 2065 2188 415 612 291 306,38 38 37 37 40 40 32,7722,76,1543465722.103,Wed Nov 28 2018 22:28:42 GMT-0600 (Central Standard Time)
A,139595,train,7,6,7 6,2,1512 359,37 32,1871,286,1543465725.482,Wed Nov 28 2018 22:28:45 GMT-0600 (Central Standard Time)
