group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,147687,train,4,-1,4 5 6 7,4,3000 396 447 1285,38 39 39 32,5128,230,1543465591.571,Wed Nov 28 2018 23:26:31 GMT-0500 (Eastern Standard Time)
A,147687,train,10,2,10 1 2,3,1146 275 324,37 37 32,1745,68,1543465594.821,Wed Nov 28 2018 23:26:34 GMT-0500 (Eastern Standard Time)
A,147687,train,9,6,9 8 7 6,4,1086 337 295 277,38 38 37 32,1995,3,1543465598.321,Wed Nov 28 2018 23:26:38 GMT-0500 (Eastern Standard Time)
A,147687,train,1,9,1 10 9,3,1016 505 1333,39 38 32,2854,230,1543465602.681,Wed Nov 28 2018 23:26:42 GMT-0500 (Eastern Standard Time)
A,147687,train,5,3,5 4 3,3,3248 808 792 304,38 40 40 32,5152,68,1543465609.34,Wed Nov 28 2018 23:26:49 GMT-0500 (Eastern Standard Time)
A,147687,train,7,-1,7,1,2097,32,2097,230,1543465612.942,Wed Nov 28 2018 23:26:52 GMT-0500 (Eastern Standard Time)
A,147687,train,4,-1,4 5 6 7,4,1789 407 231 832,38 39 39 32,3259,230,1543465617.707,Wed Nov 28 2018 23:26:57 GMT-0500 (Eastern Standard Time)
A,147687,train,3,-1,3 2 1 10,4,2566 522 231 363,40 39 39 32,3682,230,1543465622.895,Wed Nov 28 2018 23:27:02 GMT-0500 (Eastern Standard Time)
A,147687,train,5,-1,5,1,2301,32,2301,286,1543465626.703,Wed Nov 28 2018 23:27:06 GMT-0500 (Eastern Standard Time)
A,147687,train,4,-1,4,1,2191,32,2191,286,1543465630.4,Wed Nov 28 2018 23:27:10 GMT-0500 (Eastern Standard Time)
A,147687,train,3,-1,3 4,2,1286 1697,38 32,2983,286,1543465634.887,Wed Nov 28 2018 23:27:14 GMT-0500 (Eastern Standard Time)
A,147687,train,3,4,3 4,2,2748 384,38 32,3132,286,1543465639.524,Wed Nov 28 2018 23:27:19 GMT-0500 (Eastern Standard Time)
A,147687,train,5,-1,5,1,2067,32,2067,286,1543465643.098,Wed Nov 28 2018 23:27:23 GMT-0500 (Eastern Standard Time)
A,147687,train,5,-1,5,1,1794,32,1794,286,1543465646.395,Wed Nov 28 2018 23:27:26 GMT-0500 (Eastern Standard Time)
A,147687,train,4,10,4 3 2 1 10,5,1350 646 283 323 224 335,37 40 40 39 39 32,3161,219,1543465651.062,Wed Nov 28 2018 23:27:31 GMT-0500 (Eastern Standard Time)
A,147687,train,4,6,4 5 6,3,1653 314 282,38 39 32,2249,286,1543465654.819,Wed Nov 28 2018 23:27:34 GMT-0500 (Eastern Standard Time)
A,147687,train,9,-1,9 10 1,3,1737 417 335,40 37 32,2489,247,1543465658.815,Wed Nov 28 2018 23:27:38 GMT-0500 (Eastern Standard Time)
A,147687,train,2,10,2 1 10,3,1238 271 255,39 39 32,1764,93,1543465662.085,Wed Nov 28 2018 23:27:42 GMT-0500 (Eastern Standard Time)
A,147687,train,1,6,1 10 9 8 7 6,6,1839 1078 265 177 439 327,39 38 38 38 37 32,4125,52,1543465667.715,Wed Nov 28 2018 23:27:47 GMT-0500 (Eastern Standard Time)
A,147687,train,2,-1,2,1,1925,32,1925,247,1543465671.148,Wed Nov 28 2018 23:27:51 GMT-0500 (Eastern Standard Time)
A,147687,train,3,9,3 2 1 10 9,5,2560 320 240 352 303,40 39 39 38 32,3775,93,1543465676.427,Wed Nov 28 2018 23:27:56 GMT-0500 (Eastern Standard Time)
A,147687,train,9,-1,9 10 1,3,4486 457 535,40 37 32,5478,247,1543465683.412,Wed Nov 28 2018 23:28:03 GMT-0500 (Eastern Standard Time)
A,147687,train,7,6,7 6,2,10714 401,37 32,11115,52,1543465696.031,Wed Nov 28 2018 23:28:16 GMT-0500 (Eastern Standard Time)
A,147687,train,5,-1,5 4 3,3,1461 337 407,40 40 32,2205,247,1543465699.74,Wed Nov 28 2018 23:28:19 GMT-0500 (Eastern Standard Time)
