group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,131090,train,4,-1,4 5 6 7,4,5731 973 970 4448,38 39 39 32,12122,20,1543465278.288,Wed Nov 28 2018 22:21:18 GMT-0600 (Central Standard Time)
A,131090,train,3,-1,3 2,2,2357 1544 768,39 40 32,4669,275,1543465284.467,Wed Nov 28 2018 22:21:24 GMT-0600 (Central Standard Time)
A,131090,train,5,-1,5 4 3,3,1574 728 821,40 40 32,3123,275,1543465289.096,Wed Nov 28 2018 22:21:29 GMT-0600 (Central Standard Time)
A,131090,train,7,10,7 8 9 10 9 10 1 10 9 10,10,2493 920 1651 1014 790 990 3222 811 454 670 1033 477 1100 1353 538,38 38 38 40 40 40 38 40 37 32 39 38 32 40 32,17516,20,1543465308.119,Wed Nov 28 2018 22:21:48 GMT-0600 (Central Standard Time)
A,131090,train,8,10,8 9 10,3,4604 311 656,40 40 32,5571,20,1543465315.196,Wed Nov 28 2018 22:21:55 GMT-0600 (Central Standard Time)
A,131090,train,8,-1,8 9 10 1,4,2155 260 779 408,40 40 37 32,3602,275,1543465320.307,Wed Nov 28 2018 22:22:00 GMT-0600 (Central Standard Time)
A,131090,train,5,7,5 6 7,3,1956 293 483,39 39 32,2732,20,1543465324.546,Wed Nov 28 2018 22:22:04 GMT-0600 (Central Standard Time)
A,131090,train,5,-1,5 4 3 2,4,1262 339 277 1230,40 40 40 32,3108,275,1543465329.161,Wed Nov 28 2018 22:22:09 GMT-0600 (Central Standard Time)
A,131090,train,6,7,6 7,2,1016 383,39 32,1399,20,1543465332.071,Wed Nov 28 2018 22:22:12 GMT-0600 (Central Standard Time)
A,131090,train,1,10,1 10,2,1103 1216 398,40 39 32,2717,20,1543465336.293,Wed Nov 28 2018 22:22:16 GMT-0600 (Central Standard Time)
A,131090,train,1,5,1 2 3 4 5,5,1952 830 548 228 199 500,40 37 38 38 38 32,4257,61,1543465342.061,Wed Nov 28 2018 22:22:22 GMT-0600 (Central Standard Time)
A,131090,train,9,8,9 8,2,1444 736 367,32 38 32,2547,20,1543465346.112,Wed Nov 28 2018 22:22:26 GMT-0600 (Central Standard Time)
