group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,113770,train,5,-1,5 4,2,6082 3073,40 32,9155,223,1543465390.92,Wed Nov 28 2018 23:23:10 GMT-0500 (Eastern Standard Time)
A,113770,train,9,-1,9 8 7 6 5,5,1449 768 422 293 1344,38 38 39 39 32,4276,223,1543465396.702,Wed Nov 28 2018 23:23:16 GMT-0500 (Eastern Standard Time)
A,113770,train,6,3,6 5 4 3,4,2433 3980 1618 987 380,39 40 32 40 32,9398,94,1543465407.607,Wed Nov 28 2018 23:23:27 GMT-0500 (Eastern Standard Time)
A,113770,train,7,-1,7 6,2,2068 2015,39 32,4083,223,1543465413.196,Wed Nov 28 2018 23:23:33 GMT-0500 (Eastern Standard Time)
A,113770,train,7,-1,7 6 5,3,1617 415 364,39 39 32,2396,223,1543465417.097,Wed Nov 28 2018 23:23:37 GMT-0500 (Eastern Standard Time)
A,113770,train,8,-1,8 7 6,3,2340 235 407,38 39 32,2982,223,1543465421.584,Wed Nov 28 2018 23:23:41 GMT-0500 (Eastern Standard Time)
A,113770,train,8,-1,8 7 6,3,2684 373 387,38 39 32,3444,290,1543465426.533,Wed Nov 28 2018 23:23:46 GMT-0500 (Eastern Standard Time)
A,113770,train,4,-1,4,1,2555,32,2555,290,1543465430.595,Wed Nov 28 2018 23:23:50 GMT-0500 (Eastern Standard Time)
A,113770,train,4,-1,4,1,2060,32,2060,290,1543465434.159,Wed Nov 28 2018 23:23:54 GMT-0500 (Eastern Standard Time)
A,113770,train,10,1,10 1,2,1912 999 405,32 39 32,3316,139,1543465438.981,Wed Nov 28 2018 23:23:58 GMT-0500 (Eastern Standard Time)
A,113770,train,2,-1,2 3 4,3,2309 236 417,38 38 32,2962,290,1543465443.449,Wed Nov 28 2018 23:24:03 GMT-0500 (Eastern Standard Time)
