group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,195948,train,9,-1,9 10 1 2 3 2,6,1049 495 528 488 944 495,40 39 39 38 40 32,3999,281,1543465337.153,Wed Nov 28 2018 20:22:17 GMT-0800 (Pacific Standard Time)
A,195948,train,8,-1,8 9 10 1 2,5,564 416 312 247 152,40 40 39 39 32,1691,281,1543465340.353,Wed Nov 28 2018 20:22:20 GMT-0800 (Pacific Standard Time)
A,195948,train,2,-1,2 1 10 9,4,764 247 417 480,37 37 38 32,1908,217,1543465343.769,Wed Nov 28 2018 20:22:23 GMT-0800 (Pacific Standard Time)
A,195948,train,2,-1,2,1,722,32,722,16,1543465346.003,Wed Nov 28 2018 20:22:26 GMT-0800 (Pacific Standard Time)
A,195948,train,3,-1,3 2 1 10 9,5,550 682 14 193 136 248 232 295,37 40 40 40 37 37 38 32,2350,217,1543465349.865,Wed Nov 28 2018 20:22:29 GMT-0800 (Pacific Standard Time)
A,195948,train,3,-1,3 2,2,651 351,40 32,1002,16,1543465352.377,Wed Nov 28 2018 20:22:32 GMT-0800 (Pacific Standard Time)
A,195948,train,10,-1,10 9 8 7 6 5 4 3,8,755 343 209 303 256 321 231 561,38 38 38 39 39 40 40 32,2979,249,1543465356.865,Wed Nov 28 2018 20:22:36 GMT-0800 (Pacific Standard Time)
A,195948,train,10,-1,10 9 8 7 6 5 4 3,8,908 207 184 257 199 255 224 296,38 38 38 39 39 40 40 32,2530,249,1543465360.904,Wed Nov 28 2018 20:22:40 GMT-0800 (Pacific Standard Time)
A,195948,train,9,-1,9 10 1 2,4,2427 351 184 874,40 39 39 32,3836,249,1543465366.25,Wed Nov 28 2018 20:22:46 GMT-0800 (Pacific Standard Time)
A,195948,train,4,-1,4 3 2,3,712 264 568,40 40 32,1544,249,1543465369.304,Wed Nov 28 2018 20:22:49 GMT-0800 (Pacific Standard Time)
A,195948,train,5,-1,5 4 3,3,401 425 376,40 40 32,1202,249,1543465372.016,Wed Nov 28 2018 20:22:52 GMT-0800 (Pacific Standard Time)
