group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,165649,train,1,-1,1,1,5470,32,5470,241,1543465379.471,Wed Nov 28 2018 22:22:59 GMT-0600 (Central Standard Time)
A,165649,train,10,4,10 1 2 3 4,5,1860 392 356 413 368,39 39 38 38 32,3389,195,1543465384.37,Wed Nov 28 2018 22:23:04 GMT-0600 (Central Standard Time)
A,165649,train,1,-1,1,1,2522,32,2522,241,1543465388.398,Wed Nov 28 2018 22:23:08 GMT-0600 (Central Standard Time)
A,165649,train,10,-1,10 1,2,1923 439,39 32,2362,241,1543465392.267,Wed Nov 28 2018 22:23:12 GMT-0600 (Central Standard Time)
A,165649,train,1,-1,1 2,2,1359 376,39 32,1735,241,1543465395.508,Wed Nov 28 2018 22:23:15 GMT-0600 (Central Standard Time)
A,165649,train,2,-1,2 3,2,1982 705,38 32,2687,241,1543465399.701,Wed Nov 28 2018 22:23:19 GMT-0600 (Central Standard Time)
A,165649,train,2,-1,2 3,2,1416 476,38 32,1892,241,1543465403.099,Wed Nov 28 2018 22:23:23 GMT-0600 (Central Standard Time)
A,165649,train,6,-1,6 5 6 7,4,2228 1368 340 296,39 37 37 32,4232,293,1543465408.835,Wed Nov 28 2018 22:23:28 GMT-0600 (Central Standard Time)
A,165649,train,4,2,4 5 4 3 2,5,2337 1362 288 468 340,38 40 40 40 32,4795,213,1543465415.133,Wed Nov 28 2018 22:23:35 GMT-0600 (Central Standard Time)
A,165649,train,7,-1,7,1,3048,32,3048,293,1543465419.69,Wed Nov 28 2018 22:23:39 GMT-0600 (Central Standard Time)
A,165649,train,8,5,8 7 6 5,4,1064 460 420 318,38 39 39 32,2262,80,1543465423.459,Wed Nov 28 2018 22:23:43 GMT-0600 (Central Standard Time)
A,165649,train,4,-1,4 3 2 1 10,5,2042 2114 333 1062 825 805,39 40 40 37 37 32,7181,293,1543465432.146,Wed Nov 28 2018 22:23:52 GMT-0600 (Central Standard Time)
A,165649,train,1,6,1 10 9 8 7 6,6,2214 575 256 180 471 321,37 38 38 38 39 32,4017,80,1543465437.668,Wed Nov 28 2018 22:23:57 GMT-0600 (Central Standard Time)
A,165649,train,3,6,3 4 5 6,4,1688 345 373 304,38 38 37 32,2710,80,1543465441.888,Wed Nov 28 2018 22:24:01 GMT-0600 (Central Standard Time)
A,165649,train,10,-1,10 1 2 3 4,5,2503 301 495 248 339,39 39 38 38 32,3886,244,1543465447.28,Wed Nov 28 2018 22:24:07 GMT-0600 (Central Standard Time)
A,165649,train,2,-1,2 3 4,3,1120 707 331 316,39 38 38 32,2474,244,1543465451.261,Wed Nov 28 2018 22:24:11 GMT-0600 (Central Standard Time)
A,165649,train,5,-1,5,1,2955,32,2955,244,1543465455.724,Wed Nov 28 2018 22:24:15 GMT-0600 (Central Standard Time)
A,165649,train,8,4,8 7 6 5 4,5,1209 391 317 526 367,38 39 39 40 32,2810,244,1543465460.041,Wed Nov 28 2018 22:24:20 GMT-0600 (Central Standard Time)
A,165649,train,4,-1,4,1,3033,32,3033,244,1543465464.585,Wed Nov 28 2018 22:24:24 GMT-0600 (Central Standard Time)
A,165649,train,6,-1,6 7,2,1860 773 1634,38 37 32,4267,226,1543465470.36,Wed Nov 28 2018 22:24:30 GMT-0600 (Central Standard Time)
A,165649,train,1,-1,1 10,2,1772 630,37 32,2402,226,1543465474.266,Wed Nov 28 2018 22:24:34 GMT-0600 (Central Standard Time)
