group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,192583,train,2,-1,2 3 4,3,7672 285 682,38 38 32,8639,288,1543465726.014,Wed Nov 28 2018 23:28:46 GMT-0500 (Eastern Standard Time)
A,192583,train,5,2,5 4 3 2,4,4586 425 298 341,40 40 40 32,5650,53,1543465733.167,Wed Nov 28 2018 23:28:53 GMT-0500 (Eastern Standard Time)
A,192583,train,10,1,10 1,2,1470 315,37 32,1785,53,1543465736.456,Wed Nov 28 2018 23:28:56 GMT-0500 (Eastern Standard Time)
A,192583,train,9,3,9 10 1 2 3,5,2529 403 287 279 373,40 37 37 38 32,3871,53,1543465741.832,Wed Nov 28 2018 23:29:01 GMT-0500 (Eastern Standard Time)
A,192583,train,9,10,9 10,2,1692 446,40 32,2138,145,1543465745.475,Wed Nov 28 2018 23:29:05 GMT-0500 (Eastern Standard Time)
A,192583,train,5,9,5 4 3 2 1 10 9,7,1644 275 476 585 236 330 389 240 519 301,38 38 40 40 40 40 39 39 38 32,4995,145,1543465751.976,Wed Nov 28 2018 23:29:11 GMT-0500 (Eastern Standard Time)
A,192583,train,1,-1,1 2 3 4,4,2546 695 303 268,37 38 38 32,3812,288,1543465757.292,Wed Nov 28 2018 23:29:17 GMT-0500 (Eastern Standard Time)
A,192583,train,6,-1,6,1,2125,32,2125,288,1543465760.925,Wed Nov 28 2018 23:29:20 GMT-0500 (Eastern Standard Time)
A,192583,train,5,10,5 4 3 2 1 10,6,1032 1111 232 208 364 232 219,37 40 40 40 39 39 32,3398,145,1543465765.828,Wed Nov 28 2018 23:29:25 GMT-0500 (Eastern Standard Time)
A,192583,train,9,6,9 8 7 6,4,3155 354 351 320,38 38 37 32,4180,288,1543465771.514,Wed Nov 28 2018 23:29:31 GMT-0500 (Eastern Standard Time)
A,192583,train,7,2,7 8 9 10 1 2,6,1832 236 198 468 285 333,40 40 40 37 37 32,3352,53,1543465776.371,Wed Nov 28 2018 23:29:36 GMT-0500 (Eastern Standard Time)
A,192583,train,3,-1,3 4,2,1086 798,38 32,1884,288,1543465779.76,Wed Nov 28 2018 23:29:39 GMT-0500 (Eastern Standard Time)
A,192583,train,1,-1,1,1,2538,32,2538,229,1543465783.806,Wed Nov 28 2018 23:29:43 GMT-0500 (Eastern Standard Time)
A,192583,train,6,-1,6 5 4 3,4,1411 868 325 328,37 40 40 32,2932,229,1543465788.242,Wed Nov 28 2018 23:29:48 GMT-0500 (Eastern Standard Time)
A,192583,train,10,-1,10 1,2,2007 1540,37 32,3547,229,1543465793.296,Wed Nov 28 2018 23:29:53 GMT-0500 (Eastern Standard Time)
A,192583,train,10,-1,10 1,2,2163 1000,37 32,3163,229,1543465797.964,Wed Nov 28 2018 23:29:57 GMT-0500 (Eastern Standard Time)
A,192583,train,9,2,9 10 1 2,4,2169 470 307 574,40 37 37 32,3520,229,1543465802.988,Wed Nov 28 2018 23:30:02 GMT-0500 (Eastern Standard Time)
A,192583,train,7,-1,7 6 5 4 3,5,4900 346 429 256 427,37 37 40 40 32,6358,153,1543465810.852,Wed Nov 28 2018 23:30:10 GMT-0500 (Eastern Standard Time)
A,192583,train,7,-1,7 6 5 4 3,5,2243 334 524 266 341,37 37 40 40 32,3708,153,1543465816.065,Wed Nov 28 2018 23:30:16 GMT-0500 (Eastern Standard Time)
A,192583,train,1,-1,1 10,2,1846 982,39 32,2828,259,1543465820.397,Wed Nov 28 2018 23:30:20 GMT-0500 (Eastern Standard Time)
A,192583,train,2,9,2 1 10 9,4,2425 1191 275 329 321,40 39 39 38 32,4541,259,1543465826.443,Wed Nov 28 2018 23:30:26 GMT-0500 (Eastern Standard Time)
