group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,156365,train,6,-1,6 5,2,4721 473,37 32,5194,187,1543465475.274,Wed Nov 28 2018 23:24:35 GMT-0500 (Eastern Standard Time)
A,156365,train,7,9,7 8 9,3,1630 326 347,40 40 32,2303,177,1543465479.081,Wed Nov 28 2018 23:24:39 GMT-0500 (Eastern Standard Time)
A,156365,train,6,2,6 5 4 3 2,5,1013 426 240 194 320,37 40 40 40 32,2193,136,1543465482.778,Wed Nov 28 2018 23:24:42 GMT-0500 (Eastern Standard Time)
A,156365,train,2,10,2 1 10,3,1475 367 321 407,37 39 39 32,2570,177,1543465486.853,Wed Nov 28 2018 23:24:46 GMT-0500 (Eastern Standard Time)
A,156365,train,9,1,9 10 1,3,1298 275 218,40 37 32,1791,136,1543465490.15,Wed Nov 28 2018 23:24:50 GMT-0500 (Eastern Standard Time)
A,156365,train,10,5,10 1 2 3 4 5,6,973 232 238 397 183 157 370,37 37 37 38 38 38 32,2550,187,1543465494.205,Wed Nov 28 2018 23:24:54 GMT-0500 (Eastern Standard Time)
A,156365,train,7,3,7 8 9 10 1 2 3,7,742 238 1148 450 271 326 309 309 318,38 38 40 40 40 37 37 38 32,4111,136,1543465499.823,Wed Nov 28 2018 23:24:59 GMT-0500 (Eastern Standard Time)
A,156365,train,5,-1,5,1,2611,32,2611,187,1543465503.941,Wed Nov 28 2018 23:25:03 GMT-0500 (Eastern Standard Time)
A,156365,train,4,8,4 3 2 1 10 9 8,7,1359 307 362 206 327 280 283,40 40 39 39 38 38 32,3124,177,1543465508.57,Wed Nov 28 2018 23:25:08 GMT-0500 (Eastern Standard Time)
A,156365,train,9,-1,9 8 7 6,4,3141 272 398 235,38 38 37 32,4046,187,1543465514.121,Wed Nov 28 2018 23:25:14 GMT-0500 (Eastern Standard Time)
A,156365,train,2,7,2 1 10 9 8 7,6,1798 275 315 441 278 291,39 39 38 38 38 32,3398,177,1543465519.025,Wed Nov 28 2018 23:25:19 GMT-0500 (Eastern Standard Time)
A,156365,train,7,3,7 6 5 4 3,5,3331 290 345 257 170,37 37 40 40 32,4393,136,1543465524.923,Wed Nov 28 2018 23:25:24 GMT-0500 (Eastern Standard Time)
A,156365,train,5,6,5 6,2,3144 436,39 32,3580,187,1543465530.009,Wed Nov 28 2018 23:25:30 GMT-0500 (Eastern Standard Time)
A,156365,train,8,10,8 9 10,3,11522 338 993,40 40 32,12853,177,1543465544.366,Wed Nov 28 2018 23:25:44 GMT-0500 (Eastern Standard Time)
A,156365,train,5,3,5 4 3,3,2183 296 285,40 40 32,2764,136,1543465548.634,Wed Nov 28 2018 23:25:48 GMT-0500 (Eastern Standard Time)
A,156365,train,2,5,2 3 4 5,4,1727 1380 776 305 353,40 38 38 38 32,4541,187,1543465554.681,Wed Nov 28 2018 23:25:54 GMT-0500 (Eastern Standard Time)
A,156365,train,7,2,7 6 5 4 3 2,6,3187 309 326 243 413 334,37 37 40 40 40 32,4812,136,1543465561,Wed Nov 28 2018 23:26:01 GMT-0500 (Eastern Standard Time)
A,156365,train,3,-1,3 4,2,3391 1609,38 32,5000,187,1543465567.503,Wed Nov 28 2018 23:26:07 GMT-0500 (Eastern Standard Time)
A,156365,train,9,-1,9 8 7 6,4,1216 264 418 272,38 38 37 32,2170,187,1543465571.177,Wed Nov 28 2018 23:26:11 GMT-0500 (Eastern Standard Time)
