group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,172695,train,1,-1,1 10,2,2879 918,37 32,3797,238,1543482468.001,Thu Nov 29 2018 04:07:48 GMT-0500 (Eastern Standard Time)
A,172695,train,8,7,8 7,2,1455 616 239,32 38 32,2310,238,1543482471.839,Thu Nov 29 2018 04:07:51 GMT-0500 (Eastern Standard Time)
A,172695,train,6,8,6 7 8,3,1539 249 240,37 40 32,2028,238,1543482475.392,Thu Nov 29 2018 04:07:55 GMT-0500 (Eastern Standard Time)
A,172695,train,4,2,4 3 2,3,1313 200 224,40 40 32,1737,87,1543482478.642,Thu Nov 29 2018 04:07:58 GMT-0500 (Eastern Standard Time)
A,172695,train,7,5,7 6 5,3,796 217 182,39 39 32,1195,176,1543482481.351,Thu Nov 29 2018 04:08:01 GMT-0500 (Eastern Standard Time)
A,172695,train,8,-1,8,1,1391,32,1391,238,1543482484.257,Thu Nov 29 2018 04:08:04 GMT-0500 (Eastern Standard Time)
A,172695,train,6,8,6 7 8,3,677 249 280,37 40 32,1206,238,1543482486.993,Thu Nov 29 2018 04:08:06 GMT-0500 (Eastern Standard Time)
A,172695,train,7,10,7 8 9 10,4,983 259 184 177 296,37 40 40 40 32,1899,238,1543482490.409,Thu Nov 29 2018 04:08:10 GMT-0500 (Eastern Standard Time)
A,172695,train,7,9,7 8 9,3,868 184 192,40 40 32,1244,238,1543482493.176,Thu Nov 29 2018 04:08:13 GMT-0500 (Eastern Standard Time)
A,172695,train,8,5,8 7 6 5,4,589 242 200 168,38 39 39 32,1199,176,1543482495.897,Thu Nov 29 2018 04:08:15 GMT-0500 (Eastern Standard Time)
A,172695,train,5,-1,5 6 7,3,891 193 256,37 37 32,1340,238,1543482498.753,Thu Nov 29 2018 04:08:18 GMT-0500 (Eastern Standard Time)
A,172695,train,6,-1,6 7,2,678 189,37 32,867,238,1543482501.137,Thu Nov 29 2018 04:08:21 GMT-0500 (Eastern Standard Time)
