group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,130050,train,8,-1,8 9 8,3,1471 1028 1871,40 38 32,4370,175,1543473144.173,Thu Nov 29 2018 01:32:24 GMT-0500 (Eastern Standard Time)
A,130050,train,3,-1,3 2 1 10,4,1667 329 221 124,40 37 37 32,2341,175,1543473148.032,Thu Nov 29 2018 01:32:28 GMT-0500 (Eastern Standard Time)
A,130050,train,6,-1,6 7,2,2117 193,37 32,2310,175,1543473151.86,Thu Nov 29 2018 01:32:31 GMT-0500 (Eastern Standard Time)
A,130050,train,4,-1,4 3 2 1 10,5,1566 231 355 242 207,40 40 37 37 32,2601,175,1543473155.98,Thu Nov 29 2018 01:32:35 GMT-0500 (Eastern Standard Time)
A,130050,train,2,-1,2,1,2105,32,2105,273,1543473159.595,Thu Nov 29 2018 01:32:39 GMT-0500 (Eastern Standard Time)
A,130050,train,9,-1,9 10 1,3,1144 317 196,40 39 32,1657,273,1543473162.766,Thu Nov 29 2018 01:32:42 GMT-0500 (Eastern Standard Time)
A,130050,train,1,-1,1,1,1068,32,1068,273,1543473165.349,Thu Nov 29 2018 01:32:45 GMT-0500 (Eastern Standard Time)
A,130050,train,2,-1,2,1,2232,32,2232,273,1543473169.094,Thu Nov 29 2018 01:32:49 GMT-0500 (Eastern Standard Time)
A,130050,train,9,-1,9 10 1,3,1394 336 262,40 39 32,1992,273,1543473172.6,Thu Nov 29 2018 01:32:52 GMT-0500 (Eastern Standard Time)
A,130050,train,6,-1,6 5 4 3,4,1392 390 278 459,39 40 40 32,2519,273,1543473176.625,Thu Nov 29 2018 01:32:56 GMT-0500 (Eastern Standard Time)
A,130050,train,6,-1,6 5 4 3 2,5,2774 440 306 250 606,39 40 40 40 32,4376,273,1543473182.522,Thu Nov 29 2018 01:33:02 GMT-0500 (Eastern Standard Time)
A,130050,train,1,-1,1,1,1503,32,1503,273,1543473185.54,Thu Nov 29 2018 01:33:05 GMT-0500 (Eastern Standard Time)
A,130050,train,10,3,10 1 2 3,4,2607 357 396 396,39 39 38 32,3756,273,1543473190.812,Thu Nov 29 2018 01:33:10 GMT-0500 (Eastern Standard Time)
A,130050,train,6,-1,6 5 4 3,4,1178 323 320 430,39 40 40 32,2251,273,1543473194.578,Thu Nov 29 2018 01:33:14 GMT-0500 (Eastern Standard Time)
A,130050,train,7,-1,7 8 9 10 1,5,2126 435 403 384 182,40 40 40 39 32,3530,273,1543473199.629,Thu Nov 29 2018 01:33:19 GMT-0500 (Eastern Standard Time)
A,130050,train,6,7,6 7,2,1080 257,37 32,1337,190,1543473202.481,Thu Nov 29 2018 01:33:22 GMT-0500 (Eastern Standard Time)
A,130050,train,4,2,4 3 2,3,988 298 263,40 40 32,1549,273,1543473205.543,Thu Nov 29 2018 01:33:25 GMT-0500 (Eastern Standard Time)
A,130050,train,3,-1,3,1,1703,32,1703,273,1543473208.755,Thu Nov 29 2018 01:33:28 GMT-0500 (Eastern Standard Time)
A,130050,train,10,2,10 1 2,3,871 279 185,39 39 32,1335,273,1543473211.603,Thu Nov 29 2018 01:33:31 GMT-0500 (Eastern Standard Time)
A,130050,train,6,-1,6 5 4 3,4,1437 381 320 296,39 40 40 32,2434,273,1543473215.55,Thu Nov 29 2018 01:33:35 GMT-0500 (Eastern Standard Time)
A,130050,train,3,10,3 2 1 10,4,1196 340 267 169,40 37 37 32,1972,190,1543473219.034,Thu Nov 29 2018 01:33:39 GMT-0500 (Eastern Standard Time)
A,130050,train,8,1,8 9 10 1,4,2475 296 267 202,40 40 39 32,3240,273,1543473223.796,Thu Nov 29 2018 01:33:43 GMT-0500 (Eastern Standard Time)
A,130050,train,6,-1,6 5 4 3,4,1224 314 318 285,39 40 40 32,2141,273,1543473227.448,Thu Nov 29 2018 01:33:47 GMT-0500 (Eastern Standard Time)
A,130050,train,6,7,6 7,2,813 200,37 32,1013,190,1543473229.974,Thu Nov 29 2018 01:33:49 GMT-0500 (Eastern Standard Time)
A,130050,train,7,-1,7 8 9 10 1,5,983 263 234 346 155,40 40 40 39 32,1981,273,1543473233.479,Thu Nov 29 2018 01:33:53 GMT-0500 (Eastern Standard Time)
A,130050,train,10,-1,10 1 2,3,1366 420 689,39 39 32,2475,236,1543473237.476,Thu Nov 29 2018 01:33:57 GMT-0500 (Eastern Standard Time)
A,130050,train,8,9,8 9,2,1325 214,40 32,1539,43,1543473240.531,Thu Nov 29 2018 01:34:00 GMT-0500 (Eastern Standard Time)
A,130050,train,2,6,2 3 4 5 6,5,6070 284 277 420 230,38 38 38 37 32,7281,111,1543473249.329,Thu Nov 29 2018 01:34:09 GMT-0500 (Eastern Standard Time)
A,130050,train,10,-1,10 1,2,5436 782,39 32,6218,236,1543473257.056,Thu Nov 29 2018 01:34:17 GMT-0500 (Eastern Standard Time)
A,130050,train,7,-1,7 6 5 4 3,5,10796 191 577 303 266 174,39 40 39 40 40 32,12307,236,1543473270.908,Thu Nov 29 2018 01:34:30 GMT-0500 (Eastern Standard Time)
A,130050,train,9,5,9 10 1 2 3 4 5,7,2676 421 410 218 342 276 191 126,39 40 39 39 38 38 38 32,4660,111,1543473277.08,Thu Nov 29 2018 01:34:37 GMT-0500 (Eastern Standard Time)
