group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,199005,train,6,-1,6 7,2,2818 934,37 32,3752,208,1543472828.135,Thu Nov 29 2018 00:27:08 GMT-0600 (Central Standard Time)
A,199005,train,2,-1,2 1 10,3,3442 268 816,37 37 32,4526,208,1543472834.172,Thu Nov 29 2018 00:27:14 GMT-0600 (Central Standard Time)
A,199005,train,2,10,2 1 10,3,2401 1473 1015,37 37 32,4889,208,1543472840.576,Thu Nov 29 2018 00:27:20 GMT-0600 (Central Standard Time)
A,199005,train,1,-1,1 10,2,2017 1186,37 32,3203,208,1543472845.295,Thu Nov 29 2018 00:27:25 GMT-0600 (Central Standard Time)
A,199005,train,7,-1,7 8,2,2985 876,40 32,3861,208,1543472850.675,Thu Nov 29 2018 00:27:30 GMT-0600 (Central Standard Time)
A,199005,train,4,5,4 5,2,1338 357 749,12 38 32,2444,120,1543472854.633,Thu Nov 29 2018 00:27:34 GMT-0600 (Central Standard Time)
A,199005,train,1,6,1 10 9 8 7 6,6,1020 384 442 296 543 203 346 230 323 646,35 35 37 37 38 12 38 38 39 32,4433,120,1543472860.574,Thu Nov 29 2018 00:27:40 GMT-0600 (Central Standard Time)
A,199005,train,10,4,10 1 2 3 4,5,885 474 433 269 424 219 695,40 34 39 39 38 38 32,3399,120,1543472865.485,Thu Nov 29 2018 00:27:45 GMT-0600 (Central Standard Time)
A,199005,train,1,10,1 10,2,1459 707 554,35 37 32,2720,208,1543472869.717,Thu Nov 29 2018 00:27:49 GMT-0600 (Central Standard Time)
A,199005,train,6,-1,6 7,2,3118 1468,37 32,4586,162,1543472875.813,Thu Nov 29 2018 00:27:55 GMT-0600 (Central Standard Time)
A,199005,train,9,4,9 8 7 6 5 4,6,2206 290 324 685 170 689,38 38 39 39 40 32,4364,3,1543472881.688,Thu Nov 29 2018 00:28:01 GMT-0600 (Central Standard Time)
A,199005,train,9,-1,9 8 7 6,4,2417 323 311 544,38 38 39 32,3595,257,1543472886.793,Thu Nov 29 2018 00:28:06 GMT-0600 (Central Standard Time)
A,199005,train,5,-1,5 4,2,2859 1003,40 32,3862,257,1543472892.166,Thu Nov 29 2018 00:28:12 GMT-0600 (Central Standard Time)
A,199005,train,6,-1,6 5,2,2171 522,39 32,2693,257,1543472896.369,Thu Nov 29 2018 00:28:16 GMT-0600 (Central Standard Time)
A,199005,train,3,-1,3 4,2,2032 784,38 32,2816,257,1543472900.694,Thu Nov 29 2018 00:28:20 GMT-0600 (Central Standard Time)
A,199005,train,2,1,2 1,2,1238 328 478,35 37 32,2044,7,1543472904.249,Thu Nov 29 2018 00:28:24 GMT-0600 (Central Standard Time)
A,199005,train,7,6,7 6,2,836 814,39 32,1650,257,1543472907.406,Thu Nov 29 2018 00:28:27 GMT-0600 (Central Standard Time)
A,199005,train,1,2,1 2,2,1115 424,39 32,1539,7,1543472910.455,Thu Nov 29 2018 00:28:30 GMT-0600 (Central Standard Time)
A,199005,train,5,-1,5 4,2,1774 1370,40 32,3144,261,1543472915.11,Thu Nov 29 2018 00:28:35 GMT-0600 (Central Standard Time)
A,199005,train,6,4,6 5 4,3,1567 527 458 308 551,38 39 12 40 32,3411,261,1543472920.034,Thu Nov 29 2018 00:28:40 GMT-0600 (Central Standard Time)
A,199005,train,3,4,3 4,2,1540 515,38 32,2055,261,1543472923.597,Thu Nov 29 2018 00:28:43 GMT-0600 (Central Standard Time)
A,199005,train,10,1,10 1,2,1435 598,39 32,2033,39,1543472927.136,Thu Nov 29 2018 00:28:47 GMT-0600 (Central Standard Time)
A,199005,train,9,-1,9 8 7 6,4,2083 193 306 510,38 38 39 32,3092,261,1543472931.74,Thu Nov 29 2018 00:28:51 GMT-0600 (Central Standard Time)
A,199005,train,7,5,7 6 5,3,749 307 470,39 39 32,1526,261,1543472934.784,Thu Nov 29 2018 00:28:54 GMT-0600 (Central Standard Time)
A,199005,train,3,8,3 2 1 10 9 8,6,6356 587 348 390 213 487,40 37 37 38 38 32,8381,15,1543472944.674,Thu Nov 29 2018 00:29:04 GMT-0600 (Central Standard Time)
A,199005,train,7,-1,7 6,2,2276 477,39 32,2753,261,1543472948.94,Thu Nov 29 2018 00:29:08 GMT-0600 (Central Standard Time)
A,199005,train,7,5,7 6 5,3,2778 315 540,39 39 32,3633,261,1543472954.085,Thu Nov 29 2018 00:29:14 GMT-0600 (Central Standard Time)
A,199005,train,1,-1,1 10 9 8 7 6,6,2399 472 219 196 279 746,37 38 38 38 39 32,4311,261,1543472959.906,Thu Nov 29 2018 00:29:19 GMT-0600 (Central Standard Time)
A,199005,train,10,9,10 9,2,1391 464,38 32,1855,15,1543472963.276,Thu Nov 29 2018 00:29:23 GMT-0600 (Central Standard Time)
A,199005,train,5,3,5 4 3,3,1292 161 713,40 40 32,2166,39,1543472966.961,Thu Nov 29 2018 00:29:26 GMT-0600 (Central Standard Time)
A,199005,train,8,5,8 7 6 5,4,1429 275 210 534,38 39 39 32,2448,261,1543472970.922,Thu Nov 29 2018 00:29:30 GMT-0600 (Central Standard Time)
A,199005,train,1,6,1 10 9 8 7 6,6,1203 270 198 170 272 550,37 38 38 38 39 32,2663,261,1543472975.099,Thu Nov 29 2018 00:29:35 GMT-0600 (Central Standard Time)
A,199005,train,10,-1,10 1 2 3 4,5,3303 243 264 304 188 623,39 39 39 38 38 32,4925,261,1543472981.533,Thu Nov 29 2018 00:29:41 GMT-0600 (Central Standard Time)
A,199005,train,9,-1,9 8 7 6,4,2135 220 200 609,38 38 39 32,3164,261,1543472986.205,Thu Nov 29 2018 00:29:46 GMT-0600 (Central Standard Time)
A,199005,train,9,7,9 8 7,3,1251 164 549,38 38 32,1964,15,1543472989.68,Thu Nov 29 2018 00:29:49 GMT-0600 (Central Standard Time)
A,199005,train,9,-1,9 8 7 6,4,3438 171 410 526,38 38 39 32,4545,124,1543472995.736,Thu Nov 29 2018 00:29:55 GMT-0600 (Central Standard Time)
A,199005,train,5,-1,5 4,2,1526 479,40 32,2005,124,1543472999.253,Thu Nov 29 2018 00:29:59 GMT-0600 (Central Standard Time)
A,199005,train,7,-1,7 6,2,1058 453,39 32,1511,124,1543473002.274,Thu Nov 29 2018 00:30:02 GMT-0600 (Central Standard Time)
A,199005,train,10,-1,10 9,2,1473 704,38 32,2177,232,1543473005.962,Thu Nov 29 2018 00:30:05 GMT-0600 (Central Standard Time)
A,199005,train,8,-1,8 9,2,1598 771,40 32,2369,192,1543473009.855,Thu Nov 29 2018 00:30:09 GMT-0600 (Central Standard Time)
A,199005,train,10,-1,10 9,2,2957 427,38 32,3384,267,1543473014.758,Thu Nov 29 2018 00:30:14 GMT-0600 (Central Standard Time)
A,199005,train,8,-1,8 7,2,1595 474,38 32,2069,267,1543473018.336,Thu Nov 29 2018 00:30:18 GMT-0600 (Central Standard Time)
A,199005,train,3,-1,3 2 1 10,4,2461 430 199 819,40 37 37 32,3909,267,1543473023.759,Thu Nov 29 2018 00:30:23 GMT-0600 (Central Standard Time)
A,199005,train,3,8,3 2 1 10 9 8,6,1430 292 189 369 296 576,40 37 37 38 38 32,3152,267,1543473028.42,Thu Nov 29 2018 00:30:28 GMT-0600 (Central Standard Time)
A,199005,train,9,-1,9 8,2,1789 433,38 32,2222,267,1543473032.15,Thu Nov 29 2018 00:30:32 GMT-0600 (Central Standard Time)
A,199005,train,9,4,9 10 1 2 3 4,6,1509 589 212 478 257 441 456 579,40 34 34 39 39 38 38 32,4521,195,1543473038.18,Thu Nov 29 2018 00:30:38 GMT-0600 (Central Standard Time)
A,199005,train,10,3,10 1 2 3,4,2337 331 423 602,39 39 38 32,3693,120,1543473043.39,Thu Nov 29 2018 00:30:43 GMT-0600 (Central Standard Time)
A,199005,train,4,3,4 5 4 3,4,1932 798 337 769,38 40 40 32,3836,120,1543473048.737,Thu Nov 29 2018 00:30:48 GMT-0600 (Central Standard Time)
A,199005,train,8,5,8 7 6 5,4,1315 439 344 549,38 39 39 32,2647,195,1543473052.893,Thu Nov 29 2018 00:30:52 GMT-0600 (Central Standard Time)
A,199005,train,9,1,9 10 1,3,1339 307 505,40 39 32,2151,120,1543473056.553,Thu Nov 29 2018 00:30:56 GMT-0600 (Central Standard Time)
A,199005,train,1,-1,1 10,2,2316 889,37 32,3205,267,1543473061.268,Thu Nov 29 2018 00:31:01 GMT-0600 (Central Standard Time)
A,199005,train,4,9,4 3 2 1 10 9,6,1255 287 380 192 335 563,40 40 37 37 38 32,3012,267,1543473065.795,Thu Nov 29 2018 00:31:05 GMT-0600 (Central Standard Time)
A,199005,train,6,5,6 5,2,672 581,39 32,1253,195,1543473068.558,Thu Nov 29 2018 00:31:08 GMT-0600 (Central Standard Time)
A,199005,train,1,-1,1 10,2,1310 1416,37 32,2726,267,1543473072.791,Thu Nov 29 2018 00:31:12 GMT-0600 (Central Standard Time)
A,199005,train,4,-1,4 5 6 7,4,2578 373 186 527,38 37 37 32,3664,267,1543473077.968,Thu Nov 29 2018 00:31:17 GMT-0600 (Central Standard Time)
A,199005,train,10,6,10 9 8 7 6,5,1184 196 175 230 528,38 38 38 39 32,2313,195,1543473081.791,Thu Nov 29 2018 00:31:21 GMT-0600 (Central Standard Time)
