group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,100617,train,3,9,3 2 1 10 9,5,1063 854 197 402 279,39 40 40 37 32,2795
A,100617,train,3,1,3 2 1,3,976 241 250,39 40 32,1467
A,100617,train,10,8,10 9 8,3,4257 458 218,37 37 32,4933
A,100617,train,1,5,1 2 3 4 5,5,947 270 250 316 213,38 37 37 37 32,1996
A,100617,train,6,5,6 5,2,261 204,38 32,465
A,100617,train,7,9,7 8 9,3,309 145 572,39 39 32,1026
A,100617,train,7,8,7 8,2,235 224,39 32,459
A,100617,train,3,8,3 2 1 10 9 8,6,1889 494 176 274 870 679,39 40 40 37 37 32,4382
A,100617,train,2,5,2 3 4 5,4,1119 170 461 144,37 37 37 32,1894
A,100617,train,3,2,3 2,2,602 378,39 32,980
A,100617,train,8,7,8 7,2,903 207,37 32,1110
A,100617,train,4,5,4 5,2,1104 194,37 32,1298
A,100617,train,5,1,5 4 3 2 1,5,465 164 181 308 330,39 39 39 40 32,1448
A,100617,train,10,8,10 9 8,3,778 158 462,37 37 32,1398
A,100617,train,6,8,6 7 8,3,567 237 337 398,40 40 39 32,1539
A,100617,train,8,7,8 7,2,275 175,37 32,450
A,100617,train,1,3,1 2 3,3,1015 500 393,38 37 32,1908
A,100617,train,5,4,5 4,2,793 194,39 32,987
A,100617,train,2,3,2 3,2,798 167,37 32,965
A,100617,train,9,8,9 8,2,436 547,37 32,983
A,100617,train,10,3,10 1 2 3,4,1511 399 251 398,38 38 37 32,2559
A,100617,train,8,7,8 7,2,911 157,37 32,1068
A,100617,train,5,4,5 4,2,991 211,39 32,1202
A,100617,train,3,1,3 2 1,3,12038 511 647,39 40 32,13196
A,100617,train,3,1,3 2 1,3,437 291 178,39 40 32,906
A,100617,train,8,6,8 7 6 5 4 3 2 1 10 9 8 7 6,13,421 214 213 323 215 1139 325 483 186 349 179 192 525 741 249,37 38 38 39 32 39 39 40 40 40 37 37 37 38 32,5754
A,100617,train,4,6,4 5 6,3,1315 434 215,37 40 32,1964
A,100617,train,6,5,6 5,2,457 160,38 32,617
A,100617,train,9,3,9 10 1 2 3,5,2969 348 422 442 330,39 38 38 37 32,4511
A,100617,train,7,4,7 6 5 4,4,1359 440 396 258,38 38 39 32,2453
A,100617,train,6,2,6 5 4 3 2,5,783 190 183 137 370,38 39 39 39 32,1663
A,100617,train,4,6,4 5 6,3,1139 156 271 231,37 37 40 32,1797
A,100617,train,9,10,9 10,2,874 169,39 32,1043
A,100617,train,5,7,5 6 7,3,7438 383 197,40 40 32,8018
A,100617,train,6,4,6 5 4,3,2041 362 266,38 39 32,2669
A,100617,train,3,2,3 2,2,557 156,39 32,713
A,100617,train,10,9,10 9,2,1167 177,37 32,1344
A,100617,train,4,1,4 3 2 1,4,488 411 312 199,39 39 40 32,1410
A,100617,train,4,1,4 3 2 1,4,290 167 214 248,39 39 40 32,919
A,100617,train,9,8,9 8,2,490 208,37 32,698
A,100617,train,6,4,6 5 4,3,452 229 239,38 39 32,920
A,100617,train,6,4,6 5 4,3,309 273 178,38 39 32,760
A,100617,train,6,8,6 7 8,3,1616 196 649,40 39 32,2461
A,100617,train,7,10,7 8 9 10,4,578 168 377 251,39 39 39 32,1374
A,100617,train,3,4,3 4,2,1101 160,37 32,1261
A,100617,train,8,7,8 7,2,244 257,37 32,501
A,100617,test,1,6,1 10,2,720,40,720
A,100617,test,3,8,3 4,2,1313,37,1313
A,100617,test,7,2,7 8,2,837,39,837
A,100617,test,6,1,6 7,2,1300,40,1300
A,100617,test,2,7,2 1,2,2471,40,2471
A,100617,test,8,3,8 9,2,1281,39,1281
