group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,148661,train,105,114,105 106 107 108 109 53 109 53 58 63 68 73 78 83 88 93 98 118 117 116 115 114,22,1446 415 34 34 36 33 33 33 33 34 34 35 34 34 114 112 704 418 32 34 34 33 33 33 33 34 34 33 36 32 35 34 112 320 255 288 743,37 37 37 37 37 37 37 37 37 37 37 37 37 37 40 38 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 32,5804,1549943029.992,Mon Feb 11 2019 19:43:49 GMT-0800 (Pacific Standard Time)
A,148661,train,48,38,48 43 38,3,195 3504 368 720,32 38 38 32,4787,1549943035.346,Mon Feb 11 2019 19:43:55 GMT-0800 (Pacific Standard Time)
A,148661,train,97,54,97 98 99 100 95 90 85 80 75 70 65 60 55 54,14,1187 417 35 33 34 33 34 34 34 34 32 35 34 28 418 33 35 33 35 35 33 34 33 34 33 34 169 562,37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 39 32,3525,1549943039.434,Mon Feb 11 2019 19:43:59 GMT-0800 (Pacific Standard Time)
A,148661,train,18,9,18 13 8 9,4,896 418 815 296 336 384,16 16 38 38 37 32,3145,1549943043.138,Mon Feb 11 2019 19:44:03 GMT-0800 (Pacific Standard Time)
A,148661,train,18,3,18 19 14 9 4 3,6,513 280 417 103 392 489,37 38 38 38 39 32,2194,1549943045.89,Mon Feb 11 2019 19:44:05 GMT-0800 (Pacific Standard Time)
A,148661,train,11,2,11 12 7 2,4,746 359 416 78 22 34 35 35 34 35 264,37 38 38 38 38 38 38 38 38 38 32,2058,1549943048.506,Mon Feb 11 2019 19:44:08 GMT-0800 (Pacific Standard Time)
A,148661,train,11,8,11 12 13 8,4,850 392 520 489,37 37 38 32,2251,1549943051.322,Mon Feb 11 2019 19:44:11 GMT-0800 (Pacific Standard Time)
A,148661,train,13,8,13 8,2,778 568,38 32,1346,1549943053.258,Mon Feb 11 2019 19:44:13 GMT-0800 (Pacific Standard Time)
A,148661,train,41,37,41 42 37,3,963 433 488,37 38 32,1884,1549943055.706,Mon Feb 11 2019 19:44:15 GMT-0800 (Pacific Standard Time)
A,148661,train,16,5,16 17 18 19 20 15 10 5,8,779 419 68 33 34 34 35 34 34 34 35 34 22 321 281 591,37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 32,2788,1549943059.057,Mon Feb 11 2019 19:44:19 GMT-0800 (Pacific Standard Time)
